record_id,fnlwgt
40207,116211
9614,300000
9838,751946
5624,300000
45827,159544
3242,406662
34166,121712
48666,161962
7178,335453
14913,339358
40924,751946
41506,75000
10277,123095
11177,300000
10230,751946
13966,75000
23916,303867
12900,300000
19061,300000
42223,300000
18621,751946
4979,300000
425,133373
40075,995200
5235,271274
1468,751946
45240,300000
30674,125892
25145,751946
43873,223763
5639,751946
20316,300000
6292,751946
39588,170070
33241,751946
11669,300000
16570,751946
34887,751946
2054,170038
19879,259531
11569,300000
42862,300000
41115,96678
16920,751946
14726,75000
33252,259716
29715,751946
4380,300000
44450,751946
38059,77884
27401,48014
5560,300000
20788,24344
2558,300000
7620,751946
1650,751946
12592,300000
38750,95923
4282,300000
25367,751946
21601,201680
19291,300000
48676,300000
23320,75000
42942,300000
6787,300000
25135,31746
26529,751946
3952,300000
45370,75000
3281,446358
19841,751946
43330,995200
20942,300000
14216,252529
36498,300000
41295,300000
4740,751946
33345,139571
31505,751946
3385,265266
43088,300000
29260,751946
40642,190151
37133,751946
5705,240170
2134,326857
35787,300000
40351,300000
19611,751946
12733,338270
12631,31746
38651,751946
9108,242606
5938,124993
18714,300000
42864,751946
45105,751946
617,751946
16097,102076
29073,751946
37938,300000
29669,204172
2312,75000
32044,751946
39943,751946
13776,300000
5425,300000
19163,170800
31226,298539
29172,751946
45772,751946
32211,180039
36522,751946
37374,751946
26090,751946
624,300000
44867,751946
7483,120544
25790,259089
20071,377283
35981,198660
18984,163393
38194,751946
29016,357814
46495,751946
30478,185952
29235,271828
8520,340917
13547,185846
14086,141297
45055,300000
24281,56964
45192,751946
38890,300000
45110,751946
39888,75000
47514,167617
29943,215115
41165,300000
9993,61892
11010,75000
9913,31746
29218,751946
47450,312446
33149,751946
34720,88020
18184,751946
40633,300000
13052,751946
28777,31746
845,751946
4204,155343
19259,751946
1710,267408
38343,301694
30342,751946
45670,188386
9940,751946
10723,41400
22641,300000
35622,230438
40187,300000
46416,210474
18070,751946
21444,751946
26612,300000
573,31746
28403,751946
48253,300000
2121,300000
3755,751946
36839,751946
23764,751946
31154,300000
16438,300000
25625,300000
23475,138069
31076,101094
12843,751946
12814,197462
19741,751946
5961,751946
9391,751946
46981,300000
13405,104256
23219,751946
16300,196123
26482,751946
34642,751946
29862,97136
17557,751946
28002,102986
44127,751946
15262,751946
9224,61178
41286,751946
43297,31746
17388,751946
13701,300000
30484,207120
44743,751946
45836,300000
46402,751946
44399,31746
12752,300000
44869,751946
20904,194630
28474,751946
32922,300000
2577,300000
41338,300000
17984,135643
20336,187937
41388,751946
22407,300000
15620,220109
40280,751946
44697,67001
22021,751946
23485,751946
11414,300000
38670,166297
23501,300000
26654,161662
1744,751946
22933,37345
16969,751946
12904,300000
38285,751946
28982,300000
16818,153451
26453,300000
1841,75000
39287,300000
43396,115254
8521,300000
44574,342121
28209,751946
31737,751946
15336,286452
46560,300000
34705,199233
9027,258102
38020,70160
30125,751946
34739,751946
30035,751946
22763,300000
1016,751946
47185,196707
42227,380390
15548,751946
35476,24896
33539,751946
5731,300000
6848,300000
3006,300000
6022,319054
46283,174361
21568,196482
23574,751946
13956,300000
20754,300000
25249,300000
37796,107373
25615,300000
4936,300000
12036,751946
19579,751946
13637,31746
33153,751946
722,751946
10424,300000
7693,152587
31860,224640
24334,751946
16846,751946
30611,300000
12403,264874
25792,207946
27674,300000
40318,751946
23820,146625
25293,300000
7366,300000
205,300000
34826,751946
22745,751946
7451,300000
21252,751946
14540,751946
32316,300000
525,751946
22424,75000
9809,751946
10493,177018
38095,276005
1589,300000
29666,751946
33968,35595
40434,751946
42943,300000
40510,93056
27625,247731
36821,228577
1073,75000
21290,98829
17998,751946
16784,431245
39849,123011
4166,31746
29982,300000
40571,751946
21208,751946
34000,130242
30346,300000
43303,751946
10584,751946
13687,300000
8352,114420
32323,300000
7809,751946
29049,75000
27166,751946
11973,300000
32085,751946
37319,300000
39936,75000
34471,141609
14420,300000
32842,751946
24794,128346
14070,751946
9061,223019
776,75000
19919,190763
38183,751946
30525,751946
47056,300000
8101,300000
13922,751946
38627,269722
5775,163199
13725,105312
14445,345360
18475,751946
3598,751946
21670,751946
33356,54260
19005,167187
21947,751946
41959,75000
16041,751946
38861,751946
3037,300000
13984,75000
3802,300000
9881,117814
27520,751946
41333,178363
15070,300000
41497,278403
43062,751946
42853,751946
9929,751946
15977,751946
21419,31746
6427,751946
47086,146225
41863,751946
26043,300000
1006,300000
11565,300000
24542,751946
12170,751946
25994,300000
7365,254989
19557,751946
9547,751946
36778,751946
17727,199471
7317,751946
10189,75000
44365,147098
17191,323054
37408,300000
48605,13492
31813,176063
44074,300000
7050,159737
7364,300000
2598,300000
43852,30008
22146,75000
9673,751946
21789,751946
14852,751946
48036,751946
30885,206487
16796,75000
15610,203674
40323,33115
14908,75000
36885,300000
15527,75000
31126,751946
17846,304906
14131,300000
13056,300000
40678,751946
27936,751946
27081,138253
31346,271550
43012,199031
9305,162343
21336,322674
33523,751946
3923,751946
4985,300000
38249,751946
8901,141186
37353,751946
37770,300000
19740,751946
17317,300000
11638,131826
23627,113364
28231,204527
20786,31746
30883,300000
33082,300000
17807,32639
4608,191149
2748,281437
40185,751946
29233,32616
13604,751946
5747,300000
44726,300000
1518,212495
22470,751946
23835,751946
34027,751946
16325,300000
14458,60358
47262,751946
25943,751946
15282,300000
47257,300000
31451,300000
3437,300000
7061,751946
15100,300000
41177,751946
47842,300000
44585,133582
34196,300000
21995,176146
30838,190228
39600,300000
36354,300000
48170,75000
9058,751946
35881,171850
15990,285263
36952,751946
27484,751946
25609,751946
1774,300000
40023,110142
12893,751946
41911,751946
25254,74879
11897,300000
1017,751946
13422,751946
7440,301614
21363,751946
33083,84294
13352,300000
18841,300000
42371,31746
43647,300000
19185,751946
1425,134727
38808,751946
46094,187693
18871,144361
14091,300000
44892,751946
39396,300000
21507,300000
35314,751946
481,751946
5368,218302
5078,300000
7323,155213
19995,751946
34663,31746
11656,751946
22433,180505
43351,113708
36453,348092
29833,160981
690,113000
26068,300000
13734,751946
15521,300000
6849,300000
35856,36990
9158,751946
7113,300000
16222,751946
34388,751946
25369,375574
19075,751946
23644,751946
2990,44064
7742,371064
15930,31746
16586,300000
18657,751946
12032,102771
27515,87510
12916,279968
13698,69251
12554,300000
44909,39388
748,751946
39304,751946
16090,751946
3076,751946
20127,241998
31035,180928
43646,751946
30440,751946
42680,98769
28139,751946
15153,134737
37148,201680
19288,149640
7937,300000
45671,751946
30976,49278
42214,223811
7690,228873
21968,300000
33976,300000
36034,751946
27580,751946
47682,165468
45017,75000
44066,300000
43415,300000
32183,751946
42819,31746
30324,300000
18731,751946
17376,199011
19795,300000
46884,325775
1064,300000
1521,751946
7244,216129
20452,177331
5745,50295
7931,300000
2574,203408
48377,751946
48147,300000
23791,300000
24436,91608
9298,75000
31672,300000
21959,19914
36108,751946
16553,300000
6239,751946
15618,751946
7751,751946
1378,300000
14526,751946
26903,300000
13433,300000
10198,31746
46862,751946
46810,751946
10009,138714
41955,300000
31660,267426
949,751946
11885,220589
23990,751946
34541,203967
24510,751946
24937,751946
29681,300000
21737,751946
37697,271312
4193,300000
9845,751946
45840,300000
14914,300000
16943,300000
6455,751946
40785,300000
37484,168854
48225,75000
27010,300000
19565,751946
25414,219718
19770,75000
11545,300000
23857,367292
7145,213722
1508,751946
17491,168693
21312,751946
16597,121245
48138,751946
34962,751946
8123,199908
11480,751946
9911,751946
35976,178983
22879,300000
44406,590204
11141,300000
25509,300000
11169,300000
6374,159724
3781,300000
3865,142828
48788,751946
32225,300000
44893,751946
6903,300000
13974,751946
32029,751946
28452,751946
7170,300000
31099,751946
35769,300000
12090,751946
26718,751946
45976,751946
14767,751946
48805,24529
14338,751946
42880,114580
41768,114328
32203,300000
37631,751946
25260,751946
44166,751946
8948,196278
25555,78765
20913,751946
20957,300000
26775,197514
36869,751946
11956,300000
32637,75012
256,751946
32740,248010
24939,751946
41796,300000
48333,300000
6098,751946
23081,300000
1887,300000
34018,194924
32332,751946
17323,290321
20275,235556
27897,311913
3159,300000
11398,751946
32880,751946
8392,751946
31426,56392
42383,300000
36801,751946
47325,300000
4502,300000
46449,458168
31592,59469
34066,751946
12337,55743
13169,751946
12679,300000
45589,300000
36699,751946
21148,195835
17885,751946
29053,123011
23481,751946
14438,274562
37863,266433
45046,300000
23361,31746
34332,74631
33914,75000
42455,751946
20950,75000
19691,300000
2360,751946
9275,300000
37760,219611
9561,300000
342,751946
39541,751946
48701,97723
32190,220362
1066,300000
43113,120131
18251,751946
6439,249983
28857,300000
8609,283635
4395,185061
21042,192936
31962,215873
22253,751946
12806,136224
22489,203828
18641,32552
16045,32922
44190,300000
5806,300000
25088,751946
43294,300000
682,190290
21166,323627
1753,300000
16809,386370
25354,751946
40242,751946
33645,239577
30033,342019
18571,75000
21061,300000
45195,751946
32779,751946
29043,315065
31322,751946
44302,300000
20586,300000
27781,751946
7860,751946
14423,300000
24921,75000
17963,75000
24399,99369
22590,103260
14485,269604
38309,103524
13163,751946
42089,300000
3603,159046
21963,751946
8642,751946
45594,186224
31179,51262
31643,216871
22044,751946
33496,99516
26267,217838
8597,300000
27705,374524
19382,194733
34140,177368
16450,125421
36036,300000
40503,30908
5099,216414
45775,360689
22920,751946
10895,751946
45628,751946
6755,751946
43386,751946
29244,751946
45989,300000
32578,751946
17363,751946
29900,751946
48054,300000
37273,300000
6915,751946
22674,751946
26467,145098
24449,751946
27420,243283
43302,75000
4150,150570
9579,197810
1061,751946
43489,751946
31617,751946
38387,300000
42362,300000
6152,236827
45415,751946
10766,300000
35707,196344
2098,751946
22145,751946
20081,105363
36014,147558
23092,751946
29511,213692
37829,751946
13090,136121
34540,99064
361,270092
19846,300000
15395,300000
21652,252752
9151,91939
6375,105010
39228,190916
20212,197176
9187,751946
41904,300000
27576,300000
35643,751946
34581,300000
10702,751946
24218,751946
36661,751946
36825,300000
2873,300000
4089,449432
7997,751946
20671,751946
40182,300000
11657,128478
44440,392668
26231,751946
3138,300000
44279,751946
26531,751946
36637,300000
9255,57426
45959,253583
43050,300000
24829,751946
30135,300000
15312,300000
30325,75000
12266,75000
42747,150336
27934,751946
9554,119890
19287,751946
36233,194608
8314,123592
25570,751946
10793,279980
19692,300000
38639,236471
20018,300000
33384,31746
29291,751946
33214,56150
27772,421633
40495,162084
36283,75000
35394,32627
7555,751946
20660,300000
43651,366204
40452,751946
45297,255454
12064,751946
31532,751946
9136,126569
37444,300000
11066,300000
21756,751946
27226,751946
38143,751946
18921,751946
32437,751946
27928,183355
40067,300000
18250,751946
14087,300000
32960,59287
38771,751946
9636,751946
18046,751946
2546,60783
17459,83783
37213,300000
15981,146929
6065,285575
8855,751946
12557,751946
29042,751946
8103,128054
41350,751946
34942,751946
18387,300000
24233,31746
4584,751946
3741,185359
17620,129150
33913,751946
44055,751946
43064,751946
13521,138107
29566,300000
20570,300000
47918,300000
19199,751946
40872,300000
47013,751946
20437,154297
34985,289390
17199,240172
13868,300000
14979,300000
18796,144056
2667,407068
5621,300000
16959,300000
2165,100587
47978,94156
277,300000
40654,751946
17042,751946
22623,220342
28665,751946
17484,91857
15710,455995
5248,751946
19671,751946
45473,300000
42178,148298
41683,75541
932,241843
47485,182142
26071,751946
21246,95929
17507,300000
16558,751946
17735,358975
28781,751946
3013,300000
4503,751946
37098,751946
20043,133061
10183,751946
41499,751946
22706,448026
42530,751946
6082,300000
13596,751946
45900,751946
29217,305466
45650,174395
25764,123011
41661,751946
38834,751946
19754,751946
14909,751946
2881,751946
13029,751946
28947,751946
42582,751946
7912,211129
11810,300000
14973,75000
44141,300000
16349,125550
42722,300000
7037,107190
43730,751946
322,300000
23094,751946
29871,360884
26426,105021
29733,751946
36960,751946
15502,30796
46288,751946
4062,300000
20240,751946
20088,751946
47253,751946
21681,751946
27007,75000
15386,300000
23272,751946
35494,300000
40893,75000
13537,300000
35665,186824
43424,300000
11342,751946
2193,300000
31309,47818
31406,144592
577,28738
31424,75000
34987,194490
47598,751946
23631,751946
8879,751946
17393,221172
30441,300000
31789,751946
34983,75000
9734,117381
32360,751946
29388,300000
3422,751946
43067,751946
22531,300000
34240,300000
42502,145917
32037,31478
12594,154176
1642,751946
23447,300000
6544,300000
32724,751946
33799,300000
43419,24013
46421,300000
31687,751946
37452,751946
26957,300000
40692,31746
9886,80410
39677,751946
38847,300000
25805,270551
1263,751946
8824,300000
6047,300000
26511,751946
2871,751946
20960,751946
19697,751946
46675,751946
41212,751946
44666,300000
33694,300000
46317,751946
44368,751946
48096,751946
8775,277700
34635,751946
29186,397962
7524,751946
17526,300000
3386,751946
6875,300000
5969,162604
15861,751946
16973,213625
25860,300000
4826,300000
2770,995200
37975,751946
11095,121411
29293,751946
18597,751946
14088,300000
25741,300000
2659,751946
16638,751946
40343,99844
14457,300000
38933,460408
15117,300000
31752,140673
46183,300000
18986,300000
15944,751946
29067,214120
28640,312477
34077,751946
15647,751946
16034,75000
23068,355802
37501,751946
13654,75000
4000,300000
14521,212622
12513,300000
40019,751946
9951,73296
20954,210781
48827,300000
13523,153291
47660,300000
2418,751946
30451,751946
2623,210781
43983,300000
12524,150993
21707,751946
32772,31746
5400,751946
14923,751946
14237,367251
21375,751946
43176,263568
26443,300000
15567,159908
44705,248094
38129,751946
42060,300000
4530,300000
5971,97411
38705,193553
22132,300000
3405,134671
13787,751946
4013,751946
1497,751946
41091,137991
11617,300000
46430,71691
33670,75000
1177,300000
36710,116991
30605,300000
30957,179659
44844,751946
19627,228500
41420,289950
16678,751946
24935,300000
26722,260938
46538,31746
17445,317535
16368,751946
27437,300000
31429,300000
42226,751946
11137,174754
20142,178623
4384,751946
20504,300000
25972,751946
29659,751946
595,751946
37265,75000
15793,76845
28623,157446
21695,300000
6373,751946
43430,751946
33616,124520
44272,751946
23071,462869
29237,751946
18041,182123
42369,300000
44558,751946
22232,51961
48611,751946
5630,146919
47222,259301
11649,60358
23600,995200
21014,751946
32976,751946
42940,274528
25714,300000
28122,31746
36854,300000
48818,300000
37811,751946
30078,751946
39033,751946
46627,182689
17170,751946
18773,300000
13511,751946
20946,412296
31234,751946
13346,751946
13362,751946
24977,224059
32078,242464
40244,300000
2401,137651
33212,751946
1412,751946
27786,751946
44161,179707
21827,300000
38694,300000
7908,751946
28869,198186
11007,751946
44464,751946
43689,751946
30122,751946
45799,51494
26412,85690
24500,751946
1489,300000
6656,118941
23953,300000
12074,751946
39022,300000
47150,198759
37945,751946
41051,31746
14488,751946
44530,165599
44722,751946
