record_id,sex
13594,Male
13594,Female
12375,Male
12375,Female
40911,Male
40911,Female
41320,Male
41320,Female
2800,Male
2800,Female
39980,Male
39980,Female
8986,Male
8986,Female
31449,Male
31449,Female
3803,Male
3803,Female
38024,Male
38024,Female
48670,Male
48670,Female
29263,Male
29263,Female
25065,Male
25065,Female
10024,Male
10024,Female
29227,Male
29227,Female
41302,Male
41302,Female
19251,Male
19251,Female
43469,Male
43469,Female
37266,Male
37266,Female
3590,Male
3590,Female
21897,Male
21897,Female
3768,Male
3768,Female
26134,Male
26134,Female
44545,Male
44545,Female
4512,Male
4512,Female
4997,Male
4997,Female
21584,Male
21584,Female
22943,Male
22943,Female
18588,Male
18588,Female
16281,Male
16281,Female
25301,Male
25301,Female
17661,Male
17661,Female
1063,Male
1063,Female
31049,Male
31049,Female
18530,Male
18530,Female
30999,Male
30999,Female
30772,Male
30772,Female
20889,Male
20889,Female
4817,Male
4817,Female
9647,Male
9647,Female
21710,Male
21710,Female
47470,Male
47470,Female
45160,Male
45160,Female
17756,Male
17756,Female
9553,Male
9553,Female
13423,Male
13423,Female
3514,Male
3514,Female
11368,Male
11368,Female
1332,Male
1332,Female
13551,Male
13551,Female
17292,Male
17292,Female
30962,Male
30962,Female
39955,Male
39955,Female
14206,Male
14206,Female
7785,Male
7785,Female
2816,Male
2816,Female
10335,Male
10335,Female
40359,Male
40359,Female
47899,Male
47899,Female
2941,Male
2941,Female
14656,Male
14656,Female
4318,Male
4318,Female
34248,Male
34248,Female
28154,Male
28154,Female
1086,Male
1086,Female
8250,Male
8250,Female
34002,Male
34002,Female
41336,Male
41336,Female
8559,Male
8559,Female
35629,Male
35629,Female
42656,Male
42656,Female
9495,Male
9495,Female
37662,Male
37662,Female
20697,Male
20697,Female
13479,Male
13479,Female
32630,Male
32630,Female
15669,Male
15669,Female
7944,Male
7944,Female
36397,Male
36397,Female
15512,Male
15512,Female
45847,Male
45847,Female
10290,Male
10290,Female
23297,Male
23297,Female
39059,Male
39059,Female
6274,Male
6274,Female
14933,Male
14933,Female
38323,Male
38323,Female
46061,Male
46061,Female
11942,Male
11942,Female
46791,Male
46791,Female
10686,Male
10686,Female
26782,Male
26782,Female
28475,Male
28475,Female
44121,Male
44121,Female
9839,Male
9839,Female
30859,Male
30859,Female
293,Male
293,Female
17581,Male
17581,Female
41602,Male
41602,Female
15277,Male
15277,Female
27252,Male
27252,Female
23878,Male
23878,Female
5427,Male
5427,Female
30008,Male
30008,Female
2250,Male
2250,Female
47733,Male
47733,Female
8716,Male
8716,Female
1550,Male
1550,Female
22401,Male
22401,Female
43812,Male
43812,Female
6713,Male
6713,Female
33666,Male
33666,Female
43179,Male
43179,Female
25875,Male
25875,Female
2590,Male
2590,Female
20678,Male
20678,Female
34940,Male
34940,Female
4087,Male
4087,Female
47310,Male
47310,Female
43099,Male
43099,Female
27059,Male
27059,Female
48791,Male
48791,Female
28808,Male
28808,Female
2144,Male
2144,Female
46754,Male
46754,Female
35705,Male
35705,Female
17911,Male
17911,Female
37954,Male
37954,Female
998,Male
998,Female
15880,Male
15880,Female
28087,Male
28087,Female
1488,Male
1488,Female
19203,Male
19203,Female
8265,Male
8265,Female
1258,Male
1258,Female
505,Male
505,Female
19056,Male
19056,Female
37054,Male
37054,Female
8934,Male
8934,Female
15174,Male
15174,Female
43346,Male
43346,Female
44445,Male
44445,Female
43668,Male
43668,Female
37255,Male
37255,Female
33473,Male
33473,Female
12404,Male
12404,Female
37351,Male
37351,Female
45490,Male
45490,Female
1003,Male
1003,Female
20080,Male
20080,Female
37114,Male
37114,Female
11378,Male
11378,Female
1712,Male
1712,Female
33245,Male
33245,Female
783,Male
783,Female
21280,Male
21280,Female
4973,Male
4973,Female
17569,Male
17569,Female
30539,Male
30539,Female
46013,Male
46013,Female
29525,Male
29525,Female
11475,Male
11475,Female
45369,Male
45369,Female
14275,Male
14275,Female
39711,Male
39711,Female
26642,Male
26642,Female
180,Male
180,Female
28109,Male
28109,Female
35755,Male
35755,Female
19641,Male
19641,Female
38272,Male
38272,Female
18159,Male
18159,Female
1816,Male
1816,Female
44025,Male
44025,Female
10951,Male
10951,Female
37728,Male
37728,Female
33401,Male
33401,Female
10480,Male
10480,Female
38462,Male
38462,Female
10968,Male
10968,Female
35461,Male
35461,Female
43468,Male
43468,Female
30943,Male
30943,Female
9065,Male
9065,Female
13300,Male
13300,Female
36317,Male
36317,Female
27115,Male
27115,Female
29373,Male
29373,Female
8113,Male
8113,Female
10464,Male
10464,Female
17952,Male
17952,Female
42931,Male
42931,Female
6631,Male
6631,Female
2821,Male
2821,Female
45316,Male
45316,Female
33879,Male
33879,Female
3316,Male
3316,Female
34655,Male
34655,Female
10356,Male
10356,Female
986,Male
986,Female
373,Male
373,Female
42981,Male
42981,Female
4922,Male
4922,Female
657,Male
657,Female
15635,Male
15635,Female
4771,Male
4771,Female
42395,Male
42395,Female
40021,Male
40021,Female
29834,Male
29834,Female
13178,Male
13178,Female
17083,Male
17083,Female
39284,Male
39284,Female
6682,Male
6682,Female
9231,Male
9231,Female
15332,Male
15332,Female
24975,Male
24975,Female
19463,Male
19463,Female
5055,Male
5055,Female
34513,Male
34513,Female
33129,Male
33129,Female
3550,Male
3550,Female
32577,Male
32577,Female
3317,Male
3317,Female
13460,Male
13460,Female
5200,Male
5200,Female
45969,Male
45969,Female
33930,Male
33930,Female
13462,Male
13462,Female
11151,Male
11151,Female
28863,Male
28863,Female
24035,Male
24035,Female
11747,Male
11747,Female
1578,Male
1578,Female
34911,Male
34911,Female
3045,Male
3045,Female
27798,Male
27798,Female
27393,Male
27393,Female
22346,Male
22346,Female
19529,Male
19529,Female
14451,Male
14451,Female
39339,Male
39339,Female
7678,Male
7678,Female
25762,Male
25762,Female
31013,Male
31013,Female
44096,Male
44096,Female
38650,Male
38650,Female
29837,Male
29837,Female
40020,Male
40020,Female
30004,Male
30004,Female
33107,Male
33107,Female
584,Male
584,Female
28076,Male
28076,Female
45456,Male
45456,Female
47561,Male
47561,Female
30389,Male
30389,Female
37826,Male
37826,Female
30743,Male
30743,Female
34197,Male
34197,Female
46379,Male
46379,Female
46023,Male
46023,Female
35425,Male
35425,Female
14867,Male
14867,Female
41110,Male
41110,Female
5586,Male
5586,Female
4009,Male
4009,Female
9533,Male
9533,Female
24041,Male
24041,Female
13750,Male
13750,Female
34074,Male
34074,Female
18188,Male
18188,Female
1140,Male
1140,Female
46115,Male
46115,Female
3266,Male
3266,Female
2837,Male
2837,Female
3381,Male
3381,Female
11901,Male
11901,Female
3481,Male
3481,Female
43046,Male
43046,Female
21658,Male
21658,Female
46914,Male
46914,Female
22314,Male
22314,Female
13336,Male
13336,Female
46236,Male
46236,Female
25262,Male
25262,Female
48254,Male
48254,Female
48337,Male
48337,Female
26311,Male
26311,Female
8152,Male
8152,Female
15904,Male
15904,Female
17820,Male
17820,Female
41520,Male
41520,Female
13541,Male
13541,Female
37919,Male
37919,Female
9241,Male
9241,Female
39100,Male
39100,Female
17024,Male
17024,Female
23737,Male
23737,Female
23966,Male
23966,Female
15417,Male
15417,Female
42442,Male
42442,Female
31830,Male
31830,Female
10000,Male
10000,Female
36617,Male
36617,Female
20063,Male
20063,Female
45445,Male
45445,Female
35954,Male
35954,Female
42948,Male
42948,Female
42921,Male
42921,Female
20022,Male
20022,Female
35167,Male
35167,Female
37991,Male
37991,Female
24335,Male
24335,Female
39598,Male
39598,Female
8405,Male
8405,Female
17673,Male
17673,Female
7247,Male
7247,Female
39656,Male
39656,Female
35019,Male
35019,Female
9199,Male
9199,Female
4320,Male
4320,Female
19785,Male
19785,Female
10920,Male
10920,Female
19801,Male
19801,Female
21063,Male
21063,Female
2173,Male
2173,Female
13019,Male
13019,Female
7214,Male
7214,Female
39698,Male
39698,Female
17535,Male
17535,Female
14547,Male
14547,Female
44771,Male
44771,Female
28421,Male
28421,Female
42889,Male
42889,Female
14831,Male
14831,Female
9586,Male
9586,Female
26664,Male
26664,Female
16262,Male
16262,Female
26315,Male
26315,Female
15038,Male
15038,Female
44641,Male
44641,Female
31726,Male
31726,Female
35025,Male
35025,Female
4906,Male
4906,Female
17395,Male
17395,Female
42012,Male
42012,Female
10652,Male
10652,Female
1387,Male
1387,Female
26082,Male
26082,Female
9120,Male
9120,Female
16508,Male
16508,Female
34450,Male
34450,Female
43847,Male
43847,Female
16730,Male
16730,Female
39263,Male
39263,Female
7409,Male
7409,Female
2636,Male
2636,Female
28269,Male
28269,Female
25686,Male
25686,Female
21566,Male
21566,Female
35599,Male
35599,Female
46264,Male
46264,Female
47540,Male
47540,Female
20371,Male
20371,Female
35610,Male
35610,Female
42150,Male
42150,Female
4887,Male
4887,Female
23806,Male
23806,Female
37330,Male
37330,Female
33230,Male
33230,Female
8481,Male
8481,Female
12164,Male
12164,Female
34582,Male
34582,Female
29457,Male
29457,Female
37458,Male
37458,Female
17411,Male
17411,Female
36500,Male
36500,Female
40448,Male
40448,Female
43618,Male
43618,Female
44673,Male
44673,Female
20745,Male
20745,Female
15695,Male
15695,Female
20451,Male
20451,Female
12077,Male
12077,Female
35678,Male
35678,Female
21497,Male
21497,Female
27384,Male
27384,Female
28952,Male
28952,Female
46146,Male
46146,Female
33574,Male
33574,Female
11977,Male
11977,Female
36361,Male
36361,Female
6574,Male
6574,Female
14145,Male
14145,Female
38301,Male
38301,Female
44394,Male
44394,Female
42938,Male
42938,Female
46290,Male
46290,Female
740,Male
740,Female
8648,Male
8648,Female
14505,Male
14505,Female
12330,Male
12330,Female
13928,Male
13928,Female
15893,Male
15893,Female
4570,Male
4570,Female
10085,Male
10085,Female
4650,Male
4650,Female
43240,Male
43240,Female
26711,Male
26711,Female
28975,Male
28975,Female
32735,Male
32735,Female
19298,Male
19298,Female
19487,Male
19487,Female
32775,Male
32775,Female
4720,Male
4720,Female
9440,Male
9440,Female
40550,Male
40550,Female
28580,Male
28580,Female
3872,Male
3872,Female
30239,Male
30239,Female
33897,Male
33897,Female
39008,Male
39008,Female
7647,Male
7647,Female
37781,Male
37781,Female
37833,Male
37833,Female
10229,Male
10229,Female
46667,Male
46667,Female
19418,Male
19418,Female
45109,Male
45109,Female
34257,Male
34257,Female
30577,Male
30577,Female
24480,Male
24480,Female
1681,Male
1681,Female
16554,Male
16554,Female
15905,Male
15905,Female
38124,Male
38124,Female
14712,Male
14712,Female
8605,Male
8605,Female
27425,Male
27425,Female
9469,Male
9469,Female
38322,Male
38322,Female
3928,Male
3928,Female
31608,Male
31608,Female
21797,Male
21797,Female
18003,Male
18003,Female
42679,Male
42679,Female
12234,Male
12234,Female
21563,Male
21563,Female
21603,Male
21603,Female
36992,Male
36992,Female
33297,Male
33297,Female
29580,Male
29580,Female
20505,Male
20505,Female
3731,Male
3731,Female
13902,Male
13902,Female
22081,Male
22081,Female
30028,Male
30028,Female
7353,Male
7353,Female
21219,Male
21219,Female
5022,Male
5022,Female
21347,Male
21347,Female
44483,Male
44483,Female
3267,Male
3267,Female
45736,Male
45736,Female
46278,Male
46278,Female
15049,Male
15049,Female
26216,Male
26216,Female
18298,Male
18298,Female
47360,Male
47360,Female
37283,Male
37283,Female
46269,Male
46269,Female
47994,Male
47994,Female
17394,Male
17394,Female
31264,Male
31264,Female
37440,Male
37440,Female
24508,Male
24508,Female
19783,Male
19783,Female
17076,Male
17076,Female
27662,Male
27662,Female
21691,Male
21691,Female
35273,Male
35273,Female
10366,Male
10366,Female
4804,Male
4804,Female
38300,Male
38300,Female
33303,Male
33303,Female
529,Male
529,Female
39506,Male
39506,Female
44531,Male
44531,Female
46805,Male
46805,Female
44359,Male
44359,Female
42726,Male
42726,Female
14682,Male
14682,Female
29470,Male
29470,Female
1714,Male
1714,Female
14610,Male
14610,Female
19790,Male
19790,Female
41798,Male
41798,Female
14240,Male
14240,Female
48572,Male
48572,Female
6276,Male
6276,Female
32925,Male
32925,Female
39779,Male
39779,Female
8913,Male
8913,Female
25304,Male
25304,Female
10346,Male
10346,Female
28965,Male
28965,Female
1717,Male
1717,Female
32973,Male
32973,Female
32253,Male
32253,Female
42208,Male
42208,Female
13096,Male
13096,Female
5480,Male
5480,Female
43054,Male
43054,Female
9070,Male
9070,Female
39546,Male
39546,Female
23942,Male
23942,Female
17682,Male
17682,Female
32069,Male
32069,Female
23154,Male
23154,Female
6916,Male
6916,Female
14525,Male
14525,Female
20922,Male
20922,Female
47359,Male
47359,Female
46765,Male
46765,Female
32202,Male
32202,Female
14997,Male
14997,Female
13378,Male
13378,Female
47489,Male
47489,Female
13282,Male
13282,Female
12831,Male
12831,Female
33699,Male
33699,Female
36701,Male
36701,Female
28597,Male
28597,Female
14757,Male
14757,Female
3340,Male
3340,Female
47522,Male
47522,Female
43725,Male
43725,Female
45837,Male
45837,Female
17957,Male
17957,Female
46122,Male
46122,Female
10038,Male
10038,Female
47862,Male
47862,Female
40267,Male
40267,Female
11409,Male
11409,Female
41633,Male
41633,Female
288,Male
288,Female
33242,Male
33242,Female
3967,Male
3967,Female
21286,Male
21286,Female
6377,Male
6377,Female
20683,Male
20683,Female
42625,Male
42625,Female
31478,Male
31478,Female
32705,Male
32705,Female
46553,Male
46553,Female
22514,Male
22514,Female
46339,Male
46339,Female
36260,Male
36260,Female
15748,Male
15748,Female
6128,Male
6128,Female
42578,Male
42578,Female
29495,Male
29495,Female
14116,Male
14116,Female
18359,Male
18359,Female
36873,Male
36873,Female
22750,Male
22750,Female
41851,Male
41851,Female
15805,Male
15805,Female
1239,Male
1239,Female
10213,Male
10213,Female
41995,Male
41995,Female
6724,Male
6724,Female
29968,Male
29968,Female
12549,Male
12549,Female
19222,Male
19222,Female
33780,Male
33780,Female
21929,Male
21929,Female
14756,Male
14756,Female
25454,Male
25454,Female
29285,Male
29285,Female
26699,Male
26699,Female
26801,Male
26801,Female
33515,Male
33515,Female
20871,Male
20871,Female
5090,Male
5090,Female
31609,Male
31609,Female
7713,Male
7713,Female
662,Male
662,Female
34781,Male
34781,Female
43524,Male
43524,Female
18240,Male
18240,Female
23171,Male
23171,Female
34825,Male
34825,Female
18215,Male
18215,Female
37011,Male
37011,Female
26858,Male
26858,Female
26720,Male
26720,Female
23348,Male
23348,Female
36849,Male
36849,Female
5097,Male
5097,Female
4277,Male
4277,Female
30076,Male
30076,Female
25288,Male
25288,Female
47865,Male
47865,Female
36473,Male
36473,Female
8960,Male
8960,Female
18761,Male
18761,Female
26226,Male
26226,Female
8729,Male
8729,Female
13001,Male
13001,Female
26636,Male
26636,Female
17352,Male
17352,Female
1690,Male
1690,Female
7255,Male
7255,Female
19717,Male
19717,Female
22377,Male
22377,Female
28901,Male
28901,Female
25420,Male
25420,Female
21913,Male
21913,Female
26596,Male
26596,Female
23823,Male
23823,Female
47835,Male
47835,Female
29507,Male
29507,Female
24090,Male
24090,Female
26683,Male
26683,Female
35086,Male
35086,Female
22567,Male
22567,Female
27646,Male
27646,Female
17724,Male
17724,Female
32011,Male
32011,Female
22666,Male
22666,Female
20597,Male
20597,Female
20553,Male
20553,Female
34142,Male
34142,Female
40010,Male
40010,Female
10744,Male
10744,Female
37813,Male
37813,Female
30461,Male
30461,Female
2083,Male
2083,Female
1355,Male
1355,Female
27047,Male
27047,Female
13132,Male
13132,Female
33442,Male
33442,Female
29137,Male
29137,Female
4511,Male
4511,Female
22270,Male
22270,Female
7765,Male
7765,Female
42497,Male
42497,Female
45934,Male
45934,Female
40558,Male
40558,Female
30653,Male
30653,Female
21117,Male
21117,Female
7062,Male
7062,Female
22428,Male
22428,Female
34044,Male
34044,Female
32104,Male
32104,Female
17180,Male
17180,Female
32354,Male
32354,Female
39123,Male
39123,Female
679,Male
679,Female
19769,Male
19769,Female
10540,Male
10540,Female
40215,Male
40215,Female
313,Male
313,Female
24557,Male
24557,Female
15783,Male
15783,Female
32556,Male
32556,Female
575,Male
575,Female
16921,Male
16921,Female
26572,Male
26572,Female
33908,Male
33908,Female
31771,Male
31771,Female
2208,Male
2208,Female
26499,Male
26499,Female
6107,Male
6107,Female
43428,Male
43428,Female
15311,Male
15311,Female
9222,Male
9222,Female
6704,Male
6704,Female
12615,Male
12615,Female
7259,Male
7259,Female
18865,Male
18865,Female
19915,Male
19915,Female
46922,Male
46922,Female
17990,Male
17990,Female
9832,Male
9832,Female
2440,Male
2440,Female
27152,Male
27152,Female
20470,Male
20470,Female
42333,Male
42333,Female
25596,Male
25596,Female
9285,Male
9285,Female
16122,Male
16122,Female
12139,Male
12139,Female
48046,Male
48046,Female
12974,Male
12974,Female
32854,Male
32854,Female
42271,Male
42271,Female
31377,Male
31377,Female
20027,Male
20027,Female
22376,Male
22376,Female
26491,Male
26491,Female
21628,Male
21628,Female
33855,Male
33855,Female
360,Male
360,Female
31977,Male
31977,Female
29799,Male
29799,Female
17271,Male
17271,Female
21346,Male
21346,Female
47935,Male
47935,Female
14019,Male
14019,Female
14245,Male
14245,Female
22404,Male
22404,Female
4534,Male
4534,Female
4053,Male
4053,Female
36258,Male
36258,Female
29200,Male
29200,Female
40234,Male
40234,Female
35862,Male
35862,Female
8658,Male
8658,Female
2581,Male
2581,Female
39764,Male
39764,Female
6550,Male
6550,Female
30289,Male
30289,Female
22301,Male
22301,Female
15327,Male
15327,Female
38521,Male
38521,Female
14696,Male
14696,Female
18670,Male
18670,Female
5992,Male
5992,Female
20851,Male
20851,Female
28877,Male
28877,Female
48456,Male
48456,Female
36326,Male
36326,Female
30794,Male
30794,Female
42131,Male
42131,Female
10814,Male
10814,Female
24507,Male
24507,Female
7897,Male
7897,Female
21417,Male
21417,Female
21800,Male
21800,Female
22461,Male
22461,Female
44428,Male
44428,Female
