record_id,workclass
20373,Self-emp-inc
20373,Self-emp-not-inc
20373,State-gov
20373,Without-pay
14065,Federal-gov
14065,Local-gov
14065,Private
14065,Self-emp-inc
14065,Self-emp-not-inc
14065,State-gov
14065,Without-pay
15578,Federal-gov
15578,Local-gov
15578,Private
15578,Self-emp-inc
15578,Self-emp-not-inc
15578,State-gov
15578,Without-pay
27800,Private
43377,Federal-gov
43377,Local-gov
43377,Private
43377,Self-emp-inc
43377,Self-emp-not-inc
43377,State-gov
43377,Without-pay
2597,Private
44259,Federal-gov
44259,Local-gov
44259,Private
44259,Self-emp-inc
44259,Self-emp-not-inc
44259,State-gov
44259,Without-pay
35948,Private
31622,Self-emp-inc
31622,Self-emp-not-inc
25136,Federal-gov
25136,Local-gov
25136,Private
25136,Self-emp-inc
25136,Self-emp-not-inc
25136,State-gov
25136,Without-pay
12247,Federal-gov
12247,Local-gov
12247,Private
12247,Self-emp-inc
12247,Self-emp-not-inc
12247,State-gov
12247,Without-pay
27288,Private
39195,Federal-gov
39195,Local-gov
39195,Private
39195,Self-emp-inc
39195,Self-emp-not-inc
39195,State-gov
39195,Without-pay
31446,Private
43470,Federal-gov
43470,Local-gov
43470,Private
43470,Self-emp-inc
43470,Self-emp-not-inc
43470,State-gov
43470,Without-pay
35380,Private
19277,Private
14716,Federal-gov
14716,Local-gov
14716,Private
14716,Self-emp-inc
14716,Self-emp-not-inc
14716,State-gov
14716,Without-pay
31452,Federal-gov
31452,Local-gov
31452,Private
31452,Self-emp-inc
31452,Self-emp-not-inc
31452,State-gov
31452,Without-pay
23589,Federal-gov
23589,Local-gov
23589,Private
23589,Self-emp-inc
23589,Self-emp-not-inc
23589,State-gov
23589,Without-pay
460,Federal-gov
460,Local-gov
460,Private
460,Self-emp-inc
460,Self-emp-not-inc
460,State-gov
460,Without-pay
28266,Federal-gov
28266,Local-gov
28266,Private
28266,Self-emp-inc
28266,Self-emp-not-inc
28266,State-gov
28266,Without-pay
45784,Federal-gov
45784,Local-gov
45784,Private
45784,Self-emp-inc
45784,Self-emp-not-inc
45784,State-gov
45784,Without-pay
33070,Federal-gov
33070,Local-gov
33070,Private
33070,Self-emp-inc
33070,Self-emp-not-inc
33070,State-gov
33070,Without-pay
22892,Federal-gov
22892,Local-gov
22892,Private
22892,Self-emp-inc
22892,Self-emp-not-inc
22892,State-gov
22892,Without-pay
34433,Federal-gov
34433,Local-gov
34433,Private
34433,Self-emp-inc
34433,Self-emp-not-inc
34433,State-gov
34433,Without-pay
6612,Private
8512,Federal-gov
8512,Local-gov
8512,Private
8512,Self-emp-inc
8512,Self-emp-not-inc
8512,State-gov
8512,Without-pay
28304,Federal-gov
28304,Local-gov
28304,Private
28304,Self-emp-inc
28304,Self-emp-not-inc
28304,State-gov
28304,Without-pay
7549,Federal-gov
7549,Local-gov
7549,State-gov
13911,Private
38536,Private
32657,Federal-gov
32657,Local-gov
32657,Private
32657,Self-emp-inc
32657,Self-emp-not-inc
32657,State-gov
32657,Without-pay
25406,Federal-gov
25406,Local-gov
25406,Private
25406,Self-emp-inc
25406,Self-emp-not-inc
25406,State-gov
25406,Without-pay
41866,Private
7158,Private
37574,Self-emp-inc
37574,Self-emp-not-inc
9114,Private
2128,Federal-gov
2128,Local-gov
2128,State-gov
37426,Federal-gov
37426,Local-gov
37426,Private
37426,Self-emp-inc
37426,Self-emp-not-inc
37426,State-gov
37426,Without-pay
21763,Federal-gov
21763,Local-gov
21763,State-gov
24506,Private
13388,Federal-gov
13388,Local-gov
13388,State-gov
26089,Self-emp-inc
26089,Self-emp-not-inc
41589,Federal-gov
41589,Local-gov
41589,Private
41589,Self-emp-inc
41589,Self-emp-not-inc
41589,State-gov
41589,Without-pay
25894,Private
38495,Federal-gov
38495,Local-gov
38495,State-gov
38380,Private
38052,Federal-gov
38052,Local-gov
38052,Private
38052,Self-emp-inc
38052,Self-emp-not-inc
38052,State-gov
38052,Without-pay
1227,Self-emp-inc
1227,Self-emp-not-inc
6200,Federal-gov
6200,Local-gov
6200,Private
6200,Self-emp-inc
6200,Self-emp-not-inc
6200,State-gov
6200,Without-pay
11510,Federal-gov
11510,Local-gov
11510,State-gov
42409,Federal-gov
42409,Local-gov
42409,Private
42409,Self-emp-inc
42409,Self-emp-not-inc
42409,State-gov
42409,Without-pay
11206,Federal-gov
11206,Local-gov
11206,Private
11206,Self-emp-inc
11206,Self-emp-not-inc
11206,State-gov
11206,Without-pay
19832,Federal-gov
19832,Local-gov
19832,Private
19832,Self-emp-inc
19832,Self-emp-not-inc
19832,State-gov
19832,Without-pay
11923,Federal-gov
11923,Local-gov
11923,Private
11923,Self-emp-inc
11923,Self-emp-not-inc
11923,State-gov
11923,Without-pay
23344,Federal-gov
23344,Local-gov
23344,Private
23344,Self-emp-inc
23344,Self-emp-not-inc
23344,State-gov
23344,Without-pay
24415,Federal-gov
24415,Local-gov
24415,State-gov
25939,Private
6716,Federal-gov
6716,Local-gov
6716,Private
6716,Self-emp-inc
6716,Self-emp-not-inc
6716,State-gov
6716,Without-pay
999,Federal-gov
999,Local-gov
999,Private
999,Self-emp-inc
999,Self-emp-not-inc
999,State-gov
999,Without-pay
4293,Federal-gov
4293,Local-gov
4293,Private
4293,Self-emp-inc
4293,Self-emp-not-inc
4293,State-gov
4293,Without-pay
31570,Private
687,Federal-gov
687,Local-gov
687,Private
687,Self-emp-inc
687,Self-emp-not-inc
687,State-gov
687,Without-pay
4290,Self-emp-inc
4290,Self-emp-not-inc
36039,Private
19860,Private
28496,Self-emp-inc
28496,Self-emp-not-inc
39776,Self-emp-inc
39776,Self-emp-not-inc
16057,Federal-gov
16057,Local-gov
16057,Private
16057,Self-emp-inc
16057,Self-emp-not-inc
16057,State-gov
16057,Without-pay
36254,Federal-gov
36254,Local-gov
36254,Private
36254,Self-emp-inc
36254,Self-emp-not-inc
36254,State-gov
36254,Without-pay
17161,Federal-gov
17161,Local-gov
17161,Private
17161,Self-emp-inc
17161,Self-emp-not-inc
17161,State-gov
17161,Without-pay
13328,Federal-gov
13328,Local-gov
13328,Private
13328,Self-emp-inc
13328,Self-emp-not-inc
13328,State-gov
13328,Without-pay
4965,Private
44890,Federal-gov
44890,Local-gov
44890,Private
44890,Self-emp-inc
44890,Self-emp-not-inc
44890,State-gov
44890,Without-pay
14570,Federal-gov
14570,Local-gov
14570,Private
14570,Self-emp-inc
14570,Self-emp-not-inc
14570,State-gov
14570,Without-pay
32061,Federal-gov
32061,Local-gov
32061,Private
32061,Self-emp-inc
32061,Self-emp-not-inc
32061,State-gov
32061,Without-pay
295,Federal-gov
295,Local-gov
295,Private
295,Self-emp-inc
295,Self-emp-not-inc
295,State-gov
295,Without-pay
33648,Federal-gov
33648,Local-gov
33648,Private
33648,Self-emp-inc
33648,Self-emp-not-inc
33648,State-gov
33648,Without-pay
45957,Private
44522,Federal-gov
44522,Local-gov
44522,Private
44522,Self-emp-inc
44522,Self-emp-not-inc
44522,State-gov
44522,Without-pay
14702,Private
29745,Federal-gov
29745,Local-gov
29745,Private
29745,Self-emp-inc
29745,Self-emp-not-inc
29745,State-gov
29745,Without-pay
43960,Private
36568,Federal-gov
36568,Local-gov
36568,Private
36568,Self-emp-inc
36568,Self-emp-not-inc
36568,State-gov
36568,Without-pay
20296,Federal-gov
20296,Local-gov
20296,Private
20296,Self-emp-inc
20296,Self-emp-not-inc
20296,State-gov
20296,Without-pay
29758,Federal-gov
29758,Local-gov
29758,Private
29758,Self-emp-inc
29758,Self-emp-not-inc
29758,State-gov
29758,Without-pay
25049,Federal-gov
25049,Local-gov
25049,Private
25049,Self-emp-inc
25049,Self-emp-not-inc
25049,State-gov
25049,Without-pay
17781,Federal-gov
17781,Local-gov
17781,Private
17781,Self-emp-inc
17781,Self-emp-not-inc
17781,State-gov
17781,Without-pay
32928,Self-emp-inc
32928,Self-emp-not-inc
45743,Federal-gov
45743,Local-gov
45743,Private
45743,Self-emp-inc
45743,Self-emp-not-inc
45743,State-gov
45743,Without-pay
9782,Federal-gov
9782,Local-gov
9782,Private
9782,Self-emp-inc
9782,Self-emp-not-inc
9782,State-gov
9782,Without-pay
17139,Federal-gov
17139,Local-gov
17139,Private
17139,Self-emp-inc
17139,Self-emp-not-inc
17139,State-gov
17139,Without-pay
78,Federal-gov
78,Local-gov
78,Private
78,Self-emp-inc
78,Self-emp-not-inc
78,State-gov
78,Without-pay
7034,Federal-gov
7034,Local-gov
7034,Private
7034,Self-emp-inc
7034,Self-emp-not-inc
7034,State-gov
7034,Without-pay
47227,Private
4507,Private
2423,Self-emp-inc
2423,Self-emp-not-inc
25904,Federal-gov
25904,Local-gov
25904,State-gov
38319,Private
37415,Federal-gov
37415,Local-gov
37415,Private
37415,Self-emp-inc
37415,Self-emp-not-inc
37415,State-gov
37415,Without-pay
26118,Federal-gov
26118,Local-gov
26118,State-gov
32493,Private
46854,Federal-gov
46854,Local-gov
46854,Private
46854,Self-emp-inc
46854,Self-emp-not-inc
46854,State-gov
46854,Without-pay
38181,Self-emp-inc
38181,Self-emp-not-inc
8485,Private
26627,Self-emp-inc
26627,Self-emp-not-inc
40953,Federal-gov
40953,Local-gov
40953,Private
40953,Self-emp-inc
40953,Self-emp-not-inc
40953,State-gov
40953,Without-pay
33529,Federal-gov
33529,Local-gov
33529,Private
33529,Self-emp-inc
33529,Self-emp-not-inc
33529,State-gov
33529,Without-pay
21297,Federal-gov
21297,Local-gov
21297,Private
21297,Self-emp-inc
21297,Self-emp-not-inc
21297,State-gov
21297,Without-pay
1453,Self-emp-inc
1453,Self-emp-not-inc
33160,Federal-gov
33160,Local-gov
33160,Private
33160,Self-emp-inc
33160,Self-emp-not-inc
33160,State-gov
33160,Without-pay
31787,Federal-gov
31787,Local-gov
31787,Private
31787,Self-emp-inc
31787,Self-emp-not-inc
31787,State-gov
31787,Without-pay
31455,Federal-gov
31455,Local-gov
31455,State-gov
26236,Private
28501,Private
34282,Federal-gov
34282,Local-gov
34282,Private
34282,Self-emp-inc
34282,Self-emp-not-inc
34282,State-gov
34282,Without-pay
23718,Private
37690,Federal-gov
37690,Local-gov
37690,Private
37690,Self-emp-inc
37690,Self-emp-not-inc
37690,State-gov
37690,Without-pay
7267,Federal-gov
7267,Local-gov
7267,Private
7267,Self-emp-inc
7267,Self-emp-not-inc
7267,State-gov
7267,Without-pay
39106,Private
29001,Private
23234,Private
2087,Private
28019,Private
836,Federal-gov
836,Local-gov
836,Private
836,Self-emp-inc
836,Self-emp-not-inc
836,State-gov
836,Without-pay
37436,Federal-gov
37436,Local-gov
37436,Private
37436,Self-emp-inc
37436,Self-emp-not-inc
37436,State-gov
37436,Without-pay
36315,Federal-gov
36315,Local-gov
36315,State-gov
25691,Federal-gov
25691,Local-gov
25691,Private
25691,Self-emp-inc
25691,Self-emp-not-inc
25691,State-gov
25691,Without-pay
12415,Federal-gov
12415,Local-gov
12415,Private
12415,Self-emp-inc
12415,Self-emp-not-inc
12415,State-gov
12415,Without-pay
12917,Private
48335,Federal-gov
48335,Local-gov
48335,Private
48335,Self-emp-inc
48335,Self-emp-not-inc
48335,State-gov
48335,Without-pay
40684,Federal-gov
40684,Local-gov
40684,Private
40684,Self-emp-inc
40684,Self-emp-not-inc
40684,State-gov
40684,Without-pay
22896,Federal-gov
22896,Local-gov
22896,Private
22896,Self-emp-inc
22896,Self-emp-not-inc
22896,State-gov
22896,Without-pay
46078,Private
19637,Federal-gov
19637,Local-gov
19637,Private
19637,Self-emp-inc
19637,Self-emp-not-inc
19637,State-gov
19637,Without-pay
25412,Private
29804,Federal-gov
29804,Local-gov
29804,Private
29804,Self-emp-inc
29804,Self-emp-not-inc
29804,State-gov
29804,Without-pay
6940,Federal-gov
6940,Local-gov
6940,Private
6940,Self-emp-inc
6940,Self-emp-not-inc
6940,State-gov
6940,Without-pay
42927,Private
15393,Private
1555,Federal-gov
1555,Local-gov
1555,Private
1555,Self-emp-inc
1555,Self-emp-not-inc
1555,State-gov
1555,Without-pay
23308,Federal-gov
23308,Local-gov
23308,Private
23308,Self-emp-inc
23308,Self-emp-not-inc
23308,State-gov
23308,Without-pay
34394,Federal-gov
34394,Local-gov
34394,Private
34394,Self-emp-inc
34394,Self-emp-not-inc
34394,State-gov
34394,Without-pay
15722,Private
25253,Federal-gov
25253,Local-gov
25253,Private
25253,Self-emp-inc
25253,Self-emp-not-inc
25253,State-gov
25253,Without-pay
28430,Federal-gov
28430,Local-gov
28430,Private
28430,Self-emp-inc
28430,Self-emp-not-inc
28430,State-gov
28430,Without-pay
27654,Private
7135,Private
24304,Private
10756,Federal-gov
10756,Local-gov
10756,Private
10756,Self-emp-inc
10756,Self-emp-not-inc
10756,State-gov
10756,Without-pay
10921,Private
39427,Private
37219,Federal-gov
37219,Local-gov
37219,Private
37219,Self-emp-inc
37219,Self-emp-not-inc
37219,State-gov
37219,Without-pay
34278,Federal-gov
34278,Local-gov
34278,Private
34278,Self-emp-inc
34278,Self-emp-not-inc
34278,State-gov
34278,Without-pay
3641,Private
12015,Private
45446,Federal-gov
45446,Local-gov
45446,Private
45446,Self-emp-inc
45446,Self-emp-not-inc
45446,State-gov
45446,Without-pay
1225,Private
12864,Federal-gov
12864,Local-gov
12864,Private
12864,Self-emp-inc
12864,Self-emp-not-inc
12864,State-gov
12864,Without-pay
6636,Private
39306,Private
3879,Private
29944,Federal-gov
29944,Local-gov
29944,State-gov
45667,Federal-gov
45667,Local-gov
45667,Private
45667,Self-emp-inc
45667,Self-emp-not-inc
45667,State-gov
45667,Without-pay
30101,Private
43695,Federal-gov
43695,Local-gov
43695,Private
43695,Self-emp-inc
43695,Self-emp-not-inc
43695,State-gov
43695,Without-pay
32930,Private
48110,Federal-gov
48110,Local-gov
48110,Private
48110,Self-emp-inc
48110,Self-emp-not-inc
48110,State-gov
48110,Without-pay
9669,Federal-gov
9669,Local-gov
9669,Private
9669,Self-emp-inc
9669,Self-emp-not-inc
9669,State-gov
9669,Without-pay
38823,Self-emp-inc
38823,Self-emp-not-inc
44547,Federal-gov
44547,Local-gov
44547,Private
44547,Self-emp-inc
44547,Self-emp-not-inc
44547,State-gov
44547,Without-pay
14425,Federal-gov
14425,Local-gov
14425,Private
14425,Self-emp-inc
14425,Self-emp-not-inc
14425,State-gov
14425,Without-pay
4586,Federal-gov
4586,Local-gov
4586,Private
4586,Self-emp-inc
4586,Self-emp-not-inc
4586,State-gov
4586,Without-pay
25582,Federal-gov
25582,Local-gov
25582,Private
25582,Self-emp-inc
25582,Self-emp-not-inc
25582,State-gov
25582,Without-pay
48299,Private
38509,Federal-gov
38509,Local-gov
38509,Private
38509,Self-emp-inc
38509,Self-emp-not-inc
38509,State-gov
38509,Without-pay
19913,Private
45762,Federal-gov
45762,Local-gov
45762,Private
45762,Self-emp-inc
45762,Self-emp-not-inc
45762,State-gov
45762,Without-pay
8549,Federal-gov
8549,Local-gov
8549,Private
8549,Self-emp-inc
8549,Self-emp-not-inc
8549,State-gov
8549,Without-pay
22681,Federal-gov
22681,Local-gov
22681,Private
22681,Self-emp-inc
22681,Self-emp-not-inc
22681,State-gov
22681,Without-pay
27856,Federal-gov
27856,Local-gov
27856,Private
27856,Self-emp-inc
27856,Self-emp-not-inc
27856,State-gov
27856,Without-pay
1840,Federal-gov
1840,Local-gov
1840,Private
1840,Self-emp-inc
1840,Self-emp-not-inc
1840,State-gov
1840,Without-pay
30467,Private
11564,Federal-gov
11564,Local-gov
11564,Private
11564,Self-emp-inc
11564,Self-emp-not-inc
11564,State-gov
11564,Without-pay
42570,Federal-gov
42570,Local-gov
42570,Private
42570,Self-emp-inc
42570,Self-emp-not-inc
42570,State-gov
42570,Without-pay
44040,Private
17601,Private
47653,Federal-gov
47653,Local-gov
47653,Private
47653,Self-emp-inc
47653,Self-emp-not-inc
47653,State-gov
47653,Without-pay
1928,Federal-gov
1928,Local-gov
1928,Private
1928,Self-emp-inc
1928,Self-emp-not-inc
1928,State-gov
1928,Without-pay
42267,Private
48114,Federal-gov
48114,Local-gov
48114,Private
48114,Self-emp-inc
48114,Self-emp-not-inc
48114,State-gov
48114,Without-pay
24986,Federal-gov
24986,Local-gov
24986,Private
24986,Self-emp-inc
24986,Self-emp-not-inc
24986,State-gov
24986,Without-pay
8519,Private
8839,Private
47518,Private
2162,Private
43948,Federal-gov
43948,Local-gov
43948,Private
43948,Self-emp-inc
43948,Self-emp-not-inc
43948,State-gov
43948,Without-pay
9122,Federal-gov
9122,Local-gov
9122,Private
9122,Self-emp-inc
9122,Self-emp-not-inc
9122,State-gov
9122,Without-pay
37552,Federal-gov
37552,Local-gov
37552,Private
37552,Self-emp-inc
37552,Self-emp-not-inc
37552,State-gov
37552,Without-pay
15765,Private
37726,Federal-gov
37726,Local-gov
37726,State-gov
889,Federal-gov
889,Local-gov
889,Private
889,Self-emp-inc
889,Self-emp-not-inc
889,State-gov
889,Without-pay
10891,Federal-gov
10891,Local-gov
10891,Private
10891,Self-emp-inc
10891,Self-emp-not-inc
10891,State-gov
10891,Without-pay
3643,Federal-gov
3643,Local-gov
3643,Private
3643,Self-emp-inc
3643,Self-emp-not-inc
3643,State-gov
3643,Without-pay
23051,Private
13094,Federal-gov
13094,Local-gov
13094,Private
13094,Self-emp-inc
13094,Self-emp-not-inc
13094,State-gov
13094,Without-pay
7831,Federal-gov
7831,Local-gov
7831,Private
7831,Self-emp-inc
7831,Self-emp-not-inc
7831,State-gov
7831,Without-pay
47584,Federal-gov
47584,Local-gov
47584,Private
47584,Self-emp-inc
47584,Self-emp-not-inc
47584,State-gov
47584,Without-pay
23205,Federal-gov
23205,Local-gov
23205,State-gov
3366,Private
463,Private
42268,Federal-gov
42268,Local-gov
42268,Private
42268,Self-emp-inc
42268,Self-emp-not-inc
42268,State-gov
42268,Without-pay
12868,Federal-gov
12868,Local-gov
12868,State-gov
42036,Federal-gov
42036,Local-gov
42036,Private
42036,Self-emp-inc
42036,Self-emp-not-inc
42036,State-gov
42036,Without-pay
29238,Federal-gov
29238,Local-gov
29238,Private
29238,Self-emp-inc
29238,Self-emp-not-inc
29238,State-gov
29238,Without-pay
15115,Federal-gov
15115,Local-gov
15115,Private
15115,Self-emp-inc
15115,Self-emp-not-inc
15115,State-gov
15115,Without-pay
29994,Federal-gov
29994,Local-gov
29994,Private
29994,Self-emp-inc
29994,Self-emp-not-inc
29994,State-gov
29994,Without-pay
3064,Federal-gov
3064,Local-gov
3064,Private
3064,Self-emp-inc
3064,Self-emp-not-inc
3064,State-gov
3064,Without-pay
36410,Federal-gov
36410,Local-gov
36410,Private
36410,Self-emp-inc
36410,Self-emp-not-inc
36410,State-gov
36410,Without-pay
35958,Federal-gov
35958,Local-gov
35958,Private
35958,Self-emp-inc
35958,Self-emp-not-inc
35958,State-gov
35958,Without-pay
43738,Private
31665,Federal-gov
31665,Local-gov
31665,Private
31665,Self-emp-inc
31665,Self-emp-not-inc
31665,State-gov
31665,Without-pay
28878,Federal-gov
28878,Local-gov
28878,Private
28878,Self-emp-inc
28878,Self-emp-not-inc
28878,State-gov
28878,Without-pay
47390,Federal-gov
47390,Local-gov
47390,Private
47390,Self-emp-inc
47390,Self-emp-not-inc
47390,State-gov
47390,Without-pay
38405,Federal-gov
38405,Local-gov
38405,Private
38405,Self-emp-inc
38405,Self-emp-not-inc
38405,State-gov
38405,Without-pay
18688,Federal-gov
18688,Local-gov
18688,Private
18688,Self-emp-inc
18688,Self-emp-not-inc
18688,State-gov
18688,Without-pay
21283,Self-emp-inc
21283,Self-emp-not-inc
19083,Federal-gov
19083,Local-gov
19083,State-gov
44200,Federal-gov
44200,Local-gov
44200,Private
44200,Self-emp-inc
44200,Self-emp-not-inc
44200,State-gov
44200,Without-pay
5165,Federal-gov
5165,Local-gov
5165,Private
5165,Self-emp-inc
5165,Self-emp-not-inc
5165,State-gov
5165,Without-pay
42498,Federal-gov
42498,Local-gov
42498,Private
42498,Self-emp-inc
42498,Self-emp-not-inc
42498,State-gov
42498,Without-pay
5116,Private
23200,Federal-gov
23200,Local-gov
23200,Private
23200,Self-emp-inc
23200,Self-emp-not-inc
23200,State-gov
23200,Without-pay
46663,Federal-gov
46663,Local-gov
46663,Private
46663,Self-emp-inc
46663,Self-emp-not-inc
46663,State-gov
46663,Without-pay
33321,Federal-gov
33321,Local-gov
33321,Private
33321,Self-emp-inc
33321,Self-emp-not-inc
33321,State-gov
33321,Without-pay
17019,Federal-gov
17019,Local-gov
17019,Private
17019,Self-emp-inc
17019,Self-emp-not-inc
17019,State-gov
17019,Without-pay
9053,Private
33437,Private
1342,Private
38525,Federal-gov
38525,Local-gov
38525,State-gov
31085,Federal-gov
31085,Local-gov
31085,Private
31085,Self-emp-inc
31085,Self-emp-not-inc
31085,State-gov
31085,Without-pay
30971,Federal-gov
30971,Local-gov
30971,Private
30971,Self-emp-inc
30971,Self-emp-not-inc
30971,State-gov
30971,Without-pay
14057,Federal-gov
14057,Local-gov
14057,Private
14057,Self-emp-inc
14057,Self-emp-not-inc
14057,State-gov
14057,Without-pay
11156,Private
13821,Private
12034,Federal-gov
12034,Local-gov
12034,Private
12034,Self-emp-inc
12034,Self-emp-not-inc
12034,State-gov
12034,Without-pay
24437,Federal-gov
24437,Local-gov
24437,Private
24437,Self-emp-inc
24437,Self-emp-not-inc
24437,State-gov
24437,Without-pay
34834,Federal-gov
