record_id,race
6512,Asian-Pac-Islander
6512,Amer-Indian-Eskimo
6512,Other
6512,Black
7868,White
7868,Asian-Pac-Islander
7868,Amer-Indian-Eskimo
7868,Other
7868,Black
37195,White
37195,Asian-Pac-Islander
37195,Amer-Indian-Eskimo
37195,Other
37195,Black
30876,White
30876,Asian-Pac-Islander
30876,Amer-Indian-Eskimo
30876,Other
30876,Black
2233,White
2233,Asian-Pac-Islander
2233,Amer-Indian-Eskimo
2233,Other
2233,Black
40650,White
40650,Asian-Pac-Islander
40650,Amer-Indian-Eskimo
40650,Other
40650,Black
7972,White
7972,Asian-Pac-Islander
7972,Amer-Indian-Eskimo
7972,Other
7972,Black
48548,White
48548,Asian-Pac-Islander
48548,Amer-Indian-Eskimo
48548,Other
48548,Black
24494,White
24494,Asian-Pac-Islander
24494,Amer-Indian-Eskimo
24494,Other
24494,Black
28805,White
28805,Asian-Pac-Islander
28805,Amer-Indian-Eskimo
28805,Other
28805,Black
36509,White
36509,Asian-Pac-Islander
36509,Amer-Indian-Eskimo
36509,Other
36509,Black
13098,White
13098,Asian-Pac-Islander
13098,Amer-Indian-Eskimo
13098,Other
13098,Black
4033,White
4033,Asian-Pac-Islander
4033,Amer-Indian-Eskimo
4033,Other
4033,Black
32861,White
32861,Asian-Pac-Islander
32861,Amer-Indian-Eskimo
32861,Other
32861,Black
6219,White
6219,Asian-Pac-Islander
6219,Amer-Indian-Eskimo
6219,Other
6219,Black
31693,White
31693,Asian-Pac-Islander
31693,Amer-Indian-Eskimo
31693,Other
31693,Black
35304,White
35304,Asian-Pac-Islander
35304,Amer-Indian-Eskimo
35304,Other
35304,Black
44757,White
44757,Asian-Pac-Islander
44757,Amer-Indian-Eskimo
44757,Other
44757,Black
17047,White
17047,Asian-Pac-Islander
17047,Amer-Indian-Eskimo
17047,Other
17047,Black
7479,White
7479,Asian-Pac-Islander
7479,Amer-Indian-Eskimo
7479,Other
7479,Black
29018,White
29018,Asian-Pac-Islander
29018,Amer-Indian-Eskimo
29018,Other
29018,Black
42535,White
42535,Asian-Pac-Islander
42535,Amer-Indian-Eskimo
42535,Other
42535,Black
41653,White
41653,Asian-Pac-Islander
41653,Amer-Indian-Eskimo
41653,Other
41653,Black
1118,White
1118,Asian-Pac-Islander
1118,Amer-Indian-Eskimo
1118,Other
1118,Black
16401,White
16401,Asian-Pac-Islander
16401,Amer-Indian-Eskimo
16401,Other
16401,Black
40759,White
40759,Asian-Pac-Islander
40759,Amer-Indian-Eskimo
40759,Other
40759,Black
865,White
865,Asian-Pac-Islander
865,Amer-Indian-Eskimo
865,Other
865,Black
35658,White
35658,Asian-Pac-Islander
35658,Amer-Indian-Eskimo
35658,Other
35658,Black
14966,White
14966,Asian-Pac-Islander
14966,Amer-Indian-Eskimo
14966,Other
14966,Black
37676,White
37676,Asian-Pac-Islander
37676,Amer-Indian-Eskimo
37676,Other
37676,Black
7938,White
7938,Asian-Pac-Islander
7938,Amer-Indian-Eskimo
7938,Other
7938,Black
21816,White
21816,Asian-Pac-Islander
21816,Amer-Indian-Eskimo
21816,Other
21816,Black
3497,White
3497,Asian-Pac-Islander
3497,Amer-Indian-Eskimo
3497,Other
3497,Black
32611,White
32611,Asian-Pac-Islander
32611,Amer-Indian-Eskimo
32611,Other
32611,Black
22078,White
22078,Asian-Pac-Islander
22078,Amer-Indian-Eskimo
22078,Other
22078,Black
11462,White
11462,Asian-Pac-Islander
11462,Amer-Indian-Eskimo
11462,Other
11462,Black
2950,White
2950,Asian-Pac-Islander
2950,Amer-Indian-Eskimo
2950,Other
2950,Black
25651,White
25651,Asian-Pac-Islander
25651,Amer-Indian-Eskimo
25651,Other
25651,Black
35124,White
35124,Asian-Pac-Islander
35124,Amer-Indian-Eskimo
35124,Other
35124,Black
46874,White
46874,Asian-Pac-Islander
46874,Amer-Indian-Eskimo
46874,Other
46874,Black
16505,White
16505,Asian-Pac-Islander
16505,Amer-Indian-Eskimo
16505,Other
16505,Black
18454,White
18454,Asian-Pac-Islander
18454,Amer-Indian-Eskimo
18454,Other
18454,Black
26323,White
26323,Asian-Pac-Islander
26323,Amer-Indian-Eskimo
26323,Other
26323,Black
9710,White
9710,Asian-Pac-Islander
9710,Amer-Indian-Eskimo
9710,Other
9710,Black
11771,White
11771,Asian-Pac-Islander
11771,Amer-Indian-Eskimo
11771,Other
11771,Black
11622,White
11622,Asian-Pac-Islander
11622,Amer-Indian-Eskimo
11622,Other
11622,Black
23298,White
23298,Asian-Pac-Islander
23298,Amer-Indian-Eskimo
23298,Other
23298,Black
45737,White
45737,Asian-Pac-Islander
45737,Amer-Indian-Eskimo
45737,Other
45737,Black
25103,White
25103,Asian-Pac-Islander
25103,Amer-Indian-Eskimo
25103,Other
25103,Black
38363,White
38363,Asian-Pac-Islander
38363,Amer-Indian-Eskimo
38363,Other
38363,Black
14687,White
14687,Asian-Pac-Islander
14687,Amer-Indian-Eskimo
14687,Other
14687,Black
23877,White
23877,Asian-Pac-Islander
23877,Amer-Indian-Eskimo
23877,Other
23877,Black
39769,White
39769,Asian-Pac-Islander
39769,Amer-Indian-Eskimo
39769,Other
39769,Black
47683,White
47683,Asian-Pac-Islander
47683,Amer-Indian-Eskimo
47683,Other
47683,Black
29826,White
29826,Asian-Pac-Islander
29826,Amer-Indian-Eskimo
29826,Other
29826,Black
11142,White
11142,Asian-Pac-Islander
11142,Amer-Indian-Eskimo
11142,Other
11142,Black
10332,White
10332,Asian-Pac-Islander
10332,Amer-Indian-Eskimo
10332,Other
10332,Black
29896,White
29896,Asian-Pac-Islander
29896,Amer-Indian-Eskimo
29896,Other
29896,Black
44477,White
44477,Asian-Pac-Islander
44477,Amer-Indian-Eskimo
44477,Other
44477,Black
35114,White
35114,Asian-Pac-Islander
35114,Amer-Indian-Eskimo
35114,Other
35114,Black
43885,White
43885,Asian-Pac-Islander
43885,Amer-Indian-Eskimo
43885,Other
43885,Black
28058,White
28058,Asian-Pac-Islander
28058,Amer-Indian-Eskimo
28058,Other
28058,Black
41655,White
41655,Asian-Pac-Islander
41655,Amer-Indian-Eskimo
41655,Other
41655,Black
36675,White
36675,Asian-Pac-Islander
36675,Amer-Indian-Eskimo
36675,Other
36675,Black
39365,White
39365,Asian-Pac-Islander
39365,Amer-Indian-Eskimo
39365,Other
39365,Black
7743,White
7743,Asian-Pac-Islander
7743,Amer-Indian-Eskimo
7743,Other
7743,Black
20461,White
20461,Asian-Pac-Islander
20461,Amer-Indian-Eskimo
20461,Other
20461,Black
45771,White
45771,Asian-Pac-Islander
45771,Amer-Indian-Eskimo
45771,Other
45771,Black
35880,White
35880,Asian-Pac-Islander
35880,Amer-Indian-Eskimo
35880,Other
35880,Black
2146,White
2146,Asian-Pac-Islander
2146,Amer-Indian-Eskimo
2146,Other
2146,Black
38370,White
38370,Asian-Pac-Islander
38370,Amer-Indian-Eskimo
38370,Other
38370,Black
10412,White
10412,Asian-Pac-Islander
10412,Amer-Indian-Eskimo
10412,Other
10412,Black
20334,White
20334,Asian-Pac-Islander
20334,Amer-Indian-Eskimo
20334,Other
20334,Black
28003,White
28003,Asian-Pac-Islander
28003,Amer-Indian-Eskimo
28003,Other
28003,Black
17972,White
17972,Asian-Pac-Islander
17972,Amer-Indian-Eskimo
17972,Other
17972,Black
9744,White
9744,Asian-Pac-Islander
9744,Amer-Indian-Eskimo
9744,Other
9744,Black
39654,White
39654,Asian-Pac-Islander
39654,Amer-Indian-Eskimo
39654,Other
39654,Black
19218,White
19218,Asian-Pac-Islander
19218,Amer-Indian-Eskimo
19218,Other
19218,Black
912,White
912,Asian-Pac-Islander
912,Amer-Indian-Eskimo
912,Other
912,Black
15339,White
15339,Asian-Pac-Islander
15339,Amer-Indian-Eskimo
15339,Other
15339,Black
40871,White
40871,Asian-Pac-Islander
40871,Amer-Indian-Eskimo
40871,Other
40871,Black
6217,White
6217,Asian-Pac-Islander
6217,Amer-Indian-Eskimo
6217,Other
6217,Black
7960,White
7960,Asian-Pac-Islander
7960,Amer-Indian-Eskimo
7960,Other
7960,Black
33967,White
33967,Asian-Pac-Islander
33967,Amer-Indian-Eskimo
33967,Other
33967,Black
28809,White
28809,Asian-Pac-Islander
28809,Amer-Indian-Eskimo
28809,Other
28809,Black
10846,White
10846,Asian-Pac-Islander
10846,Amer-Indian-Eskimo
10846,Other
10846,Black
7996,White
7996,Asian-Pac-Islander
7996,Amer-Indian-Eskimo
7996,Other
7996,Black
38027,White
38027,Asian-Pac-Islander
38027,Amer-Indian-Eskimo
38027,Other
38027,Black
35870,White
35870,Asian-Pac-Islander
35870,Amer-Indian-Eskimo
35870,Other
35870,Black
39873,White
39873,Asian-Pac-Islander
39873,Amer-Indian-Eskimo
39873,Other
39873,Black
29202,White
29202,Asian-Pac-Islander
29202,Amer-Indian-Eskimo
29202,Other
29202,Black
11594,White
11594,Asian-Pac-Islander
11594,Amer-Indian-Eskimo
11594,Other
11594,Black
49,White
49,Asian-Pac-Islander
49,Amer-Indian-Eskimo
49,Other
49,Black
14964,White
14964,Asian-Pac-Islander
14964,Amer-Indian-Eskimo
14964,Other
14964,Black
28593,White
28593,Asian-Pac-Islander
28593,Amer-Indian-Eskimo
28593,Other
28593,Black
30899,White
30899,Asian-Pac-Islander
30899,Amer-Indian-Eskimo
30899,Other
30899,Black
9777,White
9777,Asian-Pac-Islander
9777,Amer-Indian-Eskimo
9777,Other
9777,Black
42855,White
42855,Asian-Pac-Islander
42855,Amer-Indian-Eskimo
42855,Other
42855,Black
32114,White
32114,Asian-Pac-Islander
32114,Amer-Indian-Eskimo
32114,Other
32114,Black
15798,White
15798,Asian-Pac-Islander
15798,Amer-Indian-Eskimo
15798,Other
15798,Black
13389,White
13389,Asian-Pac-Islander
13389,Amer-Indian-Eskimo
13389,Other
13389,Black
9943,White
9943,Asian-Pac-Islander
9943,Amer-Indian-Eskimo
9943,Other
9943,Black
28126,White
28126,Asian-Pac-Islander
28126,Amer-Indian-Eskimo
28126,Other
28126,Black
22895,White
22895,Asian-Pac-Islander
22895,Amer-Indian-Eskimo
22895,Other
22895,Black
8462,White
8462,Asian-Pac-Islander
8462,Amer-Indian-Eskimo
8462,Other
8462,Black
10297,White
10297,Asian-Pac-Islander
10297,Amer-Indian-Eskimo
10297,Other
10297,Black
40331,White
40331,Asian-Pac-Islander
40331,Amer-Indian-Eskimo
40331,Other
40331,Black
32257,White
32257,Asian-Pac-Islander
32257,Amer-Indian-Eskimo
32257,Other
32257,Black
47868,White
47868,Asian-Pac-Islander
47868,Amer-Indian-Eskimo
47868,Other
47868,Black
29314,White
29314,Asian-Pac-Islander
29314,Amer-Indian-Eskimo
29314,Other
29314,Black
18595,White
18595,Asian-Pac-Islander
18595,Amer-Indian-Eskimo
18595,Other
18595,Black
11511,White
11511,Asian-Pac-Islander
11511,Amer-Indian-Eskimo
11511,Other
11511,Black
45598,White
45598,Asian-Pac-Islander
45598,Amer-Indian-Eskimo
45598,Other
45598,Black
40515,White
40515,Asian-Pac-Islander
40515,Amer-Indian-Eskimo
40515,Other
40515,Black
14372,White
14372,Asian-Pac-Islander
14372,Amer-Indian-Eskimo
14372,Other
14372,Black
45906,White
45906,Asian-Pac-Islander
45906,Amer-Indian-Eskimo
45906,Other
45906,Black
26960,White
26960,Asian-Pac-Islander
26960,Amer-Indian-Eskimo
26960,Other
26960,Black
42305,White
42305,Asian-Pac-Islander
42305,Amer-Indian-Eskimo
42305,Other
42305,Black
23690,White
23690,Asian-Pac-Islander
23690,Amer-Indian-Eskimo
23690,Other
23690,Black
3428,White
3428,Asian-Pac-Islander
3428,Amer-Indian-Eskimo
3428,Other
3428,Black
37920,White
37920,Asian-Pac-Islander
37920,Amer-Indian-Eskimo
37920,Other
37920,Black
20092,White
20092,Asian-Pac-Islander
20092,Amer-Indian-Eskimo
20092,Other
20092,Black
43269,White
43269,Asian-Pac-Islander
43269,Amer-Indian-Eskimo
43269,Other
43269,Black
40787,White
40787,Asian-Pac-Islander
40787,Amer-Indian-Eskimo
40787,Other
40787,Black
46653,White
46653,Asian-Pac-Islander
46653,Amer-Indian-Eskimo
46653,Other
46653,Black
27809,White
27809,Asian-Pac-Islander
27809,Amer-Indian-Eskimo
27809,Other
27809,Black
42883,White
42883,Asian-Pac-Islander
42883,Amer-Indian-Eskimo
42883,Other
42883,Black
33536,White
33536,Asian-Pac-Islander
33536,Amer-Indian-Eskimo
33536,Other
33536,Black
27408,White
27408,Asian-Pac-Islander
27408,Amer-Indian-Eskimo
27408,Other
27408,Black
23057,White
23057,Asian-Pac-Islander
23057,Amer-Indian-Eskimo
23057,Other
23057,Black
2392,White
2392,Asian-Pac-Islander
2392,Amer-Indian-Eskimo
2392,Other
2392,Black
43249,White
43249,Asian-Pac-Islander
43249,Amer-Indian-Eskimo
43249,Other
43249,Black
47132,White
47132,Asian-Pac-Islander
47132,Amer-Indian-Eskimo
47132,Other
47132,Black
17101,White
17101,Asian-Pac-Islander
17101,Amer-Indian-Eskimo
17101,Other
17101,Black
38008,White
38008,Asian-Pac-Islander
38008,Amer-Indian-Eskimo
38008,Other
38008,Black
15252,White
15252,Asian-Pac-Islander
15252,Amer-Indian-Eskimo
15252,Other
15252,Black
35136,White
35136,Asian-Pac-Islander
35136,Amer-Indian-Eskimo
35136,Other
35136,Black
14098,White
14098,Asian-Pac-Islander
14098,Amer-Indian-Eskimo
14098,Other
14098,Black
31837,White
31837,Asian-Pac-Islander
31837,Amer-Indian-Eskimo
31837,Other
31837,Black
16047,White
16047,Asian-Pac-Islander
16047,Amer-Indian-Eskimo
16047,Other
16047,Black
32165,White
32165,Asian-Pac-Islander
32165,Amer-Indian-Eskimo
32165,Other
32165,Black
8315,White
8315,Asian-Pac-Islander
8315,Amer-Indian-Eskimo
8315,Other
8315,Black
2034,White
2034,Asian-Pac-Islander
2034,Amer-Indian-Eskimo
2034,Other
2034,Black
34730,White
34730,Asian-Pac-Islander
34730,Amer-Indian-Eskimo
34730,Other
34730,Black
32315,White
32315,Asian-Pac-Islander
32315,Amer-Indian-Eskimo
32315,Other
32315,Black
41789,White
41789,Asian-Pac-Islander
41789,Amer-Indian-Eskimo
41789,Other
41789,Black
39301,White
39301,Asian-Pac-Islander
39301,Amer-Indian-Eskimo
39301,Other
39301,Black
32659,White
32659,Asian-Pac-Islander
32659,Amer-Indian-Eskimo
32659,Other
32659,Black
21632,White
21632,Asian-Pac-Islander
21632,Amer-Indian-Eskimo
21632,Other
21632,Black
30452,White
30452,Asian-Pac-Islander
30452,Amer-Indian-Eskimo
30452,Other
30452,Black
22065,White
22065,Asian-Pac-Islander
22065,Amer-Indian-Eskimo
22065,Other
22065,Black
23843,White
23843,Asian-Pac-Islander
23843,Amer-Indian-Eskimo
23843,Other
23843,Black
46488,White
46488,Asian-Pac-Islander
46488,Amer-Indian-Eskimo
46488,Other
46488,Black
47940,White
47940,Asian-Pac-Islander
47940,Amer-Indian-Eskimo
47940,Other
47940,Black
12282,White
12282,Asian-Pac-Islander
12282,Amer-Indian-Eskimo
12282,Other
12282,Black
4765,White
4765,Asian-Pac-Islander
4765,Amer-Indian-Eskimo
4765,Other
4765,Black
6904,White
6904,Asian-Pac-Islander
6904,Amer-Indian-Eskimo
6904,Other
6904,Black
41167,White
41167,Asian-Pac-Islander
41167,Amer-Indian-Eskimo
41167,Other
41167,Black
35763,White
35763,Asian-Pac-Islander
35763,Amer-Indian-Eskimo
35763,Other
35763,Black
20594,White
20594,Asian-Pac-Islander
20594,Amer-Indian-Eskimo
20594,Other
20594,Black
16037,White
16037,Asian-Pac-Islander
16037,Amer-Indian-Eskimo
16037,Other
16037,Black
31690,White
31690,Asian-Pac-Islander
31690,Amer-Indian-Eskimo
31690,Other
31690,Black
41634,White
41634,Asian-Pac-Islander
41634,Amer-Indian-Eskimo
41634,Other
41634,Black
11537,White
11537,Asian-Pac-Islander
11537,Amer-Indian-Eskimo
11537,Other
11537,Black
47698,White
47698,Asian-Pac-Islander
47698,Amer-Indian-Eskimo
47698,Other
47698,Black
6830,White
6830,Asian-Pac-Islander
6830,Amer-Indian-Eskimo
6830,Other
6830,Black
8865,White
8865,Asian-Pac-Islander
8865,Amer-Indian-Eskimo
8865,Other
8865,Black
19098,White
19098,Asian-Pac-Islander
19098,Amer-Indian-Eskimo
19098,Other
19098,Black
45663,White
45663,Asian-Pac-Islander
45663,Amer-Indian-Eskimo
45663,Other
45663,Black
43872,White
43872,Asian-Pac-Islander
43872,Amer-Indian-Eskimo
43872,Other
43872,Black
39913,White
39913,Asian-Pac-Islander
39913,Amer-Indian-Eskimo
39913,Other
39913,Black
20870,White
20870,Asian-Pac-Islander
20870,Amer-Indian-Eskimo
20870,Other
20870,Black
3227,White
3227,Asian-Pac-Islander
3227,Amer-Indian-Eskimo
3227,Other
3227,Black
23805,White
23805,Asian-Pac-Islander
23805,Amer-Indian-Eskimo
23805,Other
23805,Black
32573,White
32573,Asian-Pac-Islander
32573,Amer-Indian-Eskimo
32573,Other
32573,Black
528,White
528,Asian-Pac-Islander
528,Amer-Indian-Eskimo
528,Other
528,Black
17997,White
17997,Asian-Pac-Islander
17997,Amer-Indian-Eskimo
17997,Other
17997,Black
24021,White
24021,Asian-Pac-Islander
24021,Amer-Indian-Eskimo
24021,Other
24021,Black
48200,White
48200,Asian-Pac-Islander
48200,Amer-Indian-Eskimo
48200,Other
48200,Black
12116,White
12116,Asian-Pac-Islander
12116,Amer-Indian-Eskimo
12116,Other
12116,Black
27261,White
27261,Asian-Pac-Islander
27261,Amer-Indian-Eskimo
27261,Other
27261,Black
44630,White
44630,Asian-Pac-Islander
44630,Amer-Indian-Eskimo
44630,Other
44630,Black
10270,White
10270,Asian-Pac-Islander
10270,Amer-Indian-Eskimo
10270,Other
10270,Black
1862,White
1862,Asian-Pac-Islander
1862,Amer-Indian-Eskimo
1862,Other
1862,Black
18511,White
18511,Asian-Pac-Islander
18511,Amer-Indian-Eskimo
18511,Other
18511,Black
41425,White
41425,Asian-Pac-Islander
41425,Amer-Indian-Eskimo
41425,Other
41425,Black
12475,White
12475,Asian-Pac-Islander
12475,Amer-Indian-Eskimo
12475,Other
12475,Black
20356,White
20356,Asian-Pac-Islander
20356,Amer-Indian-Eskimo
20356,Other
20356,Black
1260,White
1260,Asian-Pac-Islander
1260,Amer-Indian-Eskimo
1260,Other
1260,Black
32895,White
32895,Asian-Pac-Islander
32895,Amer-Indian-Eskimo
32895,Other
32895,Black
35443,White
35443,Asian-Pac-Islander
35443,Amer-Indian-Eskimo
35443,Other
35443,Black
30304,White
30304,Asian-Pac-Islander
30304,Amer-Indian-Eskimo
30304,Other
30304,Black
16606,White
16606,Asian-Pac-Islander
16606,Amer-Indian-Eskimo
16606,Other
16606,Black
33905,White
33905,Asian-Pac-Islander
33905,Amer-Indian-Eskimo
33905,Other
33905,Black
29808,White
29808,Asian-Pac-Islander
29808,Amer-Indian-Eskimo
29808,Other
29808,Black
19882,White
19882,Asian-Pac-Islander
19882,Amer-Indian-Eskimo
19882,Other
19882,Black
33499,White
33499,Asian-Pac-Islander
33499,Amer-Indian-Eskimo
33499,Other
33499,Black
20117,White
20117,Asian-Pac-Islander
20117,Amer-Indian-Eskimo
20117,Other
20117,Black
29522,White
29522,Asian-Pac-Islander
29522,Amer-Indian-Eskimo
29522,Other
29522,Black
36467,White
36467,Asian-Pac-Islander
36467,Amer-Indian-Eskimo
36467,Other
36467,Black
15102,White
15102,Asian-Pac-Islander
15102,Amer-Indian-Eskimo
15102,Other
15102,Black
8183,White
8183,Asian-Pac-Islander
8183,Amer-Indian-Eskimo
8183,Other
8183,Black
15891,White
15891,Asian-Pac-Islander
15891,Amer-Indian-Eskimo
15891,Other
15891,Black
30798,White
30798,Asian-Pac-Islander
30798,Amer-Indian-Eskimo
30798,Other
30798,Black
17000,White
17000,Asian-Pac-Islander
17000,Amer-Indian-Eskimo
17000,Other
17000,Black
1145,White
1145,Asian-Pac-Islander
1145,Amer-Indian-Eskimo
1145,Other
1145,Black
19149,White
19149,Asian-Pac-Islander
19149,Amer-Indian-Eskimo
19149,Other
19149,Black
33399,White
33399,Asian-Pac-Islander
33399,Amer-Indian-Eskimo
33399,Other
33399,Black
9510,White
9510,Asian-Pac-Islander
9510,Amer-Indian-Eskimo
9510,Other
9510,Black
16053,White
16053,Asian-Pac-Islander
16053,Amer-Indian-Eskimo
16053,Other
16053,Black
36806,White
36806,Asian-Pac-Islander
36806,Amer-Indian-Eskimo
36806,Other
36806,Black
20041,White
20041,Asian-Pac-Islander
20041,Amer-Indian-Eskimo
20041,Other
20041,Black
37654,White
37654,Asian-Pac-Islander
37654,Amer-Indian-Eskimo
37654,Other
37654,Black
23142,White
23142,Asian-Pac-Islander
23142,Amer-Indian-Eskimo
23142,Other
23142,Black
20354,White
20354,Asian-Pac-Islander
20354,Amer-Indian-Eskimo
20354,Other
20354,Black
1142,White
1142,Asian-Pac-Islander
1142,Amer-Indian-Eskimo
1142,Other
1142,Black
2024,White
2024,Asian-Pac-Islander
2024,Amer-Indian-Eskimo
2024,Other
2024,Black
19093,White
19093,Asian-Pac-Islander
19093,Amer-Indian-Eskimo
19093,Other
19093,Black
37674,White
37674,Asian-Pac-Islander
37674,Amer-Indian-Eskimo
37674,Other
37674,Black
15244,White
15244,Asian-Pac-Islander
15244,Amer-Indian-Eskimo
15244,Other
15244,Black
37734,White
37734,Asian-Pac-Islander
37734,Amer-Indian-Eskimo
37734,Other
37734,Black
10596,White
10596,Asian-Pac-Islander
10596,Amer-Indian-Eskimo
10596,Other
10596,Black
41326,White
41326,Asian-Pac-Islander
41326,Amer-Indian-Eskimo
41326,Other
41326,Black
38642,White
38642,Asian-Pac-Islander
38642,Amer-Indian-Eskimo
38642,Other
38642,Black
26977,White
26977,Asian-Pac-Islander
26977,Amer-Indian-Eskimo
26977,Other
26977,Black
30393,White
30393,Asian-Pac-Islander
30393,Amer-Indian-Eskimo
30393,Other
30393,Black
43761,White
43761,Asian-Pac-Islander
43761,Amer-Indian-Eskimo
43761,Other
43761,Black
299,White
299,Asian-Pac-Islander
299,Amer-Indian-Eskimo
299,Other
299,Black
46577,White
46577,Asian-Pac-Islander
46577,Amer-Indian-Eskimo
46577,Other
46577,Black
1769,White
1769,Asian-Pac-Islander
1769,Amer-Indian-Eskimo
1769,Other
1769,Black
1668,White
1668,Asian-Pac-Islander
1668,Amer-Indian-Eskimo
1668,Other
1668,Black
41322,White
41322,Asian-Pac-Islander
41322,Amer-Indian-Eskimo
41322,Other
41322,Black
27895,White
27895,Asian-Pac-Islander
27895,Amer-Indian-Eskimo
27895,Other
27895,Black
38270,White
38270,Asian-Pac-Islander
38270,Amer-Indian-Eskimo
38270,Other
38270,Black
16473,White
16473,Asian-Pac-Islander
16473,Amer-Indian-Eskimo
16473,Other
16473,Black
10655,White
10655,Asian-Pac-Islander
10655,Amer-Indian-Eskimo
10655,Other
10655,Black
23419,White
23419,Asian-Pac-Islander
23419,Amer-Indian-Eskimo
23419,Other
23419,Black
17928,White
17928,Asian-Pac-Islander
17928,Amer-Indian-Eskimo
17928,Other
17928,Black
7004,White
7004,Asian-Pac-Islander
7004,Amer-Indian-Eskimo
7004,Other
7004,Black
1689,White
1689,Asian-Pac-Islander
1689,Amer-Indian-Eskimo
1689,Other
1689,Black
11739,White
11739,Asian-Pac-Islander
11739,Amer-Indian-Eskimo
11739,Other
11739,Black
28864,White
28864,Asian-Pac-Islander
28864,Amer-Indian-Eskimo
28864,Other
28864,Black
28572,White
28572,Asian-Pac-Islander
28572,Amer-Indian-Eskimo
28572,Other
28572,Black
28692,White
28692,Asian-Pac-Islander
28692,Amer-Indian-Eskimo
28692,Other
28692,Black
