record_id,race
22512,Amer-Indian-Eskimo
22512,Other
22512,Black
26617,White
26617,Asian-Pac-Islander
26617,Amer-Indian-Eskimo
26617,Other
26617,Black
15054,White
15054,Asian-Pac-Islander
15054,Amer-Indian-Eskimo
15054,Other
15054,Black
38192,White
38192,Asian-Pac-Islander
38192,Amer-Indian-Eskimo
38192,Other
38192,Black
28911,White
28911,Asian-Pac-Islander
28911,Amer-Indian-Eskimo
28911,Other
28911,Black
20509,White
20509,Asian-Pac-Islander
20509,Amer-Indian-Eskimo
20509,Other
20509,Black
9240,White
9240,Asian-Pac-Islander
9240,Amer-Indian-Eskimo
9240,Other
9240,Black
16052,White
16052,Asian-Pac-Islander
16052,Amer-Indian-Eskimo
16052,Other
16052,Black
12653,White
12653,Asian-Pac-Islander
12653,Amer-Indian-Eskimo
12653,Other
12653,Black
32709,White
32709,Asian-Pac-Islander
32709,Amer-Indian-Eskimo
32709,Other
32709,Black
12364,White
12364,Asian-Pac-Islander
12364,Amer-Indian-Eskimo
12364,Other
12364,Black
7258,White
7258,Asian-Pac-Islander
7258,Amer-Indian-Eskimo
7258,Other
7258,Black
30788,White
30788,Asian-Pac-Islander
30788,Amer-Indian-Eskimo
30788,Other
30788,Black
21907,White
21907,Asian-Pac-Islander
21907,Amer-Indian-Eskimo
21907,Other
21907,Black
48521,White
48521,Asian-Pac-Islander
48521,Amer-Indian-Eskimo
48521,Other
48521,Black
6826,White
6826,Asian-Pac-Islander
6826,Amer-Indian-Eskimo
6826,Other
6826,Black
1783,White
1783,Asian-Pac-Islander
1783,Amer-Indian-Eskimo
1783,Other
1783,Black
17576,White
17576,Asian-Pac-Islander
17576,Amer-Indian-Eskimo
17576,Other
17576,Black
40855,White
40855,Asian-Pac-Islander
40855,Amer-Indian-Eskimo
40855,Other
40855,Black
10590,White
10590,Asian-Pac-Islander
10590,Amer-Indian-Eskimo
10590,Other
10590,Black
142,White
142,Asian-Pac-Islander
142,Amer-Indian-Eskimo
142,Other
142,Black
19535,White
19535,Asian-Pac-Islander
19535,Amer-Indian-Eskimo
19535,Other
19535,Black
8071,White
8071,Asian-Pac-Islander
8071,Amer-Indian-Eskimo
8071,Other
8071,Black
31258,White
31258,Asian-Pac-Islander
31258,Amer-Indian-Eskimo
31258,Other
31258,Black
47750,White
47750,Asian-Pac-Islander
47750,Amer-Indian-Eskimo
47750,Other
47750,Black
17839,White
17839,Asian-Pac-Islander
17839,Amer-Indian-Eskimo
17839,Other
17839,Black
9174,White
9174,Asian-Pac-Islander
9174,Amer-Indian-Eskimo
9174,Other
9174,Black
635,White
635,Asian-Pac-Islander
635,Amer-Indian-Eskimo
635,Other
635,Black
23667,White
23667,Asian-Pac-Islander
23667,Amer-Indian-Eskimo
23667,Other
23667,Black
45003,White
45003,Asian-Pac-Islander
45003,Amer-Indian-Eskimo
45003,Other
45003,Black
9220,White
9220,Asian-Pac-Islander
9220,Amer-Indian-Eskimo
9220,Other
9220,Black
5409,White
5409,Asian-Pac-Islander
5409,Amer-Indian-Eskimo
5409,Other
5409,Black
40868,White
40868,Asian-Pac-Islander
40868,Amer-Indian-Eskimo
40868,Other
40868,Black
18075,White
18075,Asian-Pac-Islander
18075,Amer-Indian-Eskimo
18075,Other
18075,Black
9781,White
9781,Asian-Pac-Islander
9781,Amer-Indian-Eskimo
9781,Other
9781,Black
46097,White
46097,Asian-Pac-Islander
46097,Amer-Indian-Eskimo
46097,Other
46097,Black
23387,White
23387,Asian-Pac-Islander
23387,Amer-Indian-Eskimo
23387,Other
23387,Black
35597,White
35597,Asian-Pac-Islander
35597,Amer-Indian-Eskimo
35597,Other
35597,Black
21588,White
21588,Asian-Pac-Islander
21588,Amer-Indian-Eskimo
21588,Other
21588,Black
11084,White
11084,Asian-Pac-Islander
11084,Amer-Indian-Eskimo
11084,Other
11084,Black
30512,White
30512,Asian-Pac-Islander
30512,Amer-Indian-Eskimo
30512,Other
30512,Black
30499,White
30499,Asian-Pac-Islander
30499,Amer-Indian-Eskimo
30499,Other
30499,Black
9239,White
9239,Asian-Pac-Islander
9239,Amer-Indian-Eskimo
9239,Other
9239,Black
14212,White
14212,Asian-Pac-Islander
14212,Amer-Indian-Eskimo
14212,Other
14212,Black
42792,White
42792,Asian-Pac-Islander
42792,Amer-Indian-Eskimo
42792,Other
42792,Black
37714,White
37714,Asian-Pac-Islander
37714,Amer-Indian-Eskimo
37714,Other
37714,Black
11110,White
11110,Asian-Pac-Islander
11110,Amer-Indian-Eskimo
11110,Other
11110,Black
14652,White
14652,Asian-Pac-Islander
14652,Amer-Indian-Eskimo
14652,Other
14652,Black
35551,White
35551,Asian-Pac-Islander
35551,Amer-Indian-Eskimo
35551,Other
35551,Black
25564,White
25564,Asian-Pac-Islander
25564,Amer-Indian-Eskimo
25564,Other
25564,Black
223,White
223,Asian-Pac-Islander
223,Amer-Indian-Eskimo
223,Other
223,Black
26274,White
26274,Asian-Pac-Islander
26274,Amer-Indian-Eskimo
26274,Other
26274,Black
41056,White
41056,Asian-Pac-Islander
41056,Amer-Indian-Eskimo
41056,Other
41056,Black
29619,White
29619,Asian-Pac-Islander
29619,Amer-Indian-Eskimo
29619,Other
29619,Black
18025,White
18025,Asian-Pac-Islander
18025,Amer-Indian-Eskimo
18025,Other
18025,Black
11107,White
11107,Asian-Pac-Islander
11107,Amer-Indian-Eskimo
11107,Other
11107,Black
8200,White
8200,Asian-Pac-Islander
8200,Amer-Indian-Eskimo
8200,Other
8200,Black
47600,White
47600,Asian-Pac-Islander
47600,Amer-Indian-Eskimo
47600,Other
47600,Black
10993,White
10993,Asian-Pac-Islander
10993,Amer-Indian-Eskimo
10993,Other
10993,Black
46682,White
46682,Asian-Pac-Islander
46682,Amer-Indian-Eskimo
46682,Other
46682,Black
19609,White
19609,Asian-Pac-Islander
19609,Amer-Indian-Eskimo
19609,Other
19609,Black
29473,White
29473,Asian-Pac-Islander
29473,Amer-Indian-Eskimo
29473,Other
29473,Black
47283,White
47283,Asian-Pac-Islander
47283,Amer-Indian-Eskimo
47283,Other
47283,Black
37438,White
37438,Asian-Pac-Islander
37438,Amer-Indian-Eskimo
37438,Other
37438,Black
25932,White
25932,Asian-Pac-Islander
25932,Amer-Indian-Eskimo
25932,Other
25932,Black
41141,White
41141,Asian-Pac-Islander
41141,Amer-Indian-Eskimo
41141,Other
41141,Black
24007,White
24007,Asian-Pac-Islander
24007,Amer-Indian-Eskimo
24007,Other
24007,Black
15565,White
15565,Asian-Pac-Islander
15565,Amer-Indian-Eskimo
15565,Other
15565,Black
13089,White
13089,Asian-Pac-Islander
13089,Amer-Indian-Eskimo
13089,Other
13089,Black
33296,White
33296,Asian-Pac-Islander
33296,Amer-Indian-Eskimo
33296,Other
33296,Black
40179,White
40179,Asian-Pac-Islander
40179,Amer-Indian-Eskimo
40179,Other
40179,Black
14828,White
14828,Asian-Pac-Islander
14828,Amer-Indian-Eskimo
14828,Other
14828,Black
5155,White
5155,Asian-Pac-Islander
5155,Amer-Indian-Eskimo
5155,Other
5155,Black
16013,White
16013,Asian-Pac-Islander
16013,Amer-Indian-Eskimo
16013,Other
16013,Black
29689,White
29689,Asian-Pac-Islander
29689,Amer-Indian-Eskimo
29689,Other
29689,Black
20545,White
20545,Asian-Pac-Islander
20545,Amer-Indian-Eskimo
20545,Other
20545,Black
42754,White
42754,Asian-Pac-Islander
42754,Amer-Indian-Eskimo
42754,Other
42754,Black
35799,White
35799,Asian-Pac-Islander
35799,Amer-Indian-Eskimo
35799,Other
35799,Black
1545,White
1545,Asian-Pac-Islander
1545,Amer-Indian-Eskimo
1545,Other
1545,Black
18520,White
18520,Asian-Pac-Islander
18520,Amer-Indian-Eskimo
18520,Other
18520,Black
3074,White
3074,Asian-Pac-Islander
3074,Amer-Indian-Eskimo
3074,Other
3074,Black
35007,White
35007,Asian-Pac-Islander
35007,Amer-Indian-Eskimo
35007,Other
35007,Black
18063,White
18063,Asian-Pac-Islander
18063,Amer-Indian-Eskimo
18063,Other
18063,Black
25236,White
25236,Asian-Pac-Islander
25236,Amer-Indian-Eskimo
25236,Other
25236,Black
15047,White
15047,Asian-Pac-Islander
15047,Amer-Indian-Eskimo
15047,Other
15047,Black
10865,White
10865,Asian-Pac-Islander
10865,Amer-Indian-Eskimo
10865,Other
10865,Black
37844,White
37844,Asian-Pac-Islander
37844,Amer-Indian-Eskimo
37844,Other
37844,Black
46475,White
46475,Asian-Pac-Islander
46475,Amer-Indian-Eskimo
46475,Other
46475,Black
8588,White
8588,Asian-Pac-Islander
8588,Amer-Indian-Eskimo
8588,Other
8588,Black
17962,White
17962,Asian-Pac-Islander
17962,Amer-Indian-Eskimo
17962,Other
17962,Black
37296,White
37296,Asian-Pac-Islander
37296,Amer-Indian-Eskimo
37296,Other
37296,Black
47543,White
47543,Asian-Pac-Islander
47543,Amer-Indian-Eskimo
47543,Other
47543,Black
22810,White
22810,Asian-Pac-Islander
22810,Amer-Indian-Eskimo
22810,Other
22810,Black
44970,White
44970,Asian-Pac-Islander
44970,Amer-Indian-Eskimo
44970,Other
44970,Black
27349,White
27349,Asian-Pac-Islander
27349,Amer-Indian-Eskimo
27349,Other
27349,Black
34558,White
34558,Asian-Pac-Islander
34558,Amer-Indian-Eskimo
34558,Other
34558,Black
8092,White
8092,Asian-Pac-Islander
8092,Amer-Indian-Eskimo
8092,Other
8092,Black
41501,White
41501,Asian-Pac-Islander
41501,Amer-Indian-Eskimo
41501,Other
41501,Black
45981,White
45981,Asian-Pac-Islander
45981,Amer-Indian-Eskimo
45981,Other
45981,Black
20533,White
20533,Asian-Pac-Islander
20533,Amer-Indian-Eskimo
20533,Other
20533,Black
29971,White
29971,Asian-Pac-Islander
29971,Amer-Indian-Eskimo
29971,Other
29971,Black
9629,White
9629,Asian-Pac-Islander
9629,Amer-Indian-Eskimo
9629,Other
9629,Black
21780,White
21780,Asian-Pac-Islander
21780,Amer-Indian-Eskimo
21780,Other
21780,Black
1743,White
1743,Asian-Pac-Islander
1743,Amer-Indian-Eskimo
1743,Other
1743,Black
3038,White
3038,Asian-Pac-Islander
3038,Amer-Indian-Eskimo
3038,Other
3038,Black
28390,White
28390,Asian-Pac-Islander
28390,Amer-Indian-Eskimo
28390,Other
28390,Black
31669,White
31669,Asian-Pac-Islander
31669,Amer-Indian-Eskimo
31669,Other
31669,Black
5059,White
5059,Asian-Pac-Islander
5059,Amer-Indian-Eskimo
5059,Other
5059,Black
8036,White
8036,Asian-Pac-Islander
8036,Amer-Indian-Eskimo
8036,Other
8036,Black
33554,White
33554,Asian-Pac-Islander
33554,Amer-Indian-Eskimo
33554,Other
33554,Black
30056,White
30056,Asian-Pac-Islander
30056,Amer-Indian-Eskimo
30056,Other
30056,Black
17032,White
17032,Asian-Pac-Islander
17032,Amer-Indian-Eskimo
17032,Other
17032,Black
14565,White
14565,Asian-Pac-Islander
14565,Amer-Indian-Eskimo
14565,Other
14565,Black
14705,White
14705,Asian-Pac-Islander
14705,Amer-Indian-Eskimo
14705,Other
14705,Black
19026,White
19026,Asian-Pac-Islander
19026,Amer-Indian-Eskimo
19026,Other
19026,Black
9272,White
9272,Asian-Pac-Islander
9272,Amer-Indian-Eskimo
9272,Other
9272,Black
47633,White
47633,Asian-Pac-Islander
47633,Amer-Indian-Eskimo
47633,Other
47633,Black
9747,White
9747,Asian-Pac-Islander
9747,Amer-Indian-Eskimo
9747,Other
9747,Black
173,White
173,Asian-Pac-Islander
173,Amer-Indian-Eskimo
173,Other
173,Black
26162,White
26162,Asian-Pac-Islander
26162,Amer-Indian-Eskimo
26162,Other
26162,Black
12294,White
12294,Asian-Pac-Islander
12294,Amer-Indian-Eskimo
12294,Other
12294,Black
44783,White
44783,Asian-Pac-Islander
44783,Amer-Indian-Eskimo
44783,Other
44783,Black
18163,White
18163,Asian-Pac-Islander
18163,Amer-Indian-Eskimo
18163,Other
18163,Black
43262,White
43262,Asian-Pac-Islander
43262,Amer-Indian-Eskimo
43262,Other
43262,Black
1369,White
1369,Asian-Pac-Islander
1369,Amer-Indian-Eskimo
1369,Other
1369,Black
2085,White
2085,Asian-Pac-Islander
2085,Amer-Indian-Eskimo
2085,Other
2085,Black
21750,White
21750,Asian-Pac-Islander
21750,Amer-Indian-Eskimo
21750,Other
21750,Black
14925,White
14925,Asian-Pac-Islander
14925,Amer-Indian-Eskimo
14925,Other
14925,Black
22832,White
22832,Asian-Pac-Islander
22832,Amer-Indian-Eskimo
22832,Other
22832,Black
636,White
636,Asian-Pac-Islander
636,Amer-Indian-Eskimo
636,Other
636,Black
14832,White
14832,Asian-Pac-Islander
14832,Amer-Indian-Eskimo
14832,Other
14832,Black
41529,White
41529,Asian-Pac-Islander
41529,Amer-Indian-Eskimo
41529,Other
41529,Black
11297,White
11297,Asian-Pac-Islander
11297,Amer-Indian-Eskimo
11297,Other
11297,Black
43059,White
43059,Asian-Pac-Islander
43059,Amer-Indian-Eskimo
43059,Other
43059,Black
14228,White
14228,Asian-Pac-Islander
14228,Amer-Indian-Eskimo
14228,Other
14228,Black
11373,White
11373,Asian-Pac-Islander
11373,Amer-Indian-Eskimo
11373,Other
11373,Black
21236,White
21236,Asian-Pac-Islander
21236,Amer-Indian-Eskimo
21236,Other
21236,Black
5546,White
5546,Asian-Pac-Islander
5546,Amer-Indian-Eskimo
5546,Other
5546,Black
6621,White
6621,Asian-Pac-Islander
6621,Amer-Indian-Eskimo
6621,Other
6621,Black
24126,White
24126,Asian-Pac-Islander
24126,Amer-Indian-Eskimo
24126,Other
24126,Black
27862,White
27862,Asian-Pac-Islander
27862,Amer-Indian-Eskimo
27862,Other
27862,Black
41012,White
41012,Asian-Pac-Islander
41012,Amer-Indian-Eskimo
41012,Other
41012,Black
31389,White
31389,Asian-Pac-Islander
31389,Amer-Indian-Eskimo
31389,Other
31389,Black
1314,White
1314,Asian-Pac-Islander
1314,Amer-Indian-Eskimo
1314,Other
1314,Black
10325,White
10325,Asian-Pac-Islander
10325,Amer-Indian-Eskimo
10325,Other
10325,Black
40378,White
40378,Asian-Pac-Islander
40378,Amer-Indian-Eskimo
40378,Other
40378,Black
39328,White
39328,Asian-Pac-Islander
39328,Amer-Indian-Eskimo
39328,Other
39328,Black
40761,White
40761,Asian-Pac-Islander
40761,Amer-Indian-Eskimo
40761,Other
40761,Black
14306,White
14306,Asian-Pac-Islander
14306,Amer-Indian-Eskimo
14306,Other
14306,Black
11559,White
11559,Asian-Pac-Islander
11559,Amer-Indian-Eskimo
11559,Other
11559,Black
45668,White
45668,Asian-Pac-Islander
45668,Amer-Indian-Eskimo
45668,Other
45668,Black
17966,White
17966,Asian-Pac-Islander
17966,Amer-Indian-Eskimo
17966,Other
17966,Black
22372,White
22372,Asian-Pac-Islander
22372,Amer-Indian-Eskimo
22372,Other
22372,Black
36810,White
36810,Asian-Pac-Islander
36810,Amer-Indian-Eskimo
36810,Other
36810,Black
4535,White
4535,Asian-Pac-Islander
4535,Amer-Indian-Eskimo
4535,Other
4535,Black
33586,White
33586,Asian-Pac-Islander
33586,Amer-Indian-Eskimo
33586,Other
33586,Black
4815,White
4815,Asian-Pac-Islander
4815,Amer-Indian-Eskimo
4815,Other
4815,Black
41270,White
41270,Asian-Pac-Islander
41270,Amer-Indian-Eskimo
41270,Other
41270,Black
9627,White
9627,Asian-Pac-Islander
9627,Amer-Indian-Eskimo
9627,Other
9627,Black
45352,White
45352,Asian-Pac-Islander
45352,Amer-Indian-Eskimo
45352,Other
45352,Black
26470,White
26470,Asian-Pac-Islander
26470,Amer-Indian-Eskimo
26470,Other
26470,Black
43401,White
43401,Asian-Pac-Islander
43401,Amer-Indian-Eskimo
43401,Other
43401,Black
24036,White
24036,Asian-Pac-Islander
24036,Amer-Indian-Eskimo
24036,Other
24036,Black
40341,White
40341,Asian-Pac-Islander
40341,Amer-Indian-Eskimo
40341,Other
40341,Black
28853,White
28853,Asian-Pac-Islander
28853,Amer-Indian-Eskimo
28853,Other
28853,Black
15265,White
15265,Asian-Pac-Islander
15265,Amer-Indian-Eskimo
15265,Other
15265,Black
1475,White
1475,Asian-Pac-Islander
1475,Amer-Indian-Eskimo
1475,Other
1475,Black
21591,White
21591,Asian-Pac-Islander
21591,Amer-Indian-Eskimo
21591,Other
21591,Black
8495,White
8495,Asian-Pac-Islander
8495,Amer-Indian-Eskimo
8495,Other
8495,Black
11019,White
11019,Asian-Pac-Islander
11019,Amer-Indian-Eskimo
11019,Other
11019,Black
552,White
552,Asian-Pac-Islander
552,Amer-Indian-Eskimo
552,Other
552,Black
18020,White
18020,Asian-Pac-Islander
18020,Amer-Indian-Eskimo
18020,Other
18020,Black
37588,White
37588,Asian-Pac-Islander
37588,Amer-Indian-Eskimo
37588,Other
37588,Black
53,White
53,Asian-Pac-Islander
53,Amer-Indian-Eskimo
53,Other
53,Black
32502,White
32502,Asian-Pac-Islander
32502,Amer-Indian-Eskimo
32502,Other
32502,Black
4048,White
4048,Asian-Pac-Islander
4048,Amer-Indian-Eskimo
4048,Other
4048,Black
47946,White
47946,Asian-Pac-Islander
47946,Amer-Indian-Eskimo
47946,Other
47946,Black
21055,White
21055,Asian-Pac-Islander
21055,Amer-Indian-Eskimo
21055,Other
21055,Black
25975,White
25975,Asian-Pac-Islander
25975,Amer-Indian-Eskimo
25975,Other
25975,Black
32005,White
32005,Asian-Pac-Islander
32005,Amer-Indian-Eskimo
32005,Other
32005,Black
43087,White
43087,Asian-Pac-Islander
43087,Amer-Indian-Eskimo
43087,Other
43087,Black
28696,White
28696,Asian-Pac-Islander
28696,Amer-Indian-Eskimo
28696,Other
28696,Black
8478,White
8478,Asian-Pac-Islander
8478,Amer-Indian-Eskimo
8478,Other
8478,Black
537,White
537,Asian-Pac-Islander
537,Amer-Indian-Eskimo
537,Other
537,Black
6817,White
6817,Asian-Pac-Islander
6817,Amer-Indian-Eskimo
6817,Other
6817,Black
4732,White
4732,Asian-Pac-Islander
4732,Amer-Indian-Eskimo
4732,Other
4732,Black
35574,White
35574,Asian-Pac-Islander
35574,Amer-Indian-Eskimo
35574,Other
35574,Black
24395,White
24395,Asian-Pac-Islander
24395,Amer-Indian-Eskimo
24395,Other
24395,Black
35790,White
35790,Asian-Pac-Islander
35790,Amer-Indian-Eskimo
35790,Other
35790,Black
10017,White
10017,Asian-Pac-Islander
10017,Amer-Indian-Eskimo
10017,Other
10017,Black
26594,White
26594,Asian-Pac-Islander
26594,Amer-Indian-Eskimo
26594,Other
26594,Black
39628,White
39628,Asian-Pac-Islander
39628,Amer-Indian-Eskimo
39628,Other
39628,Black
47294,White
47294,Asian-Pac-Islander
47294,Amer-Indian-Eskimo
47294,Other
47294,Black
24771,White
24771,Asian-Pac-Islander
24771,Amer-Indian-Eskimo
24771,Other
24771,Black
46014,White
46014,Asian-Pac-Islander
46014,Amer-Indian-Eskimo
46014,Other
46014,Black
18150,White
18150,Asian-Pac-Islander
18150,Amer-Indian-Eskimo
18150,Other
18150,Black
46962,White
46962,Asian-Pac-Islander
46962,Amer-Indian-Eskimo
46962,Other
46962,Black
26083,White
26083,Asian-Pac-Islander
26083,Amer-Indian-Eskimo
26083,Other
26083,Black
3106,White
3106,Asian-Pac-Islander
3106,Amer-Indian-Eskimo
3106,Other
3106,Black
709,White
709,Asian-Pac-Islander
709,Amer-Indian-Eskimo
709,Other
709,Black
28455,White
28455,Asian-Pac-Islander
28455,Amer-Indian-Eskimo
28455,Other
28455,Black
25652,White
25652,Asian-Pac-Islander
25652,Amer-Indian-Eskimo
25652,Other
25652,Black
9334,White
9334,Asian-Pac-Islander
9334,Amer-Indian-Eskimo
9334,Other
9334,Black
10523,White
10523,Asian-Pac-Islander
10523,Amer-Indian-Eskimo
10523,Other
10523,Black
41610,White
41610,Asian-Pac-Islander
41610,Amer-Indian-Eskimo
41610,Other
41610,Black
19505,White
19505,Asian-Pac-Islander
19505,Amer-Indian-Eskimo
19505,Other
19505,Black
6699,White
6699,Asian-Pac-Islander
6699,Amer-Indian-Eskimo
6699,Other
6699,Black
35712,White
35712,Asian-Pac-Islander
35712,Amer-Indian-Eskimo
35712,Other
35712,Black
40729,White
40729,Asian-Pac-Islander
40729,Amer-Indian-Eskimo
40729,Other
40729,Black
33712,White
33712,Asian-Pac-Islander
33712,Amer-Indian-Eskimo
33712,Other
33712,Black
29491,White
29491,Asian-Pac-Islander
29491,Amer-Indian-Eskimo
29491,Other
29491,Black
31738,White
31738,Asian-Pac-Islander
31738,Amer-Indian-Eskimo
31738,Other
31738,Black
35949,White
35949,Asian-Pac-Islander
35949,Amer-Indian-Eskimo
35949,Other
35949,Black
21924,White
21924,Asian-Pac-Islander
21924,Amer-Indian-Eskimo
21924,Other
21924,Black
31411,White
31411,Asian-Pac-Islander
31411,Amer-Indian-Eskimo
31411,Other
31411,Black
36097,White
36097,Asian-Pac-Islander
36097,Amer-Indian-Eskimo
36097,Other
36097,Black
31402,White
31402,Asian-Pac-Islander
31402,Amer-Indian-Eskimo
31402,Other
31402,Black
6868,White
6868,Asian-Pac-Islander
6868,Amer-Indian-Eskimo
6868,Other
6868,Black
27381,White
27381,Asian-Pac-Islander
27381,Amer-Indian-Eskimo
27381,Other
27381,Black
10737,White
10737,Asian-Pac-Islander
10737,Amer-Indian-Eskimo
10737,Other
10737,Black
29711,White
29711,Asian-Pac-Islander
29711,Amer-Indian-Eskimo
29711,Other
29711,Black
2479,White
2479,Asian-Pac-Islander
2479,Amer-Indian-Eskimo
2479,Other
2479,Black
12302,White
12302,Asian-Pac-Islander
12302,Amer-Indian-Eskimo
12302,Other
12302,Black
26987,White
26987,Asian-Pac-Islander
26987,Amer-Indian-Eskimo
26987,Other
26987,Black
16393,White
16393,Asian-Pac-Islander
16393,Amer-Indian-Eskimo
16393,Other
16393,Black
28652,White
28652,Asian-Pac-Islander
28652,Amer-Indian-Eskimo
28652,Other
28652,Black
48043,White
48043,Asian-Pac-Islander
48043,Amer-Indian-Eskimo
48043,Other
48043,Black
5942,White
5942,Asian-Pac-Islander
5942,Amer-Indian-Eskimo
5942,Other
5942,Black
18645,White
18645,Asian-Pac-Islander
18645,Amer-Indian-Eskimo
18645,Other
18645,Black
35943,White
35943,Asian-Pac-Islander
35943,Amer-Indian-Eskimo
35943,Other
35943,Black
45846,White
45846,Asian-Pac-Islander
45846,Amer-Indian-Eskimo
45846,Other
45846,Black
42796,White
42796,Asian-Pac-Islander
42796,Amer-Indian-Eskimo
42796,Other
42796,Black
7140,White
7140,Asian-Pac-Islander
7140,Amer-Indian-Eskimo
7140,Other
7140,Black
24064,White
24064,Asian-Pac-Islander
24064,Amer-Indian-Eskimo
24064,Other
24064,Black
18351,White
18351,Asian-Pac-Islander
18351,Amer-Indian-Eskimo
18351,Other
18351,Black
25857,White
25857,Asian-Pac-Islander
25857,Amer-Indian-Eskimo
25857,Other
25857,Black
34328,White
34328,Asian-Pac-Islander
34328,Amer-Indian-Eskimo
34328,Other
34328,Black
5541,White
5541,Asian-Pac-Islander
5541,Amer-Indian-Eskimo
5541,Other
5541,Black
36263,White
36263,Asian-Pac-Islander
36263,Amer-Indian-Eskimo
36263,Other
36263,Black
18139,White
18139,Asian-Pac-Islander
18139,Amer-Indian-Eskimo
18139,Other
18139,Black
7339,White
7339,Asian-Pac-Islander
7339,Amer-Indian-Eskimo
7339,Other
7339,Black
1242,White
1242,Asian-Pac-Islander
1242,Amer-Indian-Eskimo
1242,Other
1242,Black
36416,White
36416,Asian-Pac-Islander
36416,Amer-Indian-Eskimo
36416,Other
36416,Black
22177,White
22177,Asian-Pac-Islander
22177,Amer-Indian-Eskimo
22177,Other
22177,Black
47029,White
47029,Asian-Pac-Islander
47029,Amer-Indian-Eskimo
47029,Other
47029,Black
34964,White
