record_id,fnlwgt
15891,751946
6214,751946
45179,751946
30798,751946
17000,300000
1145,300000
13270,751946
37964,751946
40629,300000
41312,751946
19149,751946
33399,300000
9510,751946
16053,300000
36806,300000
20041,751946
1031,300000
37654,751946
48369,751946
23142,751946
20929,751946
39906,300000
20354,300000
14822,300000
1142,300000
2024,31746
23890,300000
7442,300000
19093,751946
28613,31746
33301,751946
37674,751946
15244,751946
37734,300000
47202,300000
10596,751946
30246,300000
41326,300000
35035,751946
38642,751946
32445,300000
42761,300000
14695,751946
38338,300000
26977,751946
30393,31746
47076,300000
43761,31746
299,300000
46577,300000
26888,300000
31331,751946
46363,751946
1769,300000
1668,751946
42255,995200
19402,751946
41322,751946
27895,751946
38270,751946
5160,751946
2872,300000
23735,300000
26517,751946
44435,751946
42720,751946
33815,751946
11833,751946
16473,751946
9194,751946
12755,300000
42391,300000
10655,751946
23419,300000
17928,300000
7004,31746
40923,300000
27161,751946
1689,300000
11739,751946
28864,751946
28572,751946
32385,751946
28692,300000
9361,751946
23210,751946
40568,300000
44299,751946
9999,751946
14720,75000
13022,300000
37143,751946
31945,300000
47094,751946
31764,751946
4913,300000
45631,751946
22449,300000
38488,300000
22636,751946
29354,300000
3075,751946
18559,300000
10374,751946
7644,300000
38568,75000
3050,300000
40057,751946
14386,300000
47636,751946
44524,300000
38003,751946
32950,31746
14170,31746
37800,300000
42638,751946
1838,300000
39912,751946
26142,300000
7412,300000
31272,300000
48480,751946
45461,300000
40463,300000
9977,300000
8375,751946
34475,300000
4316,300000
3409,751946
19990,300000
4945,751946
44654,31746
12859,300000
22562,751946
43063,751946
24582,75000
34537,300000
32361,751946
32200,300000
46637,300000
4509,300000
44221,300000
42394,75000
7191,300000
11086,751946
28169,300000
1799,751946
36867,75000
43595,300000
25667,300000
18539,751946
48797,300000
14054,751946
7488,751946
48531,751946
516,751946
929,751946
25115,751946
16666,751946
40422,751946
16390,300000
38707,751946
3016,300000
1812,300000
24600,300000
25678,751946
4764,751946
22687,751946
3687,300000
11765,751946
24038,300000
5981,300000
36385,751946
26249,751946
22494,31746
15442,751946
1279,300000
13931,300000
22139,300000
7401,751946
2595,300000
7042,31746
48287,300000
40541,300000
28709,751946
38927,751946
47263,751946
24469,300000
46719,751946
35500,31746
6011,751946
30349,751946
24165,751946
1881,751946
9685,751946
35043,300000
5650,751946
19191,751946
24581,300000
47727,300000
31111,751946
44827,300000
2575,751946
4093,300000
39317,751946
28563,300000
6070,300000
25676,300000
2112,31746
12458,300000
23733,751946
5336,751946
41092,751946
40120,751946
22616,75000
7730,300000
24258,751946
41017,751946
17079,751946
9534,751946
46428,300000
444,751946
13285,300000
18633,751946
27649,751946
2242,751946
2773,751946
44937,300000
24404,751946
11998,751946
10918,751946
28446,300000
1471,751946
30036,31746
7458,300000
2019,751946
21921,751946
45010,300000
36631,300000
39362,31746
36640,75000
44331,300000
39150,751946
4468,751946
10545,300000
41983,751946
32909,751946
16843,300000
45652,300000
31288,751946
41672,300000
39469,300000
19575,751946
5642,751946
10223,751946
39049,751946
48421,751946
45419,300000
47577,751946
33564,751946
22622,31746
42032,751946
18734,300000
37838,300000
20230,751946
3540,300000
20519,751946
48729,751946
32683,300000
7439,300000
45616,751946
38953,751946
20317,751946
30086,300000
983,300000
48663,751946
19527,300000
45804,751946
45407,751946
20150,300000
35931,300000
45828,300000
35608,751946
5781,300000
47811,751946
13083,751946
45765,300000
12662,300000
16742,300000
14874,300000
40145,751946
34970,300000
37516,751946
22911,75000
21470,75000
3333,751946
35366,751946
36577,300000
42350,300000
41592,300000
14373,751946
32425,300000
31248,751946
44760,75000
44271,300000
46249,300000
13340,751946
10444,75000
42532,751946
47459,751946
40796,751946
2132,300000
38117,751946
2608,300000
23473,751946
35020,300000
43009,300000
11757,751946
18568,751946
7800,300000
17680,751946
3965,751946
36895,300000
4886,751946
42595,300000
5988,751946
11939,31746
9104,751946
13390,751946
29652,300000
42431,751946
8164,300000
47493,751946
44390,300000
32281,751946
20363,300000
45174,751946
19810,751946
33137,300000
25704,751946
27219,751946
30964,300000
34322,751946
37560,300000
21030,751946
43454,300000
13431,751946
1238,751946
2828,751946
26061,751946
24488,300000
29149,751946
47990,751946
41625,300000
5230,751946
11052,75000
38722,751946
15146,751946
476,300000
39512,751946
42647,751946
48032,751946
30322,751946
45901,75000
23782,751946
10930,751946
32509,300000
33466,300000
43212,751946
22767,751946
34008,300000
46910,75000
34460,300000
36599,751946
45553,751946
13749,300000
34300,751946
4379,300000
23978,751946
20279,751946
36570,751946
22743,75000
4034,75000
47159,751946
33048,300000
1819,751946
18667,300000
25833,751946
46633,751946
16621,751946
42869,751946
7195,300000
27103,300000
2177,300000
32149,300000
42799,751946
17433,751946
37371,751946
11375,751946
37889,300000
11940,300000
26542,300000
2088,751946
36803,75000
10415,75000
16071,751946
31439,300000
45806,751946
17480,300000
10339,300000
14352,751946
15768,751946
12201,751946
3212,300000
38800,751946
45356,300000
26021,300000
31541,751946
2719,300000
22995,300000
33204,751946
29349,751946
32719,300000
8530,300000
31311,300000
44818,300000
19865,300000
42944,751946
22817,300000
27556,75000
30433,300000
20216,751946
33497,751946
21330,300000
20355,31746
18507,751946
7852,31746
5136,751946
18895,751946
13772,751946
1331,751946
20810,300000
22055,300000
29735,31746
35243,751946
5298,751946
31363,751946
30978,300000
8770,300000
43018,75000
11167,751946
6717,300000
41962,751946
38217,300000
29838,300000
8553,751946
15608,300000
11105,751946
28615,751946
35242,751946
27907,751946
46345,751946
23572,751946
42019,751946
36425,751946
36474,751946
47223,751946
19687,751946
46096,300000
30472,300000
43246,300000
4763,751946
34788,751946
13666,751946
4081,751946
17398,31746
38516,300000
42047,751946
20406,751946
28822,751946
455,751946
7465,300000
17978,751946
21266,300000
29300,75000
19672,300000
39604,300000
45948,751946
40441,751946
37397,300000
5886,31746
45246,751946
46706,300000
39243,300000
10980,300000
25385,300000
40458,751946
33472,751946
43395,300000
31318,300000
11685,751946
14056,751946
48061,300000
34391,300000
14101,751946
14823,751946
37659,751946
20993,31746
38571,751946
26475,751946
39701,75000
34191,751946
10799,300000
29364,300000
34902,751946
18389,300000
42820,751946
6836,751946
8623,751946
11138,751946
264,751946
32087,300000
44097,751946
18235,300000
14935,75000
44515,300000
19793,300000
41945,751946
41120,300000
12642,300000
8034,300000
27404,300000
47844,300000
30405,300000
30047,75000
46391,300000
23106,751946
33396,300000
42010,300000
4551,300000
18416,751946
37519,300000
5391,751946
20304,300000
24669,751946
29880,751946
18436,300000
36717,300000
40382,300000
30771,300000
9289,300000
29223,300000
37602,300000
9545,300000
28022,751946
25128,751946
37225,751946
37891,751946
6486,300000
14422,300000
23151,31746
38118,300000
5852,751946
32549,751946
19327,751946
7568,751946
31700,751946
31408,751946
38460,300000
45318,300000
11912,300000
12625,751946
38078,751946
40688,300000
42814,300000
26956,300000
31786,300000
23374,300000
3871,300000
40278,751946
5133,751946
13540,300000
17899,300000
37998,751946
47924,300000
41250,300000
10948,300000
17712,751946
27205,751946
47967,751946
403,751946
32019,300000
41298,31746
22140,751946
2737,751946
27036,300000
23280,751946
18032,751946
15494,300000
46001,751946
46927,300000
20050,300000
24537,751946
27458,300000
16120,751946
47661,300000
42134,751946
35411,300000
12497,300000
47349,751946
28609,751946
7968,751946
3277,751946
12544,751946
20552,751946
28281,300000
2294,751946
30379,31746
39012,751946
20220,300000
28557,300000
4774,751946
8593,31746
37487,75000
5212,751946
8187,751946
16836,751946
33775,751946
9454,751946
34794,751946
16434,300000
39825,751946
31575,751946
39674,751946
2617,751946
27461,75000
16485,751946
5313,300000
36615,300000
44685,751946
14999,31746
42691,751946
944,751946
6196,300000
17923,751946
41492,751946
19991,300000
16385,751946
20758,751946
17910,751946
35634,31746
12639,751946
30171,751946
17720,300000
22337,300000
33659,751946
24770,300000
44129,751946
16165,751946
46089,300000
29125,751946
6408,751946
23622,300000
10491,751946
26639,31746
19838,751946
27540,31746
27017,300000
33936,300000
42331,300000
45873,300000
6867,300000
35398,751946
43499,300000
43930,300000
46302,751946
33637,751946
28574,751946
30491,751946
8449,300000
42689,751946
25061,751946
20631,751946
12758,300000
23217,300000
13763,751946
33352,31746
20243,300000
27264,751946
43128,300000
18012,751946
1432,300000
3719,751946
20222,300000
15935,300000
31420,300000
18799,300000
48094,300000
34841,751946
39976,300000
14082,751946
8474,751946
27737,300000
21100,75000
27558,751946
22298,300000
46292,75000
42109,751946
6740,751946
45760,751946
8327,751946
6573,751946
47190,75000
40324,31746
36811,751946
1747,751946
39294,751946
12108,751946
2899,751946
9718,751946
47663,751946
24597,751946
43571,75000
11199,300000
6415,751946
30300,751946
27758,300000
13292,300000
34881,31746
13471,751946
5112,300000
18574,300000
47759,300000
47511,751946
34790,751946
33464,75000
42563,751946
46562,300000
42101,300000
42594,751946
13398,751946
29509,751946
32799,751946
13459,300000
20665,751946
14437,751946
2724,751946
8308,31746
29769,751946
34115,751946
24588,751946
14143,300000
35972,751946
18135,75000
34898,300000
29378,751946
41191,751946
48471,751946
45570,300000
23583,751946
6673,300000
9434,751946
21049,751946
42342,31746
14690,751946
27828,751946
45205,751946
5018,751946
44625,300000
35324,751946
46116,751946
16949,751946
30949,300000
1476,75000
4591,300000
30103,300000
11871,751946
39448,751946
4283,751946
45690,31746
9225,300000
19567,300000
10885,300000
3095,300000
18315,300000
22156,300000
19143,751946
9606,751946
29513,31746
12235,751946
39064,75000
31761,751946
23053,751946
30981,751946
30015,300000
44649,751946
37956,751946
35062,751946
43701,751946
19942,751946
42329,300000
30989,751946
24340,300000
44680,300000
20160,751946
17117,300000
33942,300000
47551,751946
1216,300000
33011,751946
36815,751946
2220,300000
18288,751946
15802,300000
46881,300000
31458,751946
17202,751946
2426,751946
23119,751946
45108,751946
41127,751946
17056,751946
42293,300000
43694,300000
47313,751946
4257,300000
48442,75000
6438,751946
1101,751946
15924,751946
15003,751946
45338,751946
44089,300000
48560,300000
19244,751946
15933,300000
3830,751946
41129,300000
21340,751946
22066,751946
7497,751946
15997,300000
28410,751946
10579,751946
1367,300000
32516,751946
34935,751946
43189,300000
14350,75000
6563,751946
43526,751946
5517,751946
36237,300000
26417,300000
42674,751946
26706,300000
21557,751946
7789,300000
37021,751946
32982,751946
4839,751946
45501,751946
28067,751946
40098,751946
20600,300000
27185,300000
45872,751946
30376,751946
17041,300000
3141,300000
2287,300000
10130,300000
3389,300000
22886,751946
34163,751946
12050,751946
23999,751946
25449,751946
1107,300000
15992,300000
16696,300000
43013,751946
7426,300000
6443,751946
9315,300000
29485,995200
46840,751946
33614,300000
42352,300000
14230,31746
22280,300000
13781,751946
29892,751946
36900,75000
42565,300000
46599,751946
43433,751946
9259,751946
9666,300000
46403,300000
22792,751946
48237,751946
11834,751946
39061,751946
39152,751946
19888,300000
31434,751946
28747,300000
13706,75000
16357,300000
40756,300000
21985,751946
29399,751946
32321,751946
13575,300000
10474,31746
25565,751946
31333,300000
33551,300000
8670,751946
6802,751946
24825,300000
3837,751946
33869,751946
16816,751946
15183,75000
35648,31746
13071,300000
38433,300000
36663,300000
36860,751946
41845,300000
17003,751946
46077,751946
42067,300000
21033,751946
27477,300000
10725,300000
43457,751946
25141,31746
11784,300000
32613,751946
41646,751946
17796,300000
3663,751946
41162,300000
11061,300000
42159,751946
41822,751946
12342,300000
21706,751946
14111,300000
14888,300000
38298,751946
24192,751946
14677,751946
38931,751946
47760,751946
2064,300000
7299,300000
43652,300000
14612,751946
36923,300000
36119,751946
5441,300000
41146,300000
17771,751946
47327,751946
11224,300000
25561,751946
32076,751946
23864,751946
21177,751946
27982,300000
19617,751946
7432,751946
25468,300000
18592,300000
30136,751946
6565,75000
14100,300000
20449,751946
30294,751946
11626,300000
39364,751946
9726,751946
7270,75000
3983,751946
3193,751946
46561,300000
46720,751946
8473,300000
31196,751946
22516,751946
5563,300000
10767,751946
29446,751946
15325,751946
41565,300000
39562,751946
46124,751946
12961,300000
17233,751946
16326,751946
1501,75000
25668,31746
38989,751946
4457,751946
32897,751946
2497,751946
22141,751946
17406,751946
42901,751946
5860,300000
6568,300000
9773,751946
14764,751946
34093,300000
5329,751946
28104,751946
2049,75000
10193,31746
33251,751946
29299,751946
31483,751946
22450,751946
46182,751946
17377,300000
1801,300000
10385,300000
6922,300000
47297,751946
41793,751946
18151,751946
44800,751946
43537,751946
8417,300000
34053,751946
29972,300000
33413,300000
18570,300000
8852,300000
43518,751946
26431,300000
27026,300000
13707,751946
10215,300000
14443,751946
35869,751946
17152,31746
3479,751946
30661,300000
47402,300000
25979,300000
11082,751946
32242,300000
2410,751946
14998,300000
34130,751946
22454,751946
35800,751946
11255,75000
9642,751946
42490,300000
36528,751946
42034,751946
18944,300000
15577,75000
47525,751946
33313,751946
22185,751946
36886,300000
10168,300000
38590,300000
31539,751946
46684,751946
6577,751946
5148,751946
807,751946
36379,75000
4751,300000
3337,300000
21981,300000
42800,751946
32755,300000
30381,300000
38372,300000
16345,751946
33058,751946
23435,300000
16822,300000
48057,751946
25274,751946
19205,751946
18128,751946
3101,75000
27643,300000
32751,300000
18772,75000
26593,751946
47726,300000
15506,751946
47464,300000
32590,300000
42609,751946
11612,751946
20804,751946
26941,751946
9400,300000
22512,300000
26617,300000
15054,300000
38192,300000
28911,300000
20509,300000
9240,300000
16052,300000
12653,300000
32709,751946
12364,300000
7258,751946
30788,751946
21907,751946
48521,300000
6826,751946
1783,300000
17576,300000
40855,300000
10590,75000
142,300000
19535,300000
8071,751946
31258,751946
47750,300000
17839,300000
9174,751946
635,300000
23667,751946
45003,300000
9220,751946
5409,300000
40868,751946
18075,300000
9781,75000
46097,751946
23387,300000
35597,300000
21588,300000
11084,751946
30512,751946
30499,751946
9239,751946
14212,751946
42792,751946
37714,300000
11110,31746
14652,300000
35551,300000
25564,751946
223,300000
26274,995200
41056,300000
29619,300000
18025,751946
11107,751946
8200,751946
47600,751946
10993,300000
46682,300000
19609,31746
29473,300000
47283,300000
37438,751946
25932,300000
41141,751946
24007,300000
15565,300000
13089,300000
33296,300000
40179,751946
14828,751946
5155,300000
16013,300000
29689,300000
20545,300000
42754,300000
35799,751946
1545,751946
18520,751946
3074,751946
35007,751946
18063,751946
25236,300000
15047,751946
10865,300000
37844,995200
46475,300000
8588,75000
17962,751946
37296,751946
47543,751946
22810,751946
44970,300000
27349,300000
34558,751946
