record_id,sex
39220,Male
39220,Female
47937,Male
47937,Female
36208,Male
36208,Female
36057,Male
36057,Female
9235,Male
9235,Female
30552,Male
30552,Female
16918,Male
16918,Female
6957,Male
6957,Female
39067,Male
39067,Female
43255,Male
43255,Female
39090,Male
39090,Female
36426,Male
36426,Female
25948,Male
25948,Female
39465,Male
39465,Female
13227,Male
13227,Female
7654,Male
7654,Female
27551,Male
27551,Female
13008,Male
13008,Female
2705,Male
2705,Female
34701,Male
34701,Female
3808,Male
3808,Female
3318,Male
3318,Female
5251,Male
5251,Female
13413,Male
13413,Female
28757,Male
28757,Female
17817,Male
17817,Female
9249,Male
9249,Female
17223,Male
17223,Female
36758,Male
36758,Female
331,Male
331,Female
14156,Male
14156,Female
38700,Male
38700,Female
36488,Male
36488,Female
15489,Male
15489,Female
39881,Male
39881,Female
5891,Male
5891,Female
40112,Male
40112,Female
30091,Male
30091,Female
40429,Male
40429,Female
29246,Male
29246,Female
46557,Male
46557,Female
31816,Male
31816,Female
588,Male
588,Female
35289,Male
35289,Female
13837,Male
13837,Female
26096,Male
26096,Female
21610,Male
21610,Female
4776,Male
4776,Female
872,Male
872,Female
11749,Male
11749,Female
9153,Male
9153,Female
38653,Male
38653,Female
40680,Male
40680,Female
11966,Male
11966,Female
10187,Male
10187,Female
1459,Male
1459,Female
29849,Male
29849,Female
45682,Male
45682,Female
30988,Male
30988,Female
4716,Male
4716,Female
20373,Male
20373,Female
9830,Male
9830,Female
14065,Male
14065,Female
42834,Male
42834,Female
23830,Male
23830,Female
37511,Male
37511,Female
43707,Male
43707,Female
22492,Male
22492,Female
15578,Male
15578,Female
27800,Male
27800,Female
43377,Male
43377,Female
2597,Male
2597,Female
44259,Male
44259,Female
35948,Male
35948,Female
930,Male
930,Female
31622,Male
31622,Female
25136,Male
25136,Female
12247,Male
12247,Female
27288,Male
27288,Female
39195,Male
39195,Female
6090,Male
6090,Female
4882,Male
4882,Female
31446,Male
31446,Female
43470,Male
43470,Female
34409,Male
34409,Female
35380,Male
35380,Female
19277,Male
19277,Female
14716,Male
14716,Female
31452,Male
31452,Female
36731,Male
36731,Female
23589,Male
23589,Female
460,Male
460,Female
46789,Male
46789,Female
28266,Male
28266,Female
45784,Male
45784,Female
33070,Male
33070,Female
27289,Male
27289,Female
17611,Male
17611,Female
22892,Male
22892,Female
34433,Male
34433,Female
38587,Male
38587,Female
16205,Male
16205,Female
6612,Male
6612,Female
8512,Male
8512,Female
28304,Male
28304,Female
7549,Male
7549,Female
15954,Male
15954,Female
36066,Male
36066,Female
13911,Male
13911,Female
7022,Male
7022,Female
37019,Male
37019,Female
38536,Male
38536,Female
24426,Male
24426,Female
32657,Male
32657,Female
25406,Male
25406,Female
39540,Male
39540,Female
8567,Male
8567,Female
41866,Male
41866,Female
7158,Male
7158,Female
37574,Male
37574,Female
9114,Male
9114,Female
2128,Male
2128,Female
37426,Male
37426,Female
24788,Male
24788,Female
44376,Male
44376,Female
21763,Male
21763,Female
32820,Male
32820,Female
24506,Male
24506,Female
13388,Male
13388,Female
26089,Male
26089,Female
41589,Male
41589,Female
25894,Male
25894,Female
38495,Male
38495,Female
38380,Male
38380,Female
36056,Male
36056,Female
38052,Male
38052,Female
1227,Male
1227,Female
6200,Male
6200,Female
6484,Male
6484,Female
11510,Male
11510,Female
42409,Male
42409,Female
11206,Male
11206,Female
19832,Male
19832,Female
11923,Male
11923,Female
23344,Male
23344,Female
1479,Male
1479,Female
24415,Male
24415,Female
31845,Male
31845,Female
28033,Male
28033,Female
25939,Male
25939,Female
6716,Male
6716,Female
999,Male
999,Female
14205,Male
14205,Female
41965,Male
41965,Female
4293,Male
4293,Female
31570,Male
31570,Female
687,Male
687,Female
44148,Male
44148,Female
46450,Male
46450,Female
4290,Male
4290,Female
36039,Male
36039,Female
19860,Male
19860,Female
22571,Male
22571,Female
28496,Male
28496,Female
17151,Male
17151,Female
39776,Male
39776,Female
16057,Male
16057,Female
36254,Male
36254,Female
17161,Male
17161,Female
13328,Male
13328,Female
4965,Male
4965,Female
26669,Male
26669,Female
33669,Male
33669,Female
31091,Male
31091,Female
44890,Male
44890,Female
14570,Male
14570,Female
32061,Male
32061,Female
46400,Male
46400,Female
33907,Male
33907,Female
295,Male
295,Female
24344,Male
24344,Female
33648,Male
33648,Female
38866,Male
38866,Female
45957,Male
45957,Female
12356,Male
12356,Female
44522,Male
44522,Female
9176,Male
9176,Female
37576,Male
37576,Female
14702,Male
14702,Female
22625,Male
22625,Female
29745,Male
29745,Female
28931,Male
28931,Female
43960,Male
43960,Female
40088,Male
40088,Female
36568,Male
36568,Female
36396,Male
36396,Female
20296,Male
20296,Female
29758,Male
29758,Female
25049,Male
25049,Female
17781,Male
17781,Female
32928,Male
32928,Female
20028,Male
20028,Female
25453,Male
25453,Female
45743,Male
45743,Female
15771,Male
15771,Female
9782,Male
9782,Female
7890,Male
7890,Female
17139,Male
17139,Female
78,Male
78,Female
38119,Male
38119,Female
7034,Male
7034,Female
47227,Male
47227,Female
4507,Male
4507,Female
2324,Male
2324,Female
2423,Male
2423,Female
25904,Male
25904,Female
38319,Male
38319,Female
37415,Male
37415,Female
26118,Male
26118,Female
32493,Male
32493,Female
46854,Male
46854,Female
38181,Male
38181,Female
8485,Male
8485,Female
26627,Male
26627,Female
40953,Male
40953,Female
33529,Male
33529,Female
15057,Male
15057,Female
21297,Male
21297,Female
1453,Male
1453,Female
33160,Male
33160,Female
31787,Male
31787,Female
13578,Male
13578,Female
31455,Male
31455,Female
1516,Male
1516,Female
36195,Male
36195,Female
26236,Male
26236,Female
28501,Male
28501,Female
34282,Male
34282,Female
23718,Male
23718,Female
37690,Male
37690,Female
19761,Male
19761,Female
7267,Male
7267,Female
39106,Male
39106,Female
29001,Male
29001,Female
23234,Male
23234,Female
2087,Male
2087,Female
10721,Male
10721,Female
28019,Male
28019,Female
20843,Male
20843,Female
10355,Male
10355,Female
47224,Male
47224,Female
836,Male
836,Female
37436,Male
37436,Female
6069,Male
6069,Female
44690,Male
44690,Female
36315,Male
36315,Female
44804,Male
44804,Female
25691,Male
25691,Female
12415,Male
12415,Female
12917,Male
12917,Female
48335,Male
48335,Female
40684,Male
40684,Female
22896,Male
22896,Female
46078,Male
46078,Female
19637,Male
19637,Female
25412,Male
25412,Female
29804,Male
29804,Female
6940,Male
6940,Female
4644,Male
4644,Female
42927,Male
42927,Female
38606,Male
38606,Female
15393,Male
15393,Female
1555,Male
1555,Female
23308,Male
23308,Female
34394,Male
34394,Female
15722,Male
15722,Female
25253,Male
25253,Female
36848,Male
36848,Female
35346,Male
35346,Female
28430,Male
28430,Female
27654,Male
27654,Female
7135,Male
7135,Female
24304,Male
24304,Female
10756,Male
10756,Female
10921,Male
10921,Female
39427,Male
39427,Female
28707,Male
28707,Female
24198,Male
24198,Female
37219,Male
37219,Female
34278,Male
34278,Female
3641,Male
3641,Female
12015,Male
12015,Female
45446,Male
45446,Female
1301,Male
1301,Female
1225,Male
1225,Female
12864,Male
12864,Female
6636,Male
6636,Female
39306,Male
39306,Female
3879,Male
3879,Female
47351,Male
47351,Female
19170,Male
19170,Female
30106,Male
30106,Female
29944,Male
29944,Female
11401,Male
11401,Female
45667,Male
45667,Female
30101,Male
30101,Female
43695,Male
43695,Female
32930,Male
32930,Female
48110,Male
48110,Female
9669,Male
9669,Female
14239,Male
14239,Female
38823,Male
38823,Female
44547,Male
44547,Female
14425,Male
14425,Female
5370,Male
5370,Female
4586,Male
4586,Female
25582,Male
25582,Female
44214,Male
44214,Female
48299,Male
48299,Female
38509,Male
38509,Female
19913,Male
19913,Female
45762,Male
45762,Female
8549,Male
8549,Female
22681,Male
22681,Female
12933,Male
12933,Female
27856,Male
27856,Female
17521,Male
17521,Female
1840,Male
1840,Female
30467,Male
30467,Female
314,Male
314,Female
11564,Male
11564,Female
8127,Male
8127,Female
42570,Male
42570,Female
30807,Male
30807,Female
20861,Male
20861,Female
44040,Male
44040,Female
7849,Male
7849,Female
41747,Male
41747,Female
17601,Male
17601,Female
47653,Male
47653,Female
1928,Male
1928,Female
41156,Male
41156,Female
42267,Male
42267,Female
48114,Male
48114,Female
24986,Male
24986,Female
8519,Male
8519,Female
8839,Male
8839,Female
47518,Male
47518,Female
21943,Male
21943,Female
2162,Male
2162,Female
43948,Male
43948,Female
9122,Male
9122,Female
37552,Male
37552,Female
15765,Male
15765,Female
37726,Male
37726,Female
889,Male
889,Female
35258,Male
35258,Female
10891,Male
10891,Female
6416,Male
6416,Female
3643,Male
3643,Female
23051,Male
23051,Female
13094,Male
13094,Female
7831,Male
7831,Female
47584,Male
47584,Female
23205,Male
23205,Female
3366,Male
3366,Female
463,Male
463,Female
35568,Male
35568,Female
42268,Male
42268,Female
12868,Male
12868,Female
42036,Male
42036,Female
29238,Male
29238,Female
11405,Male
11405,Female
15115,Male
15115,Female
29994,Male
29994,Female
35217,Male
35217,Female
3064,Male
3064,Female
36410,Male
36410,Female
24136,Male
24136,Female
35958,Male
35958,Female
43738,Male
43738,Female
27683,Male
27683,Female
31665,Male
31665,Female
3139,Male
3139,Female
28878,Male
28878,Female
47390,Male
47390,Female
38405,Male
38405,Female
18688,Male
18688,Female
8489,Male
8489,Female
21283,Male
21283,Female
19083,Male
19083,Female
37839,Male
37839,Female
44200,Male
44200,Female
5165,Male
5165,Female
42581,Male
42581,Female
42498,Male
42498,Female
47827,Male
47827,Female
5116,Male
5116,Female
23200,Male
23200,Female
7574,Male
7574,Female
43381,Male
43381,Female
46663,Male
46663,Female
33321,Male
33321,Female
17019,Male
17019,Female
16084,Male
16084,Female
41713,Male
41713,Female
9053,Male
9053,Female
36562,Male
36562,Female
33437,Male
33437,Female
19574,Male
19574,Female
1342,Male
1342,Female
38525,Male
38525,Female
31085,Male
31085,Female
30971,Male
30971,Female
14057,Male
14057,Female
11156,Male
11156,Female
13821,Male
13821,Female
12034,Male
12034,Female
24437,Male
24437,Female
34834,Male
34834,Female
33674,Male
33674,Female
4020,Male
4020,Female
19419,Male
19419,Female
9046,Male
9046,Female
18812,Male
18812,Female
10002,Male
10002,Female
8120,Male
8120,Female
40409,Male
40409,Female
47044,Male
47044,Female
45457,Male
45457,Female
23580,Male
23580,Female
9671,Male
9671,Female
9113,Male
9113,Female
18192,Male
18192,Female
18262,Male
18262,Female
3061,Male
3061,Female
43065,Male
43065,Female
28545,Male
28545,Female
25392,Male
25392,Female
284,Male
284,Female
13224,Male
13224,Female
34930,Male
34930,Female
18306,Male
18306,Female
28565,Male
28565,Female
27969,Male
27969,Female
33028,Male
33028,Female
18083,Male
18083,Female
41528,Male
41528,Female
19590,Male
19590,Female
47338,Male
47338,Female
47961,Male
47961,Female
8179,Male
8179,Female
11125,Male
11125,Female
26355,Male
26355,Female
33222,Male
33222,Female
8256,Male
8256,Female
9438,Male
9438,Female
44576,Male
44576,Female
22769,Male
22769,Female
29884,Male
29884,Female
15139,Male
15139,Female
44031,Male
44031,Female
29011,Male
29011,Female
13138,Male
13138,Female
38785,Male
38785,Female
2931,Male
2931,Female
39098,Male
39098,Female
4794,Male
4794,Female
20792,Male
20792,Female
47720,Male
47720,Female
47261,Male
47261,Female
28217,Male
28217,Female
12265,Male
12265,Female
20575,Male
20575,Female
46860,Male
46860,Female
17111,Male
17111,Female
29831,Male
29831,Female
24143,Male
24143,Female
42367,Male
42367,Female
1654,Male
1654,Female
3208,Male
3208,Female
11388,Male
11388,Female
37071,Male
37071,Female
5140,Male
5140,Female
290,Male
290,Female
7863,Male
7863,Female
26019,Male
26019,Female
20518,Male
20518,Female
4144,Male
4144,Female
47509,Male
47509,Female
22213,Male
22213,Female
20259,Male
20259,Female
34421,Male
34421,Female
13372,Male
13372,Female
10677,Male
10677,Female
42280,Male
42280,Female
47953,Male
47953,Female
4345,Male
4345,Female
17401,Male
17401,Female
3094,Male
3094,Female
14634,Male
14634,Female
26327,Male
26327,Female
16228,Male
16228,Female
1243,Male
1243,Female
46137,Male
46137,Female
43406,Male
43406,Female
23498,Male
23498,Female
43207,Male
43207,Female
11497,Male
11497,Female
46092,Male
46092,Female
10438,Male
10438,Female
19587,Male
19587,Female
47193,Male
47193,Female
29181,Male
29181,Female
24707,Male
24707,Female
38050,Male
38050,Female
17840,Male
17840,Female
38537,Male
38537,Female
2680,Male
2680,Female
43582,Male
43582,Female
45262,Male
45262,Female
10598,Male
10598,Female
12902,Male
12902,Female
18981,Male
18981,Female
7071,Male
7071,Female
31884,Male
31884,Female
888,Male
888,Female
5913,Male
5913,Female
5392,Male
5392,Female
26934,Male
26934,Female
26565,Male
26565,Female
24104,Male
24104,Female
17335,Male
17335,Female
34810,Male
34810,Female
46365,Male
46365,Female
29442,Male
29442,Female
23798,Male
23798,Female
29907,Male
29907,Female
47926,Male
47926,Female
24221,Male
24221,Female
16726,Male
16726,Female
7203,Male
7203,Female
16550,Male
16550,Female
37161,Male
37161,Female
20865,Male
20865,Female
32139,Male
32139,Female
5195,Male
5195,Female
19112,Male
19112,Female
41046,Male
41046,Female
23528,Male
23528,Female
43002,Male
43002,Female
8399,Male
8399,Female
40698,Male
40698,Female
15961,Male
15961,Female
11980,Male
11980,Female
3213,Male
3213,Female
4275,Male
4275,Female
24534,Male
24534,Female
8994,Male
8994,Female
44995,Male
44995,Female
1748,Male
1748,Female
37402,Male
37402,Female
19648,Male
19648,Female
18325,Male
18325,Female
1645,Male
1645,Female
21162,Male
21162,Female
25538,Male
25538,Female
45909,Male
45909,Female
41102,Male
41102,Female
24069,Male
24069,Female
31086,Male
31086,Female
10984,Male
10984,Female
5702,Male
5702,Female
20389,Male
20389,Female
44567,Male
44567,Female
28333,Male
28333,Female
22787,Male
22787,Female
36342,Male
36342,Female
40669,Male
40669,Female
5604,Male
5604,Female
39591,Male
39591,Female
37664,Male
37664,Female
43850,Male
43850,Female
41285,Male
41285,Female
38337,Male
38337,Female
47017,Male
47017,Female
14875,Male
14875,Female
7093,Male
7093,Female
14358,Male
14358,Female
13271,Male
13271,Female
26615,Male
26615,Female
36787,Male
36787,Female
10323,Male
10323,Female
10059,Male
10059,Female
38473,Male
38473,Female
23556,Male
23556,Female
8859,Male
8859,Female
44490,Male
44490,Female
21964,Male
21964,Female
37102,Male
37102,Female
43968,Male
43968,Female
39789,Male
39789,Female
15690,Male
15690,Female
42949,Male
42949,Female
28146,Male
28146,Female
19518,Male
19518,Female
16080,Male
16080,Female
18818,Male
18818,Female
21449,Male
21449,Female
22384,Male
22384,Female
28498,Male
28498,Female
6240,Male
6240,Female
14580,Male
14580,Female
14494,Male
14494,Female
14446,Male
14446,Female
21893,Male
21893,Female
5695,Male
5695,Female
23271,Male
23271,Female
32688,Male
32688,Female
29568,Male
29568,Female
11863,Male
11863,Female
18048,Male
18048,Female
2915,Male
2915,Female
42719,Male
42719,Female
14299,Male
14299,Female
15545,Male
15545,Female
38025,Male
38025,Female
29933,Male
29933,Female
17583,Male
17583,Female
143,Male
143,Female
29878,Male
29878,Female
22395,Male
22395,Female
7273,Male
7273,Female
14693,Male
14693,Female
33948,Male
33948,Female
21475,Male
21475,Female
33271,Male
33271,Female
41681,Male
41681,Female
42379,Male
42379,Female
677,Male
677,Female
41894,Male
41894,Female
44357,Male
44357,Female
30572,Male
30572,Female
9417,Male
9417,Female
4796,Male
4796,Female
11630,Male
11630,Female
44088,Male
44088,Female
46126,Male
46126,Female
31530,Male
31530,Female
19673,Male
19673,Female
39847,Male
39847,Female
27756,Male
27756,Female
12268,Male
12268,Female
47102,Male
47102,Female
43949,Male
43949,Female
8423,Male
8423,Female
28454,Male
28454,Female
37549,Male
37549,Female
48601,Male
48601,Female
8167,Male
8167,Female
22484,Male
22484,Female
46762,Male
46762,Female
38941,Male
38941,Female
35089,Male
35089,Female
2251,Male
2251,Female
4130,Male
4130,Female
18979,Male
18979,Female
10542,Male
10542,Female
31489,Male
31489,Female
47258,Male
47258,Female
40467,Male
40467,Female
11533,Male
11533,Female
28934,Male
28934,Female
43716,Male
43716,Female
27751,Male
27751,Female
7356,Male
7356,Female
22979,Male
22979,Female
10317,Male
10317,Female
10354,Male
10354,Female
32826,Male
32826,Female
32381,Male
32381,Female
16295,Male
16295,Female
1718,Male
1718,Female
27020,Male
27020,Female
32924,Male
32924,Female
5182,Male
5182,Female
26180,Male
26180,Female
26799,Male
26799,Female
2067,Male
2067,Female
20214,Male
20214,Female
26779,Male
26779,Female
43228,Male
43228,Female
3985,Male
3985,Female
37937,Male
37937,Female
9602,Male
9602,Female
26933,Male
26933,Female
48756,Male
48756,Female
20128,Male
20128,Female
9236,Male
9236,Female
39900,Male
39900,Female
39016,Male
39016,Female
10470,Male
10470,Female
30515,Male
30515,Female
25674,Male
25674,Female
26861,Male
26861,Female
39464,Male
39464,Female
29232,Male
29232,Female
33283,Male
33283,Female
12332,Male
12332,Female
33327,Male
33327,Female
19343,Male
19343,Female
34545,Male
34545,Female
24332,Male
24332,Female
6387,Male
6387,Female
25931,Male
25931,Female
19252,Male
19252,Female
29703,Male
29703,Female
35418,Male
35418,Female
37582,Male
37582,Female
46504,Male
46504,Female
27344,Male
27344,Female
3184,Male
3184,Female
40934,Male
40934,Female
12563,Male
12563,Female
8628,Male
8628,Female
45326,Male
45326,Female
15873,Male
15873,Female
11293,Male
11293,Female
16344,Male
16344,Female
29276,Male
29276,Female
18766,Male
18766,Female
27363,Male
27363,Female
37128,Male
37128,Female
24209,Male
24209,Female
2377,Male
2377,Female
4178,Male
4178,Female
1537,Male
1537,Female
37448,Male
37448,Female
23679,Male
23679,Female
6589,Male
6589,Female
18011,Male
18011,Female
22340,Male
22340,Female
15278,Male
15278,Female
89,Male
89,Female
