record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24363,[20-29],?,31493,bachelor_and_higher,Never-married,?,Own-child,?,?,0,?,mittel,Amerika,1
21172,58,?,?,Some-college,Married-civ-spouse,Sales,?,White,Male,[0-99],[1000-1999],40,Amerika,1
16713,[40-49],private_sector,[100000-499999],?,separeted_divorced,admin_and_sales,not_related,?,?,?,?,[40-49],?,0
18450,mittel,self_emp,120781,Bachelors,?,?,Husband,Asian-Pac-Islander,?,0,[0-99],[60-69],Afrika,1
16870,mittel,?,288353,bachelor_and_higher,?,Exec-managerial,?,?,?,0,?,?,Amerika,1
16277,?,private_sector,[100000-499999],Some-college,?,professional_management,?,?,Male,?,?,mittel,Europa,1
38507,mittel,gov,[50000-99999],high_school_graduate,?,?,not_related,Black,?,?,0,?,Amerika,0
13932,30,State-gov,[13492-49999],Some-college,?,serives,Own-child,?,Male,[0-99],?,84,Amerika,0
42975,?,?,[100000-499999],bachelor_and_higher,?,?,Not-in-family,?,?,[20000-99999],[0-99],mittel,Amerika,1
43293,?,?,[100000-499999],?,?,Machine-op-inspct,related,Black,Female,[0-99],[0-99],30,?,0
2317,58,self_emp,[100000-499999],HS-grad,?,admin_and_sales,not_related,White,Male,0,[0-99],[40-49],?,0
11805,[20-29],?,100321,high_school_graduate,Divorced,Craft-repair,not_related,White,?,?,?,mittel,?,0
47368,?,private_sector,59469,?,not_married,serives,not_related,?,?,?,[0-99],[40-49],?,0
36461,18,?,[100000-499999],?,not_married,?,Own-child,White,Male,?,0,wenig,Amerika,0
8721,47,gov,?,Doctorate,?,?,related,?,Male,?,[0-99],mittel,?,1
27524,?,private_sector,154669,high_school_graduate,Separated,?,not_related,White,?,0,?,60,United-States,0
14956,alt,Private,?,high_school_graduate,?,Exec-managerial,?,?,Male,?,?,[50-59],?,1
47436,24,?,?,high_school_graduate,Never-married,Adm-clerical,not_related,White,?,?,?,[40-49],?,0
7706,[30-39],?,309513,HS-grad,married,Machine-op-inspct,related,White,Male,?,?,mittel,United-States,0
10155,?,Private,?,high_school_graduate,?,Craft-repair,?,?,Male,?,?,[20-29],Amerika,1
23454,?,?,[100000-499999],high_school_graduate,?,serives,Not-in-family,?,?,0,0,mittel,?,0
18651,mittel,?,[100000-499999],high_school_graduate,Married-civ-spouse,Adm-clerical,Wife,White,Female,[0-99],[0-99],[30-39],Amerika,1
48725,?,Private,[100000-499999],Some-college,married,?,related,?,?,0,[0-99],[40-49],?,0
20666,?,?,[100000-499999],?,Married-civ-spouse,Adm-clerical,related,?,?,?,[0-99],?,?,0
46872,?,private_sector,[100000-499999],HS-grad,not_married,?,?,?,?,0,?,viel,Amerika,0
7628,29,private_sector,198997,high_school_graduate,?,admin_and_sales,related,?,Female,0,?,20,United-States,0
6845,[50-59],Private,?,?,?,?,not_related,White,Female,0,0,mittel,?,0
36620,mittel,private_sector,[100000-499999],high_school_graduate,?,?,?,White,Male,0,0,?,United-States,0
634,58,self_emp,35723,high_school_graduate,Married-civ-spouse,?,related,?,?,0,0,?,United-States,0
12813,[10-19],private_sector,125591,high_school,Never-married,?,?,White,Female,?,[0-99],mittel,?,0
3093,?,Self-emp-inc,?,?,Married-civ-spouse,professional_management,Husband,White,Male,[0-99],?,[40-49],?,1
14390,[40-49],Private,341995,high_school_graduate,married,?,Husband,White,?,0,1902,[40-49],?,1
6700,?,Private,?,bachelor_and_higher,?,?,related,?,?,[0-99],0,?,United-States,0
6754,[60-69],?,?,?,Married-civ-spouse,serives,related,?,Male,2580,?,[20-29],Amerika,0
43815,?,?,?,?,married,?,Husband,White,?,0,[0-99],40,United-States,1
38288,jung,?,[100000-499999],?,not_married,Prof-specialty,not_related,White,?,0,?,mittel,?,0
30501,[20-29],private_sector,89154,high_school,Never-married,?,related,?,?,[0-99],[0-99],42,Amerika,0
48391,?,?,[100000-499999],high_school_graduate,?,serives,related,White,?,[0-99],?,mittel,Mexico,0
25658,[30-39],?,[100000-499999],Bachelors,Never-married,serives,Not-in-family,?,Female,0,0,[40-49],?,0
25069,mittel,private_sector,[100000-499999],?,Married-civ-spouse,admin_and_sales,related,?,?,?,[0-99],[50-59],Amerika,1
29653,34,?,[100000-499999],high_school_graduate,?,Prof-specialty,not_related,White,Female,?,?,wenig,United-States,1
29721,?,?,?,?,?,serives,Own-child,Asian-Pac-Islander,?,[0-99],[0-99],[10-19],United-States,0
46239,?,private_sector,359049,HS-grad,Never-married,tech,Not-in-family,?,Male,?,[1000-1999],?,United-States,0
10975,jung,?,[100000-499999],?,Never-married,Farming-fishing,?,?,?,?,?,[30-39],?,0
34441,jung,self_emp,?,?,?,Craft-repair,related,?,?,0,1504,40,United-States,0
18347,29,?,183285,?,Never-married,?,not_related,White,Male,0,0,[30-39],Amerika,0
39290,?,Private,174461,?,?,admin_and_sales,?,White,?,?,?,mittel,?,0
30373,?,private_sector,[500000-1490400],?,Married-civ-spouse,craft,related,?,?,0,?,[40-49],United-States,1
8320,mittel,Private,?,HS-grad,Married-civ-spouse,?,?,White,Female,?,[0-99],38,?,0
22993,mittel,private_sector,247444,high_school_graduate,married,?,?,?,Male,0,[0-99],[40-49],Amerika,0
29869,[10-19],?,?,high_school_graduate,not_married,admin_and_sales,?,?,Female,0,0,?,?,0
30737,mittel,self_emp,268482,9th,Married-civ-spouse,?,related,?,Male,?,[0-99],40,Amerika,0
3656,mittel,?,[100000-499999],?,?,?,Husband,?,?,0,?,?,Amerika,0
31146,[40-49],?,[50000-99999],?,?,?,not_related,?,?,0,0,?,?,0
23188,30,?,29235,Some-college,Never-married,Adm-clerical,related,?,Female,?,[0-99],?,Amerika,0
47026,[40-49],private_sector,[100000-499999],?,?,admin_and_sales,Other-relative,?,Female,?,?,24,United-States,1
26833,[60-69],Local-gov,?,Assoc-voc,separeted_divorced,admin_and_sales,?,?,Female,[0-99],0,?,?,0
36892,?,?,148003,bachelor_and_higher,?,admin_and_sales,?,White,Female,[0-99],?,6,United-States,1
1989,?,?,?,Some-college,?,admin_and_sales,?,?,Female,0,[0-99],[30-39],Amerika,0
26459,[30-39],gov,?,bachelor_and_higher,?,professional_management,?,White,?,?,[0-99],?,United-States,0
10729,?,?,121998,high_school_graduate,married,Exec-managerial,?,White,?,[10000-19999],?,40,United-States,1
406,[20-29],private_sector,?,high_school_graduate,?,?,?,White,Male,0,?,40,?,0
47170,[30-39],Private,152307,Some-college,married,?,related,White,Male,?,?,[30-39],Amerika,1
12727,[20-29],Private,258490,high_school_graduate,?,?,Not-in-family,?,Female,[0-99],0,35,Amerika,0
10694,?,?,?,high_school_graduate,Never-married,professional_management,Not-in-family,?,Male,?,0,mittel,Amerika,0
30703,mittel,private_sector,158615,high_school_graduate,married,serives,Husband,White,?,[0-99],0,40,?,0
40056,38,?,?,HS-grad,?,?,related,?,?,?,[0-99],mittel,?,0
17277,?,self_emp,[100000-499999],bachelor_and_higher,?,Prof-specialty,Husband,?,?,[0-99],?,[40-49],United-States,1
47232,mittel,gov,?,Some-college,?,?,?,White,?,[0-99],[0-99],40,Amerika,1
17221,?,?,[100000-499999],Bachelors,Never-married,?,related,?,?,[0-99],[0-99],mittel,?,0
36205,[20-29],private_sector,?,high_school,Never-married,?,not_related,?,Male,?,?,mittel,Amerika,0
10555,jung,private_sector,[100000-499999],?,Never-married,?,related,Black,?,?,0,?,?,0
33183,?,Private,[13492-49999],high_school_graduate,separeted_divorced,?,?,?,Male,?,0,[40-49],Amerika,0
45700,mittel,private_sector,?,high_school_graduate,?,Prof-specialty,Not-in-family,White,?,0,?,?,?,1
42344,21,?,?,?,?,Sales,not_related,Other,?,0,?,[30-39],Amerika,0
24877,mittel,?,[100000-499999],high_school_graduate,?,Protective-serv,?,?,?,?,[0-99],40,Europa,0
14138,43,?,?,HS-grad,married,?,related,Black,Female,?,?,?,United-States,1
1644,[50-59],Self-emp-not-inc,?,bachelor_and_higher,?,?,Wife,?,Female,[0-99],0,[10-19],United-States,0
7272,mittel,Local-gov,149210,?,married,?,?,?,?,15024,[0-99],40,?,1
25248,?,?,?,?,not_married,?,Not-in-family,?,?,[0-99],[0-99],[40-49],United-States,0
8799,60,private_sector,[100000-499999],Assoc-acdm,?,Other-service,Not-in-family,White,?,[0-99],[0-99],40,?,0
15035,mittel,private_sector,322143,high_school,Married-civ-spouse,?,Husband,?,?,15024,0,viel,United-States,1
43973,mittel,?,222530,?,?,professional_management,?,?,?,0,?,[40-49],?,0
39291,jung,?,?,?,Never-married,Adm-clerical,?,White,?,?,[0-99],mittel,?,0
43275,?,?,199212,high_school_graduate,?,?,?,White,?,?,0,?,?,1
3607,mittel,self_emp,?,high_school_graduate,?,?,Not-in-family,?,?,[0-99],[0-99],?,?,0
46665,36,Private,?,Bachelors,married,Sales,?,?,?,0,0,?,Amerika,1
48354,26,private_sector,?,?,?,Handlers-cleaners,related,White,Male,0,?,mittel,Mexico,0
15898,jung,Private,278915,high_school,?,serives,?,?,Female,0,?,?,Amerika,0
8772,mittel,?,114678,HS-grad,?,Other-service,not_related,Black,?,5455,?,mittel,United-States,0
44475,[50-59],?,[100000-499999],HS-grad,?,Tech-support,Unmarried,White,Female,[0-99],0,38,United-States,0
10371,mittel,Private,?,high_school_graduate,married,craft,Husband,White,?,[0-99],[0-99],mittel,?,0
11982,[30-39],?,?,?,?,Other-service,Not-in-family,?,?,[0-99],0,mittel,Guatemala,0
3357,jung,Private,182812,Some-college,Never-married,admin_and_sales,related,?,Female,?,[0-99],?,?,0
31549,[30-39],Private,[50000-99999],high_school_graduate,Never-married,admin_and_sales,?,?,Male,?,[0-99],[40-49],Amerika,0
18350,?,?,[100000-499999],Masters,Married-civ-spouse,?,related,?,Male,0,?,?,United-States,1
38802,[40-49],?,[100000-499999],high_school_graduate,married,Adm-clerical,?,White,?,0,?,?,United-States,1
33797,?,private_sector,?,?,not_married,?,related,Amer-Indian-Eskimo,Male,?,?,?,Amerika,1
13334,mittel,Private,139890,high_school_graduate,?,Adm-clerical,Unmarried,?,Female,[0-99],0,mittel,United-States,0
6396,?,Private,?,Some-college,?,?,?,?,?,0,[0-99],40,Amerika,0
32738,?,?,[50000-99999],high_school_graduate,?,tech,related,?,?,[0-99],0,?,?,0
16885,46,private_sector,?,high_school_graduate,separeted_divorced,admin_and_sales,Not-in-family,White,Male,?,[0-99],?,Amerika,0
48082,?,Self-emp-not-inc,?,high_school_graduate,?,?,related,White,?,?,0,?,?,0
44049,mittel,?,?,high_school_graduate,?,craft,?,White,?,?,[0-99],40,?,1
14030,mittel,Private,[100000-499999],?,?,Sales,?,?,Male,?,?,viel,?,0
22958,[10-19],?,230373,?,?,?,?,White,?,?,0,4,?,0
41980,jung,private_sector,?,HS-grad,?,Handlers-cleaners,related,White,Male,[0-99],[0-99],40,Amerika,0
36257,?,?,221534,?,Divorced,?,related,White,Female,0,?,40,?,0
8328,mittel,Private,73019,bachelor_and_higher,?,?,Not-in-family,White,?,?,?,[40-49],?,0
37224,mittel,private_sector,[100000-499999],?,not_married,Machine-op-inspct,Not-in-family,White,?,0,?,?,?,0
28470,?,private_sector,169383,bachelor_and_higher,Married-civ-spouse,?,Husband,?,Male,0,[0-99],mittel,?,1
36703,21,Local-gov,?,high_school_graduate,not_married,protective,related,White,?,[0-99],[0-99],48,United-States,0
9513,jung,private_sector,236696,high_school_graduate,?,serives,Not-in-family,?,Male,0,?,?,Amerika,0
38054,?,Self-emp-not-inc,87490,Prof-school,?,Prof-specialty,?,?,Male,?,1977,[50-59],United-States,1
35405,jung,private_sector,196388,?,?,tech,Own-child,White,?,0,0,[20-29],United-States,0
24102,mittel,?,196899,Bachelors,Never-married,serives,Not-in-family,?,Female,?,0,?,Amerika,0
1566,29,Private,?,Some-college,Married-civ-spouse,Farming-fishing,related,?,?,[0-99],[0-99],40,Amerika,0
48055,?,private_sector,[100000-499999],12th,not_married,?,related,?,?,[0-99],[0-99],wenig,Amerika,0
10518,[50-59],?,?,?,Never-married,professional_management,Not-in-family,?,Male,[0-99],?,?,?,0
18859,mittel,?,?,Masters,Married-civ-spouse,?,?,White,Female,0,0,[40-49],United-States,0
33769,mittel,?,37655,HS-grad,?,tech,?,?,?,?,0,?,Amerika,0
43635,[30-39],private_sector,194971,HS-grad,married,serives,Husband,?,Male,?,?,?,China,0
33043,[20-29],Private,?,high_school_graduate,not_married,Sales,Own-child,?,Male,0,[0-99],wenig,?,0
3026,jung,private_sector,?,HS-grad,Married-civ-spouse,tech,related,?,Male,?,0,mittel,United-States,0
23931,[30-39],?,?,?,married,Craft-repair,?,White,?,0,0,?,?,0
37486,50,Private,154043,HS-grad,not_married,admin_and_sales,related,?,Female,?,0,40,Amerika,0
42964,[30-39],private_sector,[100000-499999],HS-grad,Married-civ-spouse,?,Husband,?,?,15024,0,56,?,1
34032,mittel,private_sector,?,?,separeted_divorced,professional_management,not_related,White,?,0,0,?,Amerika,0
24817,[30-39],gov,95530,Some-college,Married-civ-spouse,?,related,White,?,[0-99],0,[40-49],Amerika,0
35741,?,?,198259,bachelor_and_higher,Never-married,professional_management,?,?,?,?,0,40,United-States,0
37420,49,private_sector,?,bachelor_and_higher,?,?,?,White,?,?,[1000-1999],45,?,0
7720,[80-90],Private,241065,?,not_married,Prof-specialty,Not-in-family,?,Male,?,[0-99],[60-69],Amerika,0
23928,50,?,151580,high_school_graduate,Married-civ-spouse,craft,?,?,Male,0,?,45,Amerika,0
28570,mittel,Private,[100000-499999],HS-grad,married,Machine-op-inspct,?,White,?,0,?,?,?,1
6226,25,?,?,?,not_married,?,Not-in-family,?,Male,0,0,?,?,0
21699,43,private_sector,?,high_school_graduate,?,?,?,?,Female,[0-99],0,40,United-States,0
27499,[30-39],private_sector,[100000-499999],Bachelors,married,?,?,?,Male,?,[0-99],[50-59],Amerika,1
43161,44,Self-emp-not-inc,?,high_school_graduate,Married-civ-spouse,?,?,White,Female,[0-99],?,[50-59],?,0
22010,[30-39],?,[100000-499999],Some-college,married,Prof-specialty,?,?,Female,?,0,wenig,?,1
208,58,?,[100000-499999],HS-grad,married,?,Wife,White,?,?,0,[30-39],Amerika,1
19603,mittel,private_sector,?,?,Divorced,Other-service,Not-in-family,White,?,[0-99],?,[30-39],United-States,0
45643,[60-69],gov,266565,HS-grad,separeted_divorced,Adm-clerical,not_related,?,Female,[0-99],[0-99],27,Amerika,0
42149,jung,?,?,high_school_graduate,Never-married,Sales,Own-child,White,Female,0,0,35,Amerika,0
12110,[40-49],private_sector,[100000-499999],bachelor_and_higher,married,professional_management,Husband,?,Male,0,0,[40-49],Amerika,1
12393,?,Private,?,bachelor_and_higher,married,Sales,Husband,White,Male,?,?,?,Amerika,0
3347,36,private_sector,?,elementary_school,?,craft,?,White,Male,0,0,?,Amerika,0
9392,mittel,private_sector,?,?,Married-civ-spouse,professional_management,Husband,White,Male,?,?,[50-59],United-States,1
11865,alt,private_sector,[50000-99999],Some-college,married,protective,related,?,Male,?,0,?,?,0
28525,47,gov,154033,?,?,Prof-specialty,not_related,White,Female,?,?,40,?,0
28621,mittel,private_sector,[100000-499999],bachelor_and_higher,Never-married,serives,not_related,?,?,?,[0-99],[30-39],Amerika,0
40689,?,self_emp,?,HS-grad,married,Other-service,?,?,Female,[2000-4999],?,35,Amerika,0
11009,mittel,?,?,HS-grad,?,serives,?,?,Male,[0-99],0,mittel,Amerika,0
22525,?,?,25803,high_school_graduate,?,?,?,White,Male,[0-99],[0-99],mittel,?,0
38572,[30-39],private_sector,[100000-499999],Assoc-voc,?,tech,Not-in-family,?,Female,?,?,[40-49],United-States,0
19304,64,?,?,?,separeted_divorced,?,?,Black,?,0,?,?,Amerika,0
34371,jung,private_sector,[13492-49999],?,separeted_divorced,admin_and_sales,?,White,Male,0,[0-99],mittel,?,0
10381,38,Private,?,high_school_graduate,married,Craft-repair,?,White,Male,0,?,[40-49],Amerika,0
10264,mittel,private_sector,177995,elementary_school,?,?,?,?,?,[0-99],0,56,Amerika,1
40539,mittel,Private,[100000-499999],?,Divorced,admin_and_sales,?,White,?,?,?,[50-59],Amerika,0
34880,mittel,?,?,high_school_graduate,Divorced,Adm-clerical,not_related,White,Female,0,[0-99],40,?,0
26750,[20-29],Private,[100000-499999],high_school_graduate,?,admin_and_sales,not_related,?,?,?,0,[40-49],Germany,0
26735,?,?,[100000-499999],high_school,Never-married,serives,not_related,?,Male,0,0,40,Mexico,0
18129,44,?,?,high_school_graduate,married,Adm-clerical,related,White,Male,[5000-9999],?,[50-59],Amerika,1
37585,[40-49],?,?,bachelor_and_higher,?,?,related,?,Male,0,[0-99],mittel,United-States,1
42974,?,?,[100000-499999],high_school,separeted_divorced,Machine-op-inspct,Not-in-family,Black,?,0,0,mittel,?,0
12174,?,State-gov,?,Masters,Married-civ-spouse,professional_management,?,Black,Female,0,1848,mittel,Amerika,1
36035,mittel,?,[100000-499999],?,married,craft,?,?,?,[0-99],?,mittel,Amerika,1
17065,22,?,[100000-499999],HS-grad,?,Other-service,Own-child,?,?,?,[0-99],40,Amerika,0
35027,jung,State-gov,[100000-499999],bachelor_and_higher,Never-married,?,?,White,Female,?,0,?,United-States,1
35818,mittel,?,34186,?,?,serives,related,White,Male,?,0,40,United-States,0
6195,?,Private,337766,Some-college,Married-civ-spouse,admin_and_sales,?,?,?,?,0,mittel,?,0
10150,?,?,?,?,?,Adm-clerical,related,?,Female,?,[0-99],40,?,1
5758,[20-29],?,?,high_school_graduate,not_married,?,related,Other,?,0,[0-99],40,Amerika,0
46816,[30-39],?,[100000-499999],bachelor_and_higher,married,?,Husband,White,Male,?,[0-99],[60-69],United-States,0
37512,42,private_sector,?,high_school_graduate,Married-civ-spouse,Craft-repair,?,White,Male,?,?,50,?,0
11424,[20-29],?,?,high_school_graduate,?,?,related,?,Male,?,0,[40-49],United-States,0
31104,[40-49],?,[100000-499999],HS-grad,?,Transport-moving,Husband,White,?,?,0,40,Amerika,1
15804,[40-49],Private,207685,HS-grad,Never-married,?,Not-in-family,White,Male,0,1564,mittel,Europa,1
19045,[80-90],State-gov,?,1st-4th,Widowed,?,?,White,Female,0,0,[20-29],Amerika,0
11280,?,self_emp,241297,Some-college,not_married,Farming-fishing,not_related,?,Female,6849,?,40,United-States,0
14359,38,Private,[50000-99999],high_school_graduate,married,?,Husband,White,Male,?,[0-99],[50-59],United-States,0
34639,33,gov,?,Some-college,separeted_divorced,?,?,White,Female,[0-99],[0-99],?,Amerika,1
23529,mittel,?,117721,high_school_graduate,Married-civ-spouse,?,?,?,?,0,0,65,?,0
5597,[20-29],?,[100000-499999],?,not_married,Craft-repair,?,White,?,?,?,?,?,0
5907,?,?,?,bachelor_and_higher,not_married,professional_management,?,?,?,[0-99],[0-99],50,?,0
12480,?,Private,148644,high_school_graduate,not_married,admin_and_sales,?,White,?,?,[0-99],?,Amerika,0
13369,?,private_sector,[100000-499999],HS-grad,not_married,tech,Not-in-family,?,?,[0-99],0,mittel,?,0
11371,alt,?,[100000-499999],HS-grad,separeted_divorced,professional_management,not_related,?,Female,[0-99],0,[70-79],United-States,0
22105,jung,?,30687,high_school_graduate,Never-married,Adm-clerical,related,?,Male,?,?,wenig,Amerika,0
39133,43,Private,[100000-499999],?,?,?,related,?,Male,0,[0-99],mittel,?,1
28526,[20-29],private_sector,124680,high_school_graduate,not_married,?,Unmarried,?,Female,0,?,70,Amerika,0
34598,44,Private,[100000-499999],elementary_school,?,Transport-moving,Husband,?,Male,?,0,40,?,0
21201,[20-29],?,?,?,?,?,?,?,?,0,0,[50-59],Amerika,1
504,?,Private,181054,?,?,?,?,?,Female,[0-99],[0-99],[40-49],United-States,0
32236,?,?,?,high_school_graduate,?,?,Husband,?,?,?,[0-99],mittel,?,1
2901,alt,self_emp,?,Bachelors,?,professional_management,?,?,?,0,2392,75,Amerika,1
38500,20,?,[100000-499999],high_school_graduate,?,craft,Not-in-family,?,?,[0-99],0,viel,Amerika,0
48294,mittel,?,[100000-499999],?,Married-civ-spouse,?,related,?,?,[0-99],[0-99],[40-49],Amerika,0
20611,27,Self-emp-not-inc,[100000-499999],Bachelors,not_married,?,related,?,Female,[0-99],[0-99],[40-49],Amerika,0
14089,?,Federal-gov,?,high_school,?,serives,not_related,?,Female,[0-99],?,mittel,Amerika,0
30181,34,private_sector,[50000-99999],high_school_graduate,?,?,Unmarried,?,?,?,0,mittel,Amerika,0
45085,mittel,?,[100000-499999],high_school_graduate,?,Sales,Not-in-family,?,?,[0-99],?,mittel,Amerika,1
1141,?,private_sector,230891,high_school_graduate,not_married,admin_and_sales,?,?,Male,0,0,[40-49],?,0
25983,[10-19],private_sector,?,11th,Never-married,?,?,?,Male,0,?,mittel,?,0
27341,21,Private,[100000-499999],?,Married-spouse-absent,?,related,White,?,?,[0-99],?,Amerika,0
26243,mittel,gov,[13492-49999],?,?,?,?,?,Female,[0-99],?,[40-49],?,1
24284,?,?,56480,HS-grad,?,Exec-managerial,Husband,White,?,?,?,[0-9],Amerika,0
28160,?,?,[100000-499999],bachelor_and_higher,Married-civ-spouse,protective,?,?,?,?,[0-99],mittel,United-States,1
6639,[40-49],Self-emp-inc,[100000-499999],Prof-school,married,Prof-specialty,?,White,Male,[0-99],[1000-1999],?,United-States,1
