record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
15758,jung,?,[13492-49999],?,not_married,?,not_related,?,?,?,[0-99],mittel,?,0
26121,mittel,private_sector,?,high_school_graduate,married,?,?,?,?,?,[0-99],mittel,?,1
27926,?,?,?,high_school_graduate,?,?,?,?,?,[0-99],?,mittel,?,1
3162,?,?,[50000-99999],?,not_married,?,not_related,?,?,?,[0-99],mittel,?,0
13131,?,?,[100000-499999],?,not_married,professional_management,?,?,?,?,?,?,Amerika,0
2236,alt,?,?,?,?,tech,?,?,?,?,?,mittel,Amerika,1
46830,mittel,?,[100000-499999],bachelor_and_higher,?,?,?,?,?,?,?,mittel,Amerika,1
35137,mittel,self_emp,?,high_school,married,?,?,?,?,?,[0-99],?,Europa,1
35637,mittel,?,?,?,?,craft,?,?,?,?,[0-99],?,?,0
15037,?,?,[100000-499999],bachelor_and_higher,separeted_divorced,?,not_related,?,?,?,[0-99],viel,Afrika,1
47612,mittel,?,?,?,married,admin_and_sales,?,?,?,[0-99],?,?,?,1
17940,?,private_sector,?,?,?,?,related,?,?,?,[0-99],mittel,?,0
24342,?,?,?,bachelor_and_higher,married,craft,related,?,?,?,[0-99],viel,Amerika,0
12023,?,?,?,?,?,?,?,?,?,?,?,mittel,Amerika,0
6777,?,gov,?,?,?,?,not_related,?,?,?,[0-99],mittel,Amerika,0
13752,?,private_sector,?,high_school_graduate,?,craft,related,?,?,[2000-4999],[0-99],mittel,?,0
9286,jung,private_sector,?,?,not_married,admin_and_sales,?,?,?,[0-99],?,?,Amerika,0
31326,mittel,private_sector,?,high_school_graduate,married,?,related,?,?,[0-99],[1000-1999],?,Amerika,0
48006,?,?,?,bachelor_and_higher,not_married,?,?,?,?,?,[0-99],mittel,?,0
18272,alt,?,?,?,?,?,?,?,?,[0-99],?,mittel,Amerika,0
43010,?,private_sector,[500000-1490400],high_school_graduate,married,?,?,?,?,?,?,?,?,1
2458,?,gov,?,?,?,?,?,?,?,?,?,?,Amerika,0
33170,mittel,gov,[100000-499999],bachelor_and_higher,not_married,?,?,?,?,[0-99],?,?,?,0
9535,jung,gov,[100000-499999],?,separeted_divorced,?,?,?,?,?,[0-99],mittel,Amerika,0
12230,mittel,private_sector,?,?,?,?,related,?,?,?,?,wenig,?,0
37756,mittel,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,?,0
17046,?,gov,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],[0-99],mittel,?,0
12591,?,?,[50000-99999],high_school_graduate,married,professional_management,related,?,?,?,[0-99],?,Amerika,1
25774,mittel,?,[100000-499999],?,married,admin_and_sales,related,?,?,?,?,mittel,Amerika,0
33163,mittel,private_sector,[13492-49999],?,?,?,?,?,?,?,[0-99],viel,?,0
38321,?,?,?,?,?,craft,related,?,?,[0-99],?,mittel,?,0
535,mittel,gov,?,high_school,married,tech,?,?,?,[0-99],?,mittel,Amerika,0
43712,mittel,private_sector,[100000-499999],?,?,craft,?,?,?,?,?,mittel,Amerika,0
16423,?,private_sector,?,high_school_graduate,separeted_divorced,?,?,?,?,?,[0-99],?,Amerika,0
7838,?,private_sector,?,high_school_graduate,?,admin_and_sales,related,?,?,[0-99],[0-99],mittel,?,0
14332,mittel,?,[100000-499999],high_school_graduate,?,tech,related,?,?,?,[0-99],mittel,Amerika,0
355,mittel,gov,?,high_school_graduate,married,admin_and_sales,related,?,?,[0-99],[0-99],mittel,?,1
29288,?,?,?,?,?,?,?,?,?,?,[0-99],mittel,Amerika,0
30676,?,private_sector,[100000-499999],?,?,?,not_related,?,?,[0-99],[0-99],mittel,?,0
8767,?,self_emp,[100000-499999],?,?,professional_management,?,?,?,?,[0-99],?,Amerika,0
8916,?,private_sector,?,?,?,serives,?,?,?,[0-99],[0-99],?,?,0
23983,mittel,?,?,bachelor_and_higher,?,?,related,?,?,[0-99],?,mittel,Amerika,1
30104,?,private_sector,?,?,married,professional_management,?,?,?,[0-99],[1000-1999],mittel,?,1
13567,jung,private_sector,[100000-499999],high_school_graduate,not_married,professional_management,?,?,?,?,?,?,?,0
18080,mittel,?,?,bachelor_and_higher,married,?,?,?,?,?,?,?,?,1
42191,mittel,private_sector,?,?,?,serives,?,?,?,[0-99],[0-99],wenig,?,0
19744,?,private_sector,[13492-49999],?,separeted_divorced,?,?,?,?,[0-99],?,mittel,?,0
32528,mittel,?,[100000-499999],high_school_graduate,married,tech,related,?,?,?,?,mittel,Amerika,0
43665,mittel,private_sector,?,?,?,professional_management,?,?,?,[0-99],[0-99],mittel,?,0
39898,mittel,?,?,?,?,craft,related,?,?,[0-99],[0-99],wenig,Amerika,0
21351,mittel,?,[100000-499999],?,married,professional_management,?,?,?,[0-99],[1000-1999],wenig,?,1
3104,?,?,[100000-499999],?,?,admin_and_sales,related,?,?,?,[0-99],?,?,0
30238,jung,?,?,high_school_graduate,?,?,related,?,?,?,[0-99],mittel,Amerika,0
1652,jung,self_emp,?,high_school_graduate,not_married,admin_and_sales,?,?,?,[0-99],[0-99],?,Amerika,0
23695,mittel,private_sector,?,?,?,tech,related,?,?,[0-99],?,mittel,Amerika,0
43903,?,gov,?,high_school_graduate,?,?,?,?,?,[0-99],[0-99],?,Amerika,0
48316,mittel,private_sector,?,bachelor_and_higher,separeted_divorced,professional_management,?,?,?,[0-99],?,?,?,0
16710,?,?,?,?,not_married,?,related,?,?,?,?,?,Amerika,0
44593,mittel,?,?,?,separeted_divorced,craft,?,?,?,?,?,mittel,Amerika,0
11238,alt,self_emp,[100000-499999],high_school_graduate,married,admin_and_sales,?,?,?,?,[0-99],mittel,Amerika,1
22037,jung,private_sector,[100000-499999],bachelor_and_higher,not_married,admin_and_sales,not_related,?,?,[2000-4999],[0-99],mittel,?,0
21689,?,private_sector,[100000-499999],?,not_married,?,?,?,?,?,?,mittel,Amerika,0
27837,mittel,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,?,mittel,Amerika,1
29004,mittel,?,[13492-49999],bachelor_and_higher,?,?,?,?,?,?,[0-99],mittel,?,1
42871,jung,?,[100000-499999],?,not_married,serives,?,?,?,?,?,?,?,0
7015,?,private_sector,?,high_school,married,?,related,?,?,[0-99],?,mittel,Amerika,0
29224,?,?,?,high_school_graduate,?,?,?,?,?,?,[0-99],mittel,?,0
1214,jung,?,[100000-499999],?,not_married,serives,?,?,?,[0-99],?,wenig,Amerika,0
22357,mittel,?,?,high_school_graduate,?,tech,related,?,?,[0-99],?,mittel,?,0
17068,mittel,private_sector,?,high_school_graduate,married,?,related,?,?,?,[0-99],?,Amerika,0
15864,mittel,self_emp,[100000-499999],high_school_graduate,married,?,related,?,?,?,[0-99],viel,Amerika,0
41939,mittel,private_sector,[100000-499999],?,not_married,?,not_related,?,?,?,?,mittel,?,1
12026,mittel,private_sector,[100000-499999],high_school,married,?,related,?,?,?,[0-99],?,?,1
5884,mittel,?,[100000-499999],?,separeted_divorced,?,?,?,?,?,[0-99],?,Amerika,0
39954,jung,?,[13492-49999],?,?,?,?,?,?,?,?,?,Amerika,0
32055,mittel,?,[100000-499999],high_school_graduate,?,serives,not_related,?,?,?,?,?,?,0
18430,?,?,[100000-499999],?,?,?,not_related,?,?,?,[0-99],mittel,Europa,1
29426,?,private_sector,[13492-49999],?,married,?,?,?,?,?,?,mittel,Amerika,1
18608,?,?,?,?,?,admin_and_sales,?,?,?,?,?,mittel,Amerika,0
10925,jung,private_sector,?,high_school_graduate,?,craft,?,?,?,[0-99],?,mittel,Amerika,0
45560,mittel,private_sector,[13492-49999],high_school_graduate,?,?,?,?,?,?,[0-99],mittel,Amerika,0
17229,?,?,[100000-499999],?,?,?,?,?,?,?,?,?,Amerika,0
42701,?,gov,[50000-99999],bachelor_and_higher,?,?,?,?,?,?,[0-99],mittel,?,0
36340,?,private_sector,?,?,married,?,?,?,?,?,[0-99],mittel,Amerika,1
9801,mittel,private_sector,[100000-499999],high_school_graduate,?,professional_management,related,?,?,?,?,mittel,?,1
33000,mittel,?,[100000-499999],?,married,professional_management,?,?,?,[0-99],[1000-1999],mittel,?,1
17624,jung,?,?,bachelor_and_higher,?,?,?,?,?,?,?,mittel,Amerika,0
12309,jung,?,?,high_school_graduate,?,professional_management,?,?,?,?,?,?,?,0
20746,mittel,private_sector,[100000-499999],high_school,not_married,?,related,?,?,[0-99],[0-99],?,?,0
48093,?,private_sector,?,bachelor_and_higher,?,professional_management,?,?,?,[0-99],?,?,Asien,0
3362,?,?,[100000-499999],high_school,not_married,serives,related,?,?,?,[0-99],mittel,?,0
39092,jung,private_sector,?,?,?,professional_management,not_related,?,?,[0-99],?,?,Amerika,0
27237,jung,private_sector,?,high_school_graduate,?,?,?,?,?,?,?,mittel,?,0
3032,?,private_sector,?,high_school_graduate,married,?,?,?,?,?,?,?,Amerika,1
26629,jung,private_sector,[13492-49999],high_school_graduate,not_married,serives,?,?,?,?,[0-99],wenig,?,0
46857,jung,?,[100000-499999],?,?,?,?,?,?,?,[0-99],?,?,0
17468,jung,?,[100000-499999],high_school_graduate,not_married,serives,?,?,?,?,?,mittel,Amerika,0
45741,mittel,?,[50000-99999],high_school_graduate,not_married,?,not_related,?,?,[0-99],?,mittel,Amerika,0
30903,?,gov,[100000-499999],bachelor_and_higher,separeted_divorced,admin_and_sales,?,?,?,?,[0-99],?,?,0
5034,mittel,?,?,high_school_graduate,married,craft,related,?,?,?,?,mittel,Amerika,0
19022,mittel,self_emp,[100000-499999],?,married,?,related,?,?,?,?,wenig,?,1
9976,?,?,[100000-499999],?,separeted_divorced,?,?,?,?,?,?,?,?,0
43423,?,private_sector,[100000-499999],?,married,?,related,?,?,[0-99],?,mittel,?,1
7650,?,private_sector,[100000-499999],high_school,married,admin_and_sales,?,?,?,?,?,viel,?,0
47639,mittel,private_sector,[50000-99999],elementary_school,married,?,related,?,?,?,[0-99],mittel,Asien,1
21040,mittel,private_sector,?,?,?,professional_management,related,?,?,[0-99],?,?,?,1
17243,mittel,?,[100000-499999],?,separeted_divorced,craft,not_related,?,?,?,?,viel,Amerika,0
15949,mittel,private_sector,[100000-499999],elementary_school,?,craft,related,?,?,?,[0-99],mittel,?,0
15129,jung,?,[50000-99999],high_school_graduate,not_married,?,not_related,?,?,?,?,mittel,Amerika,0
17043,mittel,?,?,?,?,professional_management,not_related,?,?,?,?,mittel,?,0
45416,jung,private_sector,[100000-499999],?,?,?,?,?,?,?,[0-99],?,?,0
29940,jung,private_sector,[50000-99999],?,?,?,?,?,?,[0-99],[0-99],?,Amerika,0
27259,alt,private_sector,[100000-499999],bachelor_and_higher,?,?,not_related,?,?,[0-99],?,wenig,Amerika,0
5984,jung,?,?,bachelor_and_higher,?,professional_management,?,?,?,?,[0-99],mittel,?,0
9548,mittel,?,[50000-99999],high_school_graduate,separeted_divorced,?,not_related,?,?,[0-99],?,?,Amerika,0
19375,mittel,?,[13492-49999],?,?,?,?,?,?,[0-99],[0-99],viel,Amerika,0
10190,mittel,?,[100000-499999],elementary_school,married,?,related,?,?,[2000-4999],[0-99],?,Amerika,0
9455,jung,?,[100000-499999],?,not_married,?,related,?,?,?,?,?,Amerika,0
10551,?,private_sector,?,?,not_married,?,related,?,?,?,[0-99],?,Amerika,0
34950,jung,?,[100000-499999],high_school_graduate,not_married,protective,related,?,?,[0-99],?,mittel,Amerika,0
6291,mittel,?,?,high_school_graduate,married,?,related,?,?,?,?,?,?,1
33079,mittel,?,[100000-499999],?,married,professional_management,?,?,?,?,?,viel,Amerika,0
6173,?,private_sector,?,bachelor_and_higher,?,?,?,?,?,?,[0-99],mittel,?,1
44930,jung,?,[100000-499999],?,?,craft,related,?,?,[0-99],?,mittel,?,0
14119,jung,private_sector,[100000-499999],?,not_married,admin_and_sales,?,?,?,[0-99],?,mittel,?,0
11077,?,gov,[100000-499999],bachelor_and_higher,?,professional_management,?,?,?,[0-99],[1000-1999],mittel,Amerika,1
48487,mittel,private_sector,[100000-499999],bachelor_and_higher,married,admin_and_sales,related,?,?,[0-99],[0-99],mittel,?,1
13276,?,private_sector,[100000-499999],?,not_married,serives,related,?,?,[0-99],?,?,?,0
27167,jung,private_sector,?,?,not_married,serives,related,?,?,[0-99],[0-99],wenig,Amerika,0
4856,mittel,?,[100000-499999],?,not_married,?,?,?,?,[0-99],?,mittel,?,0
40314,mittel,private_sector,?,?,separeted_divorced,craft,not_related,?,?,[0-99],?,?,Amerika,0
26339,?,?,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,1
26604,jung,private_sector,[100000-499999],?,?,?,not_related,?,?,[0-99],?,mittel,Amerika,0
22866,?,private_sector,[100000-499999],elementary_school,married,craft,related,?,?,?,[0-99],mittel,?,0
14704,mittel,?,[13492-49999],?,?,admin_and_sales,?,?,?,?,[0-99],wenig,Amerika,0
43888,jung,private_sector,[100000-499999],?,not_married,admin_and_sales,related,?,?,?,[0-99],mittel,Amerika,0
26969,jung,gov,[100000-499999],high_school_graduate,not_married,professional_management,?,?,?,?,[0-99],?,?,0
11661,?,gov,[100000-499999],bachelor_and_higher,?,?,not_related,?,?,[0-99],?,mittel,?,0
1828,?,?,[100000-499999],high_school_graduate,?,admin_and_sales,related,?,?,[0-99],?,mittel,?,0
35945,mittel,?,?,high_school_graduate,?,serives,not_related,?,?,?,?,?,?,0
42776,mittel,private_sector,?,?,?,craft,related,?,?,?,?,mittel,Amerika,0
30186,jung,private_sector,[100000-499999],high_school,married,serives,?,?,?,[0-99],[0-99],?,Amerika,0
21705,mittel,?,?,?,not_married,?,not_related,?,?,?,[0-99],?,?,1
3229,mittel,private_sector,?,?,separeted_divorced,?,?,?,?,?,?,?,?,0
7871,jung,private_sector,?,elementary_school,?,?,related,?,?,?,?,mittel,Amerika,0
48498,mittel,?,[100000-499999],?,?,?,?,?,?,[0-99],?,?,?,1
27243,jung,private_sector,[100000-499999],high_school_graduate,not_married,?,related,?,?,?,[0-99],?,Amerika,0
44718,?,gov,[100000-499999],?,?,?,?,?,?,[0-99],?,mittel,?,1
23851,jung,?,[100000-499999],high_school_graduate,not_married,tech,?,?,?,?,?,mittel,?,0
42404,mittel,private_sector,[100000-499999],high_school_graduate,not_married,craft,not_related,?,?,?,[0-99],mittel,?,0
19824,mittel,gov,[100000-499999],?,married,admin_and_sales,?,?,?,[0-99],?,mittel,Amerika,0
21248,alt,self_emp,?,?,married,serives,related,?,?,?,?,mittel,Amerika,0
41600,alt,private_sector,?,?,married,?,?,?,?,?,[0-99],wenig,?,0
14036,?,?,?,?,?,admin_and_sales,related,?,?,?,[0-99],mittel,?,1
18953,mittel,?,?,?,?,craft,?,?,?,?,?,wenig,Amerika,0
21744,?,?,?,high_school_graduate,married,craft,related,?,?,?,?,mittel,Amerika,1
29609,mittel,self_emp,?,?,married,professional_management,related,?,?,?,[0-99],?,?,1
11353,mittel,?,[100000-499999],?,separeted_divorced,tech,?,?,?,?,[0-99],mittel,Amerika,0
8372,?,?,[50000-99999],?,?,?,?,?,?,[0-99],?,?,?,0
28461,jung,private_sector,[100000-499999],high_school_graduate,not_married,admin_and_sales,related,?,?,?,?,mittel,Amerika,0
21783,?,?,[100000-499999],?,married,?,related,?,?,?,?,mittel,Amerika,0
29095,?,?,?,bachelor_and_higher,separeted_divorced,?,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
2916,?,private_sector,?,?,?,admin_and_sales,not_related,?,?,?,[0-99],mittel,?,0
19310,mittel,gov,[100000-499999],?,?,professional_management,related,?,?,[0-99],[0-99],mittel,Amerika,1
41926,?,?,[100000-499999],?,married,serives,?,?,?,[0-99],?,mittel,Amerika,0
36805,alt,private_sector,[13492-49999],?,?,admin_and_sales,not_related,?,?,[0-99],?,?,Amerika,0
23002,mittel,private_sector,[100000-499999],bachelor_and_higher,?,?,related,?,?,?,[0-99],?,Amerika,1
19192,jung,private_sector,?,?,?,?,?,?,?,[0-99],?,?,?,0
25193,mittel,private_sector,?,high_school_graduate,not_married,?,not_related,?,?,[0-99],[0-99],?,?,0
13517,mittel,private_sector,?,high_school_graduate,married,craft,?,?,?,?,[0-99],?,Amerika,0
34155,alt,?,?,high_school_graduate,married,admin_and_sales,related,?,?,[0-99],[0-99],mittel,Amerika,0
19592,jung,gov,?,?,?,craft,related,?,?,[0-99],[0-99],?,?,0
20711,mittel,private_sector,[100000-499999],?,?,craft,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
33734,mittel,?,[100000-499999],high_school_graduate,married,?,related,?,?,?,[0-99],mittel,Amerika,0
41473,alt,gov,?,bachelor_and_higher,?,?,not_related,?,?,[0-99],[0-99],wenig,Amerika,0
10039,?,private_sector,?,?,?,?,?,?,?,?,?,mittel,?,0
20274,jung,?,?,?,?,serives,?,?,?,[0-99],?,mittel,Amerika,0
22954,?,private_sector,?,bachelor_and_higher,not_married,?,?,?,?,[0-99],[0-99],?,?,0
40043,?,?,[100000-499999],bachelor_and_higher,not_married,?,not_related,?,?,?,?,mittel,Amerika,0
45397,?,?,?,?,not_married,?,?,?,?,?,[0-99],mittel,?,0
27041,?,self_emp,[100000-499999],high_school_graduate,married,?,?,?,?,[5000-9999],[0-99],viel,?,1
3329,mittel,?,[100000-499999],bachelor_and_higher,separeted_divorced,?,not_related,?,?,[0-99],?,?,?,0
23181,jung,?,?,high_school_graduate,?,tech,related,?,?,[5000-9999],?,mittel,?,1
10825,mittel,?,?,high_school,separeted_divorced,?,?,?,?,[0-99],?,?,Amerika,0
26364,mittel,private_sector,?,high_school_graduate,not_married,?,?,?,?,[0-99],?,mittel,Amerika,0
21703,?,private_sector,?,?,?,serives,not_related,?,?,[0-99],[0-99],viel,?,0
23886,?,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],?,Amerika,0
3593,alt,self_emp,[13492-49999],?,married,?,related,?,?,[20000-99999],[0-99],?,Amerika,0
48514,mittel,?,[100000-499999],?,?,?,not_related,?,?,?,[0-99],mittel,Amerika,0
39938,alt,private_sector,[100000-499999],?,not_married,tech,?,?,?,[0-99],[0-99],?,Amerika,0
38743,mittel,private_sector,?,bachelor_and_higher,married,?,?,?,?,[5000-9999],?,mittel,?,1
21585,jung,private_sector,[100000-499999],?,?,?,not_related,?,?,[0-99],?,mittel,?,0
31833,?,gov,?,?,?,admin_and_sales,related,?,?,[0-99],[0-99],?,Amerika,0
17539,mittel,gov,?,bachelor_and_higher,separeted_divorced,?,?,?,?,?,[0-99],mittel,Amerika,1
16005,mittel,private_sector,?,?,not_married,?,?,?,?,[0-99],?,?,?,0
15568,?,private_sector,?,high_school_graduate,?,?,?,?,?,?,[0-99],mittel,Amerika,0
35147,mittel,?,?,?,married,?,related,?,?,[0-99],[0-99],mittel,?,0
8437,mittel,private_sector,[100000-499999],?,?,professional_management,related,?,?,?,?,mittel,Amerika,1
47371,jung,?,?,?,?,serives,?,?,?,?,?,wenig,?,0
26741,mittel,?,[50000-99999],?,separeted_divorced,?,?,?,?,?,[0-99],?,Amerika,0
32421,mittel,private_sector,[100000-499999],?,married,?,related,?,?,?,?,mittel,?,0
47084,?,?,?,high_school,married,?,?,?,?,[0-99],?,mittel,Amerika,0
23118,jung,gov,?,?,?,?,related,?,?,[0-99],[1000-1999],?,?,0
35892,jung,?,[100000-499999],?,?,?,?,?,?,?,[0-99],mittel,Amerika,0
16424,mittel,private_sector,?,?,not_married,?,related,?,?,?,?,?,Amerika,0
25102,mittel,?,?,high_school,?,?,?,?,?,?,?,mittel,Amerika,0
16869,mittel,?,?,?,married,admin_and_sales,?,?,?,?,?,?,?,0
47175,?,private_sector,?,?,married,?,?,?,?,[5000-9999],?,?,Amerika,1
16430,mittel,gov,[100000-499999],?,?,?,?,?,?,[0-99],?,mittel,Amerika,1
30003,jung,private_sector,?,?,not_married,?,related,?,?,[0-99],[0-99],?,Amerika,0
21977,?,?,?,high_school,married,?,?,?,?,[0-99],?,mittel,?,0
7382,mittel,?,[100000-499999],?,?,?,?,?,?,[0-99],?,mittel,Amerika,0
24827,jung,gov,[100000-499999],?,not_married,protective,not_related,?,?,[0-99],?,mittel,Amerika,0
34791,jung,?,?,?,not_married,serives,related,?,?,[0-99],[0-99],?,Amerika,0
19573,jung,?,?,?,?,?,?,?,?,?,?,?,?,0
39809,mittel,gov,?,?,separeted_divorced,?,?,?,?,[0-99],?,?,Amerika,0
14084,mittel,?,?,?,?,?,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
20075,?,gov,?,?,?,?,?,?,?,?,?,mittel,?,0
37164,?,private_sector,?,?,?,serives,?,?,?,?,[0-99],?,?,0
2280,jung,gov,?,high_school_graduate,?,professional_management,not_related,?,?,[0-99],[0-99],wenig,?,0
3938,?,?,[50000-99999],high_school_graduate,separeted_divorced,craft,?,?,?,[0-99],[0-99],mittel,?,0
44179,alt,?,[100000-499999],?,?,?,related,?,?,?,[0-99],?,Amerika,1
9672,?,?,[100000-499999],?,?,?,?,?,?,?,[0-99],?,Amerika,1
1970,?,?,[100000-499999],high_school_graduate,?,admin_and_sales,not_related,?,?,?,?,mittel,Amerika,0
38374,jung,gov,?,bachelor_and_higher,?,?,?,?,?,[0-99],?,mittel,?,0
6899,?,private_sector,[100000-499999],?,?,craft,?,?,?,?,[0-99],mittel,?,0
23224,?,?,?,?,separeted_divorced,admin_and_sales,not_related,?,?,?,?,mittel,Amerika,1
23362,jung,?,?,high_school_graduate,not_married,?,related,?,?,[0-99],[0-99],?,?,0
1249,mittel,?,[100000-499999],high_school_graduate,?,?,related,?,?,?,?,mittel,?,0
6308,mittel,private_sector,[100000-499999],high_school_graduate,?,?,not_related,?,?,[0-99],[0-99],viel,Amerika,0
5625,mittel,self_emp,[100000-499999],bachelor_and_higher,married,?,?,?,?,[0-99],?,mittel,?,1
22619,jung,?,?,high_school_graduate,not_married,admin_and_sales,related,?,?,?,?,?,Amerika,0
3271,mittel,gov,?,bachelor_and_higher,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,1
4313,?,private_sector,?,?,?,craft,?,?,?,[0-99],[0-99],wenig,?,0
27720,mittel,?,?,?,not_married,professional_management,?,?,?,?,[0-99],wenig,?,0
35074,mittel,?,?,?,married,admin_and_sales,?,?,?,[0-99],?,wenig,?,0
11549,jung,?,?,high_school_graduate,?,serives,?,?,?,[0-99],?,wenig,?,0
12243,mittel,?,[100000-499999],high_school_graduate,?,?,not_related,?,?,?,?,?,?,0
22498,mittel,?,?,?,?,?,?,?,?,[0-99],?,mittel,Amerika,0
11172,mittel,private_sector,[100000-499999],?,?,?,not_related,?,?,?,?,mittel,?,0
27110,mittel,?,?,?,married,professional_management,?,?,?,[0-99],[0-99],?,Amerika,1
3261,?,private_sector,?,?,not_married,?,?,?,?,?,[0-99],mittel,?,0
20379,?,?,[50000-99999],high_school,married,?,?,?,?,?,?,mittel,Amerika,1
3972,mittel,private_sector,[100000-499999],?,?,?,related,?,?,?,?,mittel,Europa,0
27795,alt,private_sector,[100000-499999],?,married,professional_management,?,?,?,?,?,wenig,Amerika,0
44709,?,?,?,high_school_graduate,?,serives,?,?,?,[0-99],?,?,Amerika,0
47951,?,private_sector,?,?,separeted_divorced,admin_and_sales,?,?,?,?,[0-99],mittel,?,0
20386,mittel,?,[100000-499999],bachelor_and_higher,?,?,related,?,?,[5000-9999],[0-99],?,Amerika,1
19181,jung,private_sector,?,high_school_graduate,not_married,professional_management,not_related,?,?,?,[0-99],mittel,?,0
29999,mittel,private_sector,[100000-499999],?,not_married,tech,?,?,?,?,[0-99],mittel,Amerika,0
30762,mittel,private_sector,?,high_school_graduate,?,?,?,?,?,[0-99],[2000-4356],?,Europa,0
