record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38073,?,?,?,high_school_graduate,not_married,serives,not_related,?,?,[0-99],[0-99],viel,?,0
2796,?,self_emp,[100000-499999],?,married,professional_management,?,?,?,?,[1000-1999],?,Amerika,1
30258,[50-59],?,?,?,?,?,?,?,?,[0-99],?,?,?,1
25297,[60-69],gov,?,?,not_married,?,?,?,?,?,[0-99],[20-29],Amerika,0
7943,?,?,[100000-499999],?,not_married,serives,?,?,?,?,[0-99],[30-39],?,0
10862,mittel,gov,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],?,Amerika,1
48224,?,private_sector,[100000-499999],high_school_graduate,separeted_divorced,?,related,?,?,?,?,?,?,0
28205,?,self_emp,[50000-99999],bachelor_and_higher,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
37793,?,gov,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],mittel,Amerika,0
8793,?,?,[13492-49999],?,?,?,related,?,?,?,?,mittel,?,0
9981,jung,?,?,?,not_married,admin_and_sales,not_related,?,?,?,?,?,?,0
39635,[30-39],?,?,bachelor_and_higher,married,?,?,?,?,?,[0-99],mittel,Asien,1
23449,[20-29],private_sector,[100000-499999],?,not_married,?,?,?,?,[0-99],[0-99],[20-29],Amerika,0
8734,?,private_sector,?,high_school_graduate,married,?,?,?,?,?,?,?,?,0
4151,?,?,?,high_school_graduate,separeted_divorced,professional_management,not_related,?,?,[1000-1999],[0-99],mittel,Amerika,0
16158,mittel,?,[100000-499999],?,married,?,related,?,?,?,?,mittel,Amerika,0
12586,?,?,[100000-499999],?,separeted_divorced,admin_and_sales,?,?,?,?,[0-99],?,Amerika,0
19128,?,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],?,Amerika,0
1449,mittel,self_emp,?,high_school_graduate,married,professional_management,related,?,?,[0-99],?,?,Amerika,1
10594,?,private_sector,?,high_school_graduate,?,professional_management,?,?,?,?,?,?,?,1
42695,jung,private_sector,?,high_school,?,serives,?,?,?,[0-99],?,wenig,?,0
37282,[30-39],private_sector,[100000-499999],?,not_married,?,not_related,?,?,[0-99],?,wenig,?,0
8590,[20-29],private_sector,?,high_school_graduate,separeted_divorced,?,not_related,?,?,?,[0-99],[40-49],Amerika,0
13539,mittel,self_emp,[100000-499999],?,?,admin_and_sales,?,?,?,[0-99],?,[60-69],?,0
45718,mittel,private_sector,[100000-499999],?,married,professional_management,?,?,?,?,[0-99],mittel,?,1
41574,[20-29],private_sector,[100000-499999],bachelor_and_higher,?,admin_and_sales,related,?,?,?,[0-99],mittel,Amerika,0
38149,?,self_emp,?,bachelor_and_higher,?,serives,related,?,?,?,[0-99],mittel,Amerika,0
3305,[50-59],?,?,bachelor_and_higher,separeted_divorced,?,?,?,?,[0-99],[0-99],mittel,?,0
25614,?,?,?,?,?,craft,?,?,?,?,[0-99],mittel,Amerika,0
48794,[20-29],gov,?,?,?,?,related,?,?,[0-99],?,mittel,Amerika,0
28328,jung,private_sector,?,?,not_married,?,?,?,?,[0-99],?,mittel,?,0
44972,mittel,?,?,bachelor_and_higher,?,tech,?,?,?,[0-99],[0-99],[40-49],?,0
11981,?,?,[100000-499999],?,married,?,?,?,?,?,[1000-1999],[50-59],?,1
17252,[40-49],private_sector,?,?,not_married,?,not_related,?,?,[0-99],[0-99],?,?,0
3962,mittel,private_sector,?,?,?,?,related,?,?,?,[0-99],[40-49],?,0
34544,?,?,[50000-99999],bachelor_and_higher,separeted_divorced,professional_management,not_related,?,?,[0-99],?,[40-49],Amerika,0
25698,[40-49],private_sector,?,bachelor_and_higher,married,?,?,?,?,[10000-19999],[0-99],[50-59],?,1
18610,mittel,?,[13492-49999],?,?,serives,not_related,?,?,[0-99],[0-99],[40-49],?,0
28068,jung,private_sector,?,elementary_school,?,admin_and_sales,?,?,?,[0-99],[0-99],viel,Amerika,0
20357,?,?,[50000-99999],high_school,?,craft,related,?,?,[0-99],?,[40-49],Amerika,0
6572,?,private_sector,[100000-499999],?,not_married,?,not_related,?,?,?,?,[20-29],Amerika,0
31050,?,?,[100000-499999],?,?,?,not_related,?,?,[0-99],?,mittel,Amerika,1
14783,[30-39],self_emp,?,?,?,?,?,?,?,[0-99],[0-99],mittel,?,0
43407,[30-39],gov,[100000-499999],high_school_graduate,married,professional_management,related,?,?,[0-99],?,?,Amerika,0
21361,mittel,?,[100000-499999],?,?,?,not_related,?,?,?,?,mittel,Amerika,0
30946,?,private_sector,[50000-99999],high_school_graduate,?,?,?,?,?,[0-99],?,[50-59],Amerika,0
26978,mittel,private_sector,?,?,separeted_divorced,?,?,?,?,?,?,[40-49],?,0
6252,?,private_sector,?,?,?,?,?,?,?,[0-99],?,mittel,Amerika,0
20762,mittel,gov,?,high_school_graduate,not_married,?,?,?,?,?,?,?,?,0
18323,?,self_emp,?,?,married,professional_management,?,?,?,[0-99],[0-99],[30-39],Amerika,1
45212,?,?,[100000-499999],high_school_graduate,not_married,?,?,?,?,?,[0-99],?,Amerika,0
25257,[40-49],?,[100000-499999],high_school_graduate,?,serives,?,?,?,?,?,[40-49],?,0
44176,jung,private_sector,[50000-99999],?,?,admin_and_sales,?,?,?,[0-99],?,mittel,Amerika,0
21704,mittel,?,?,high_school_graduate,?,craft,related,?,?,?,?,[40-49],?,0
46066,?,?,[100000-499999],?,?,?,?,?,?,?,?,?,?,0
34367,alt,?,[100000-499999],bachelor_and_higher,?,professional_management,?,?,?,?,[0-99],?,?,0
22851,?,private_sector,[13492-49999],?,?,admin_and_sales,?,?,?,?,[0-99],wenig,?,0
33827,[50-59],private_sector,[100000-499999],high_school_graduate,?,?,related,?,?,?,?,mittel,?,1
16931,[20-29],?,?,?,?,?,related,?,?,?,[0-99],viel,?,0
6518,mittel,?,?,elementary_school,?,tech,related,?,?,[0-99],?,[30-39],?,0
34948,[60-69],?,?,bachelor_and_higher,?,professional_management,?,?,?,[2000-4999],[0-99],[0-9],?,0
32946,mittel,private_sector,?,?,?,serives,?,?,?,[0-99],[0-99],mittel,?,0
34010,?,gov,[100000-499999],?,?,?,related,?,?,?,[0-99],?,Amerika,1
15569,?,private_sector,[500000-1490400],high_school_graduate,married,tech,?,?,?,[0-99],?,[40-49],?,0
24900,[40-49],?,?,?,?,professional_management,related,?,?,[0-99],?,?,?,1
26544,?,private_sector,?,bachelor_and_higher,separeted_divorced,?,not_related,?,?,?,[0-99],[40-49],?,0
13337,[30-39],private_sector,[13492-49999],high_school_graduate,not_married,?,related,?,?,[0-99],[1000-1999],[40-49],?,0
35186,?,private_sector,[100000-499999],?,married,?,related,?,?,[0-99],?,[50-59],Amerika,1
35426,?,?,?,high_school_graduate,separeted_divorced,craft,?,?,?,?,[0-99],?,?,0
23698,?,private_sector,[100000-499999],?,?,professional_management,not_related,?,?,[0-99],?,[40-49],?,0
42933,?,private_sector,?,bachelor_and_higher,?,?,?,?,?,[0-99],[0-99],[30-39],?,1
32553,mittel,?,?,?,?,tech,?,?,?,[0-99],?,[10-19],Asien,0
26281,mittel,self_emp,[50000-99999],bachelor_and_higher,?,professional_management,related,?,?,[0-99],[0-99],mittel,Amerika,1
13247,[40-49],private_sector,[100000-499999],?,separeted_divorced,admin_and_sales,related,?,?,[0-99],?,?,?,0
43370,mittel,?,[50000-99999],high_school_graduate,not_married,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
27125,[70-79],?,[100000-499999],bachelor_and_higher,?,?,not_related,?,?,[2000-4999],?,[60-69],Amerika,0
48142,mittel,gov,?,high_school_graduate,married,?,related,?,?,?,[0-99],[40-49],?,0
35702,?,?,?,?,married,tech,related,?,?,[0-99],[0-99],mittel,?,1
43729,?,private_sector,?,?,married,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
6933,[20-29],?,[100000-499999],high_school_graduate,married,?,related,?,?,?,[0-99],?,Amerika,0
19834,?,gov,?,high_school_graduate,?,?,related,?,?,?,[0-99],?,Amerika,0
29356,[50-59],?,[100000-499999],high_school_graduate,?,admin_and_sales,related,?,?,[5000-9999],?,?,Amerika,1
32680,[40-49],?,?,?,?,?,?,?,?,?,[0-99],mittel,?,1
15535,?,?,[100000-499999],high_school_graduate,married,?,?,?,?,?,[0-99],?,Amerika,0
6016,alt,private_sector,?,?,?,admin_and_sales,?,?,?,[5000-9999],[0-99],mittel,Amerika,1
42854,?,private_sector,[100000-499999],bachelor_and_higher,?,?,?,?,?,?,[0-99],?,Amerika,0
45686,?,?,?,high_school_graduate,?,admin_and_sales,related,?,?,?,?,[30-39],?,1
13986,?,private_sector,?,high_school_graduate,?,craft,not_related,?,?,?,?,?,Amerika,0
34556,?,private_sector,[100000-499999],bachelor_and_higher,married,?,related,?,?,?,[0-99],mittel,Amerika,0
10246,?,?,?,bachelor_and_higher,married,craft,?,?,?,[0-99],[0-99],?,Europa,0
34805,?,?,[100000-499999],?,?,professional_management,?,?,?,?,?,mittel,?,0
8546,[10-19],?,?,?,?,admin_and_sales,?,?,?,?,?,?,Amerika,0
45735,mittel,private_sector,[100000-499999],high_school_graduate,married,serives,?,?,?,[0-99],?,[60-69],?,0
32191,jung,gov,?,?,?,protective,related,?,?,?,?,mittel,Amerika,0
39559,[30-39],?,[100000-499999],?,married,?,related,?,?,?,?,?,Amerika,0
3836,[50-59],?,[50000-99999],bachelor_and_higher,married,?,related,?,?,[20000-99999],[0-99],mittel,?,1
21446,jung,?,[100000-499999],?,?,serives,?,?,?,[0-99],[0-99],wenig,Europa,0
21817,mittel,?,?,?,married,?,?,?,?,?,?,[40-49],Amerika,0
5620,?,self_emp,[100000-499999],high_school_graduate,?,?,?,?,?,?,?,?,Amerika,1
20790,?,gov,?,bachelor_and_higher,?,?,?,?,?,[0-99],[0-99],?,Amerika,0
22083,[30-39],?,[100000-499999],?,?,craft,?,?,?,[0-99],[0-99],mittel,Amerika,0
25736,[50-59],?,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],?,mittel,Amerika,0
20581,?,?,[100000-499999],bachelor_and_higher,married,professional_management,related,?,?,?,?,?,?,0
899,[20-29],private_sector,?,high_school_graduate,married,?,related,?,?,?,?,mittel,?,0
28244,?,?,[100000-499999],?,?,professional_management,not_related,?,?,?,[0-99],mittel,Amerika,1
16197,?,private_sector,[100000-499999],elementary_school,?,serives,not_related,?,?,?,[0-99],?,?,0
21910,mittel,private_sector,[100000-499999],?,?,?,not_related,?,?,?,[0-99],[40-49],?,0
47729,[10-19],private_sector,[100000-499999],high_school_graduate,?,admin_and_sales,?,?,?,?,?,[10-19],?,0
27611,[30-39],self_emp,?,?,married,craft,?,?,?,[0-99],[0-99],viel,?,0
39704,?,private_sector,?,high_school,not_married,?,?,?,?,?,?,[40-49],?,0
44274,[50-59],?,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],[40-49],?,0
14289,alt,?,[100000-499999],high_school,?,craft,?,?,?,[0-99],?,[40-49],Amerika,0
27411,mittel,?,?,high_school_graduate,married,?,?,?,?,[5000-9999],?,[40-49],Amerika,1
42432,mittel,?,[100000-499999],bachelor_and_higher,?,admin_and_sales,related,?,?,[0-99],[0-99],[40-49],?,1
31858,[30-39],private_sector,[100000-499999],?,married,admin_and_sales,?,?,?,[0-99],?,mittel,?,0
5759,[40-49],private_sector,[100000-499999],high_school_graduate,?,tech,?,?,?,[0-99],[0-99],[30-39],Amerika,0
47417,alt,?,[13492-49999],?,?,professional_management,?,?,?,[0-99],[0-99],mittel,Amerika,0
2460,?,?,?,?,?,?,related,?,?,?,?,[40-49],?,1
14327,[70-79],?,?,elementary_school,?,?,related,?,?,?,?,?,Amerika,0
24625,mittel,gov,?,bachelor_and_higher,married,?,?,?,?,?,[0-99],?,Amerika,1
17961,mittel,?,[100000-499999],?,not_married,serives,?,?,?,[0-99],?,mittel,?,0
39071,?,?,[100000-499999],high_school,not_married,?,?,?,?,?,[0-99],mittel,?,0
30645,mittel,private_sector,[100000-499999],high_school_graduate,married,?,?,?,?,[0-99],[0-99],[40-49],Amerika,1
35490,[50-59],?,?,bachelor_and_higher,married,?,?,?,?,[10000-19999],?,[40-49],?,1
39747,[40-49],private_sector,?,high_school_graduate,not_married,admin_and_sales,?,?,?,?,[0-99],?,?,0
31567,?,private_sector,?,high_school_graduate,married,?,not_related,?,?,[0-99],[0-99],mittel,?,0
4364,?,?,?,high_school_graduate,?,professional_management,?,?,?,?,[0-99],mittel,Amerika,0
33263,?,gov,?,?,?,professional_management,related,?,?,[20000-99999],?,viel,?,1
19792,mittel,?,[100000-499999],?,separeted_divorced,serives,not_related,?,?,[0-99],?,mittel,?,0
34060,jung,?,?,bachelor_and_higher,not_married,professional_management,?,?,?,?,[0-99],[60-69],Amerika,1
21641,mittel,?,?,?,?,professional_management,?,?,?,[0-99],[0-99],[30-39],?,1
35652,mittel,?,?,?,separeted_divorced,?,?,?,?,?,[0-99],mittel,?,0
13947,mittel,private_sector,[100000-499999],bachelor_and_higher,?,professional_management,related,?,?,?,[0-99],?,Amerika,1
24360,[30-39],?,[100000-499999],high_school_graduate,married,craft,related,?,?,?,[0-99],?,?,0
47669,mittel,?,?,?,?,?,related,?,?,[0-99],[0-99],mittel,?,1
45360,mittel,private_sector,?,high_school_graduate,?,serives,?,?,?,[0-99],[0-99],mittel,Amerika,0
23790,?,gov,?,high_school,married,serives,?,?,?,[0-99],?,?,?,0
20744,?,?,[100000-499999],?,separeted_divorced,craft,?,?,?,[0-99],[0-99],?,Amerika,0
4249,[60-69],?,?,?,?,?,?,?,?,[0-99],?,mittel,?,0
47453,mittel,self_emp,?,high_school_graduate,separeted_divorced,craft,?,?,?,?,[0-99],[50-59],?,0
37509,[50-59],?,[100000-499999],bachelor_and_higher,separeted_divorced,?,?,?,?,?,[0-99],?,Amerika,1
28469,?,private_sector,[100000-499999],high_school_graduate,married,craft,related,?,?,[5000-9999],?,?,Amerika,1
9821,jung,?,[100000-499999],?,not_married,?,?,?,?,[0-99],[0-99],[0-9],Amerika,0
31267,?,?,[100000-499999],high_school_graduate,separeted_divorced,?,not_related,?,?,?,?,mittel,?,1
40747,?,?,?,?,not_married,craft,?,?,?,?,?,?,Amerika,0
31475,alt,self_emp,[100000-499999],high_school_graduate,married,craft,related,?,?,?,[0-99],mittel,Amerika,1
38113,?,?,?,?,?,?,related,?,?,?,[0-99],?,Amerika,0
15601,[30-39],private_sector,?,high_school_graduate,married,professional_management,?,?,?,[0-99],?,?,?,1
29674,jung,private_sector,[100000-499999],bachelor_and_higher,married,?,related,?,?,[0-99],[0-99],?,Amerika,1
37358,[30-39],private_sector,[100000-499999],?,?,craft,not_related,?,?,[0-99],[0-99],[70-79],Amerika,0
31854,[30-39],?,[100000-499999],?,separeted_divorced,serives,not_related,?,?,?,[0-99],[40-49],?,0
47472,?,private_sector,[100000-499999],high_school,not_married,craft,related,?,?,?,?,[30-39],?,0
25694,?,?,[100000-499999],high_school_graduate,?,professional_management,?,?,?,?,?,mittel,Amerika,1
6928,?,self_emp,[100000-499999],?,?,?,?,?,?,[0-99],?,viel,Europa,0
40340,?,?,[100000-499999],?,?,admin_and_sales,related,?,?,[0-99],[0-99],[10-19],?,0
40637,mittel,?,?,?,not_married,professional_management,?,?,?,?,?,[40-49],?,0
15051,[30-39],private_sector,?,?,?,admin_and_sales,?,?,?,?,?,[40-49],?,0
40169,jung,private_sector,[100000-499999],?,?,craft,not_related,?,?,?,?,?,Amerika,0
11787,[20-29],?,[100000-499999],?,?,?,?,?,?,[0-99],?,?,?,0
30740,mittel,?,[100000-499999],?,married,?,?,?,?,[0-99],?,[40-49],Amerika,1
3390,mittel,?,[100000-499999],bachelor_and_higher,not_married,?,not_related,?,?,[10000-19999],?,[40-49],Asien,1
31831,[40-49],gov,[13492-49999],high_school_graduate,married,?,related,?,?,[0-99],?,mittel,Amerika,1
32473,?,gov,?,?,?,?,?,?,?,[1000-1999],?,mittel,Amerika,0
7079,[30-39],?,?,high_school_graduate,?,craft,related,?,?,[0-99],?,[40-49],Amerika,1
20378,mittel,?,?,?,married,tech,related,?,?,?,?,?,Amerika,0
45841,mittel,?,[13492-49999],high_school_graduate,married,?,related,?,?,[0-99],?,?,Amerika,1
7808,?,?,[100000-499999],high_school_graduate,married,admin_and_sales,?,?,?,?,?,mittel,?,0
21354,?,private_sector,[100000-499999],high_school_graduate,married,craft,?,?,?,[0-99],[0-99],mittel,Amerika,0
15087,alt,private_sector,[500000-1490400],?,?,admin_and_sales,?,?,?,[0-99],[0-99],viel,?,1
12603,?,private_sector,[100000-499999],high_school_graduate,not_married,?,not_related,?,?,[0-99],[0-99],mittel,?,0
85,?,?,[100000-499999],high_school_graduate,?,admin_and_sales,related,?,?,?,?,mittel,Amerika,0
48083,mittel,?,[100000-499999],high_school_graduate,?,professional_management,related,?,?,?,?,?,?,1
12660,[20-29],private_sector,?,?,not_married,?,not_related,?,?,?,?,mittel,Amerika,0
20982,mittel,gov,[100000-499999],?,separeted_divorced,serives,not_related,?,?,[2000-4999],[0-99],[30-39],?,0
36537,[40-49],gov,?,high_school_graduate,separeted_divorced,professional_management,not_related,?,?,[0-99],?,?,?,0
3789,?,private_sector,[100000-499999],bachelor_and_higher,?,professional_management,?,?,?,[0-99],?,?,Amerika,1
15349,mittel,gov,[100000-499999],bachelor_and_higher,married,?,related,?,?,[5000-9999],?,[40-49],Amerika,1
16853,[30-39],?,?,?,not_married,?,not_related,?,?,?,[0-99],?,?,0
6358,mittel,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,?,?,?,0
19883,[20-29],?,?,elementary_school,?,?,related,?,?,[0-99],[0-99],[40-49],Amerika,0
35125,mittel,private_sector,?,?,?,admin_and_sales,not_related,?,?,?,?,wenig,?,0
48814,?,?,?,?,?,?,?,?,?,?,?,[40-49],?,0
24689,mittel,?,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],?,?,1
33360,[30-39],gov,[100000-499999],?,?,craft,related,?,?,?,?,?,?,1
29970,[20-29],?,[100000-499999],high_school_graduate,not_married,serives,related,?,?,?,?,[30-39],?,0
14153,mittel,?,?,?,?,admin_and_sales,not_related,?,?,[2000-4999],?,[40-49],?,0
47478,alt,self_emp,[50000-99999],high_school_graduate,?,craft,related,?,?,[2000-4999],?,?,Amerika,0
23240,mittel,?,[100000-499999],high_school_graduate,married,serives,?,?,?,[0-99],?,?,Europa,0
5729,?,?,?,?,separeted_divorced,professional_management,not_related,?,?,[0-99],?,mittel,Amerika,0
18866,jung,private_sector,[100000-499999],?,?,craft,related,?,?,[0-99],?,?,?,0
48449,?,?,[100000-499999],?,not_married,serives,related,?,?,[0-99],[0-99],[10-19],?,0
5101,[40-49],?,[50000-99999],bachelor_and_higher,?,professional_management,?,?,?,[0-99],[0-99],?,?,1
39271,?,?,[100000-499999],high_school_graduate,?,craft,?,?,?,?,?,?,?,0
4603,mittel,private_sector,[100000-499999],?,?,craft,?,?,?,[5000-9999],?,[40-49],?,1
1741,mittel,?,[50000-99999],?,?,?,?,?,?,?,[0-99],mittel,Amerika,0
4579,[40-49],private_sector,?,high_school_graduate,?,?,not_related,?,?,[0-99],[0-99],[30-39],Amerika,0
13656,mittel,?,[100000-499999],high_school_graduate,separeted_divorced,?,not_related,?,?,?,?,[20-29],?,0
6384,mittel,?,?,?,?,professional_management,related,?,?,?,?,?,Amerika,1
48236,alt,?,?,high_school_graduate,?,admin_and_sales,?,?,?,?,[0-99],?,?,0
25399,mittel,private_sector,?,bachelor_and_higher,married,?,related,?,?,?,?,[30-39],?,1
35719,[50-59],?,?,high_school_graduate,?,professional_management,not_related,?,?,?,[0-99],?,Amerika,1
38383,jung,private_sector,[50000-99999],?,?,serives,not_related,?,?,[0-99],?,[40-49],Amerika,0
6474,mittel,private_sector,?,?,separeted_divorced,professional_management,not_related,?,?,?,[0-99],?,Amerika,0
25488,?,?,?,high_school_graduate,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
9826,?,?,[100000-499999],?,married,?,related,?,?,?,?,viel,Asien,1
6340,?,private_sector,[100000-499999],?,separeted_divorced,?,?,?,?,[0-99],?,mittel,Amerika,0
45057,?,private_sector,?,high_school,?,protective,?,?,?,[0-99],[1000-1999],mittel,?,0
12367,[20-29],private_sector,?,?,?,?,?,?,?,?,[0-99],mittel,Amerika,0
32115,[20-29],private_sector,[100000-499999],high_school_graduate,?,professional_management,?,?,?,?,?,[10-19],Asien,1
267,alt,?,?,?,married,professional_management,related,?,?,?,?,?,Amerika,1
6961,?,private_sector,?,?,married,craft,related,?,?,[0-99],[0-99],[40-49],?,0
47774,[40-49],private_sector,?,?,?,?,related,?,?,[0-99],[1000-1999],[40-49],Amerika,1
7081,[40-49],?,?,?,not_married,?,?,?,?,[0-99],[0-99],[20-29],?,0
4441,mittel,self_emp,[100000-499999],?,married,?,?,?,?,[0-99],?,[90-99],Amerika,1
24777,mittel,private_sector,?,high_school_graduate,?,?,?,?,?,[0-99],[0-99],?,?,0
8977,?,self_emp,?,?,?,?,?,?,?,[0-99],?,mittel,?,1
31303,[40-49],?,?,?,?,?,?,?,?,[0-99],?,mittel,Amerika,0
25562,?,?,[50000-99999],high_school_graduate,separeted_divorced,professional_management,?,?,?,?,[0-99],[40-49],?,0
33174,jung,private_sector,[100000-499999],?,?,admin_and_sales,not_related,?,?,[0-99],[0-99],[40-49],?,0
18376,[30-39],private_sector,?,?,married,?,related,?,?,[0-99],[0-99],[30-39],?,0
4095,?,?,[13492-49999],?,married,?,related,?,?,[0-99],?,?,?,0
2127,?,private_sector,?,?,not_married,?,not_related,?,?,?,[0-99],[70-79],?,0
46835,jung,?,?,?,married,professional_management,?,?,?,?,[0-99],?,?,1
3536,mittel,?,[100000-499999],bachelor_and_higher,married,professional_management,?,?,?,[0-99],[0-99],mittel,Amerika,1
17721,?,gov,[100000-499999],?,married,?,?,?,?,[0-99],[0-99],mittel,?,0
16432,?,?,[100000-499999],?,?,admin_and_sales,?,?,?,?,?,[10-19],?,0
42829,mittel,gov,?,bachelor_and_higher,?,?,not_related,?,?,?,[0-99],?,Amerika,0
6346,?,?,?,high_school_graduate,not_married,professional_management,related,?,?,?,[0-99],[40-49],Amerika,0
26619,jung,?,?,?,married,serives,?,?,?,?,?,[40-49],?,0
15859,jung,?,[100000-499999],bachelor_and_higher,not_married,admin_and_sales,related,?,?,?,[0-99],?,Amerika,0
47378,mittel,?,[50000-99999],?,married,?,related,?,?,?,?,?,?,1
27040,mittel,?,[13492-49999],high_school_graduate,?,tech,not_related,?,?,[0-99],[0-99],[40-49],Amerika,0
46600,?,?,?,?,?,?,?,?,?,[0-99],?,?,Amerika,0
23747,?,private_sector,[13492-49999],high_school_graduate,?,serives,not_related,?,?,?,[0-99],?,?,0
25784,mittel,private_sector,[100000-499999],high_school,?,?,not_related,?,?,[0-99],[0-99],[40-49],?,0
26608,?,private_sector,[100000-499999],?,?,admin_and_sales,?,?,?,?,?,mittel,?,0
44426,?,?,[100000-499999],?,?,serives,?,?,?,[0-99],?,wenig,Amerika,0
14487,mittel,?,[100000-499999],high_school_graduate,?,?,related,?,?,?,?,?,Amerika,1
25093,[20-29],private_sector,[13492-49999],?,?,?,related,?,?,?,?,[40-49],Amerika,0
47804,[50-59],?,?,high_school_graduate,separeted_divorced,craft,?,?,?,[0-99],[0-99],[40-49],Amerika,0
23813,mittel,gov,?,?,separeted_divorced,?,?,?,?,?,[0-99],[70-79],?,0
34729,mittel,?,[100000-499999],bachelor_and_higher,married,professional_management,?,?,?,?,[0-99],?,Amerika,1
19032,[30-39],?,?,?,married,serives,related,?,?,?,?,?,?,0
1933,?,?,[100000-499999],?,?,tech,related,?,?,?,[0-99],[40-49],?,1
8953,[40-49],?,?,bachelor_and_higher,married,serives,related,?,?,?,?,mittel,Asien,0
27634,?,gov,?,?,?,professional_management,not_related,?,?,?,[0-99],?,?,0
